Transaction ID,Date Time,Customer ID,Amount,Currency,Category,Payment Type
11e436ab-af66-4b97-af1a-58a17f03ed64,2023-10-11 22:46:29,74,438.72,USD,Groceries,Debit Card
0c5fa87f-9df6-4bb8-a159-71cee9f66a9a,2023-09-02 02:47:32,22,9.04,USD,Utilities,Cash
3b17462a-b457-4134-af30-1380ae420247,2024-02-02 01:01:33,78,340.42,USD,Utilities,Debit Card
3d1d1988-d827-41cc-be2f-18168e18dc5d,2023-06-03 19:06:11,23,-453.49,USD,Electronics,Debit Card
c3f2e8e1-b15b-443e-b709-df83756d6793,2023-12-08 03:53:22,36,-137.29,USD,Electronics,Credit Card
5a70217e-4eeb-4f1e-88f8-b5863a8d282e,2023-06-29 23:08:59,86,-485.29,USD,Groceries,Debit Card
f83ee25b-9cc6-440c-8bd7-30cad971e4da,2023-05-26 16:50:44,44,-190.62,USD,Entertainment,Cash
15b6888f-dc0b-4dfe-9691-d7bb456d6e77,2023-09-07 06:40:22,44,104.02,USD,Entertainment,Credit Card
3e8f99b2-a0e8-4151-bf5b-7f250d50db77,2024-03-09 12:56:22,49,-367.8,USD,Entertainment,Credit Card
6d6767ce-5d25-4939-9d73-ec2b4f241c17,2023-07-24 07:57:46,4,-211.52,USD,Utilities,Credit Card
1ec71c75-9353-4e2f-a963-8d4af4e9dd04,2023-11-08 07:39:39,3,262.32,USD,Utilities,Debit Card
c91df73a-a23f-4b7b-b1cf-c9ce933edbac,2023-12-10 13:17:10,37,-110.9,USD,Electronics,Cash
cdd18c70-3d0f-489e-b01e-e0171b17b0d4,2023-12-05 09:07:18,7,-143.82,USD,Services,Debit Card
d3fed6d4-7b9c-490d-b2a5-66291f20f692,2023-06-19 16:45:25,89,109.95,USD,Services,Cash
674ee141-d281-4532-919d-a54ad49df33a,2023-11-04 09:37:33,2,350.34,USD,Dining,Debit Card
6f417a4e-f97c-497b-bdaf-c4226c18f785,2024-03-02 06:01:26,39,-119.9,USD,Electronics,Debit Card
3bb6834f-c801-4538-ae19-3f89434cdfad,2023-10-24 12:17:51,67,296.46,USD,Utilities,Cash
4992d43a-ca33-4bf4-a710-bd5fc0bd4fd0,2023-11-30 19:52:25,4,218.93,USD,Utilities,Debit Card
322fb3d6-3570-48dc-b457-18c7e51ef5f6,2024-02-28 12:44:35,9,-373.26,USD,Groceries,Cash
5eb757c3-53b0-421d-ae10-099954b51969,2023-09-04 07:58:16,40,384.51,USD,Services,Debit Card
fdb955a3-1e8c-445b-a8f0-1c455965bc71,2023-08-20 12:24:30,20,374.17,USD,Services,Cash
29399faf-61f9-4243-a87e-6b1c8be6a709,2024-02-02 14:27:16,70,-299.83,USD,Dining,Cash
598c53c1-3cdd-43ab-83dd-cc4dd030b4f2,2023-05-15 16:50:26,71,-141.4,USD,Electronics,Cash
4a881add-7eab-4e41-b3ae-ff57bd8ba96f,2024-02-04 03:13:58,82,-335.43,USD,Groceries,Debit Card
a0f68970-5aa3-4d32-a9a5-a229bd25d3be,2023-08-10 22:13:07,68,412.75,USD,Services,Cash
89154ae5-fa09-4b82-942e-85924c5b3613,2023-12-08 20:40:48,29,58.61,USD,Entertainment,Credit Card
20b6eb47-e801-4fe3-90de-2157d23aa862,2024-03-09 02:27:19,45,371.57,USD,Dining,Debit Card
db26f2df-6dd6-4ca0-8539-a7470dd6cfc8,2024-01-27 14:50:10,19,296.04,USD,Entertainment,Cash
11b085fc-1ce9-4e7f-9029-e1553c0b7e02,2023-10-31 22:19:14,96,18.57,USD,Dining,Cash
acb82b71-2d2c-43ba-ae62-a9524b67a352,2024-02-21 04:04:22,71,-40.22,USD,Services,Cash
ca2ec78c-e50d-4e55-a0c3-ab864d5304de,2023-06-07 23:17:59,20,88.29,USD,Groceries,Credit Card
0e9c605c-2f60-48e0-8efc-724b00c4d66f,2024-03-28 02:30:01,21,-12.88,USD,Dining,Debit Card
bb131bb6-d7a4-4e46-959d-7407be3c3cb3,2023-11-13 12:19:52,13,-93.85,USD,Dining,Cash
0617c6d3-2e6f-4e7f-81e9-189e14de3544,2023-08-25 02:40:38,4,-411.79,USD,Dining,Debit Card
fd3fc236-f274-42fc-9d54-6cf438d49c01,2023-11-16 19:02:25,53,-409.39,USD,Dining,Debit Card
b11f8d40-d40f-4adb-84a7-16d65ce13694,2023-07-12 09:50:46,5,286.92,USD,Utilities,Cash
868e5516-195b-4bb5-9d61-04dc1c181cc2,2023-12-02 03:33:33,28,-172.07,USD,Utilities,Debit Card
f5505465-c604-417c-b3ac-273813f501e0,2023-06-20 15:15:22,70,-487.53,USD,Services,Debit Card
acb476f0-8311-442b-8511-22bb2e67aea3,2023-05-10 06:42:39,16,-62.37,USD,Services,Debit Card
cce870e6-2b0d-47cf-b1a5-fe9e442e27f4,2024-01-14 11:03:51,6,-137.93,USD,Utilities,Credit Card
cb9e3cb0-8e18-4626-a5d0-1437512a1a47,2023-06-27 20:53:00,93,-33.39,USD,Services,Cash
75561c84-495c-4fb6-9ea7-55cc5b933d59,2023-09-06 20:58:55,28,294.8,USD,Services,Cash
dd2bb63a-ff20-4168-97db-a09d5336655c,2023-12-28 03:36:04,1,14.54,USD,Utilities,Debit Card
62135b5b-d2d2-410b-acd1-967b8ae457f5,2023-10-25 17:45:54,36,426.38,USD,Entertainment,Credit Card
e18986ad-bc5b-4e88-8b4f-191f8b8fa328,2023-09-07 00:33:57,39,42.41,USD,Services,Debit Card
b720bb7a-5fbd-478c-937f-9cd66025ff26,2024-03-22 05:26:10,4,279.34,USD,Electronics,Credit Card
19e520b8-0827-48bd-860d-14768f080ff3,2023-04-11 03:54:34,55,-462.74,USD,Dining,Cash
8366e720-c499-4c5f-8265-979d6b14fe6d,2023-10-21 23:07:28,72,-112.13,USD,Utilities,Debit Card
f5ffbb3b-36f2-4563-8248-c68ea5d288f3,2024-01-07 04:08:15,14,-183.04,USD,Utilities,Credit Card
e54a9d14-d6af-42fe-a072-afd0f1f11bb1,2024-03-19 17:54:57,53,49.51,USD,Electronics,Cash
d0c3fcd7-6305-4014-9682-d135df0bfa55,2023-12-18 23:51:16,45,-447.18,USD,Services,Debit Card
f3a77690-2186-4e94-b70c-df27453feada,2023-08-02 07:33:03,72,347.97,USD,Entertainment,Credit Card
1a194ef4-3171-4a69-9a34-e2e2b44337dc,2023-05-14 23:37:51,34,-300.13,USD,Utilities,Cash
392341dd-0137-41b3-9787-63917936e1a4,2023-06-16 22:35:28,35,-183.84,USD,Dining,Debit Card
114b11bd-9beb-4e19-8810-d2c2064c011f,2023-06-27 05:14:19,83,-379.85,USD,Dining,Credit Card
b22d267b-8702-490a-9960-d66a23abcf57,2023-07-27 00:04:06,83,-71.06,USD,Utilities,Debit Card
6038259d-07ba-4db4-9690-7e32382f2690,2024-02-19 01:35:15,16,-210.04,USD,Services,Credit Card
b0660c1a-0b3a-4ee2-aed3-2684c15bae12,2023-12-08 20:35:36,38,-494.07,USD,Services,Credit Card
a19b2f41-1226-4151-884a-c1cf3898a9e8,2023-08-12 09:20:16,54,-379.11,USD,Entertainment,Cash
aeff1b89-d45d-4ba6-beda-52a270a4be60,2023-08-28 14:14:18,90,192.22,USD,Utilities,Debit Card
04e96bb0-c8fd-46dc-a9c3-be8e3be6a772,2023-04-25 21:47:27,63,242.34,USD,Electronics,Cash
6709a42f-2c85-4463-a33a-84789dd68d8f,2024-03-17 04:53:35,77,482.57,USD,Groceries,Cash
3c6547bb-1c4c-4b43-9423-f01d8b504c40,2023-12-12 20:25:10,37,-23.31,USD,Groceries,Cash
e445e791-c83b-4cee-bf8b-c6d4bb2dbf49,2023-06-29 12:05:05,35,-435.28,USD,Utilities,Cash
6c0b4ce9-9a9d-4b32-81bd-dc8a27e3c505,2024-02-18 06:58:54,63,-200.29,USD,Electronics,Cash
521e4081-56c8-4c9d-99f3-4f46bbea06d3,2023-06-02 04:21:10,13,432.99,USD,Services,Credit Card
2858f690-5e85-4459-90c6-180c43bb9f20,2024-03-11 18:59:16,1,-211.76,USD,Groceries,Debit Card
e572e727-8cda-446e-8e2e-a83221192cf2,2023-09-15 21:34:06,41,157.34,USD,Electronics,Cash
8721feb0-80a1-4e3a-929c-8136184a7fc8,2023-07-23 18:56:57,63,-349.19,USD,Groceries,Cash
1aa9862e-520e-4329-8358-d3a306d416de,2024-02-27 09:00:29,75,-357.02,USD,Electronics,Credit Card
7fa91d95-2332-498a-9d30-061d6e977f14,2023-06-11 16:23:53,100,325.64,USD,Utilities,Debit Card
30b6af0b-da62-4085-b65d-3ccfd581d9c6,2023-08-03 10:00:12,10,-302.26,USD,Services,Cash
fd5d2fbe-0c1c-45cf-acfb-6b753da1afed,2023-12-19 20:09:48,15,-389.57,USD,Services,Debit Card
10859319-d9e4-4092-9859-21292b5d1ca1,2023-09-19 17:27:01,81,-356.46,USD,Groceries,Cash
e2dd7197-82eb-4b37-8119-9ad6b9687681,2023-07-04 18:53:59,46,-77.71,USD,Electronics,Credit Card
44c12b65-f6bf-4691-9cb7-709d0c8869c8,2024-01-28 16:49:06,73,413.92,USD,Groceries,Credit Card
0e8c0a26-7ba9-4599-bf2b-643313c5505d,2024-01-16 14:27:31,75,357.65,USD,Groceries,Debit Card
f5954359-4dda-44ea-b664-35149335ac29,2024-02-01 19:43:47,83,-459.99,USD,Utilities,Credit Card
a44b0592-5f3b-4f80-a54e-610fbd1e90df,2023-08-23 16:16:33,22,6.44,USD,Utilities,Debit Card
78400c93-80a8-4a27-8759-536b3104c985,2023-11-29 03:30:54,68,361.39,USD,Services,Debit Card
cb325cd8-5c59-4149-b554-66b4e2470788,2024-01-06 23:04:03,16,-342.61,USD,Electronics,Credit Card
7325432e-d687-4a0d-a38d-3fa94fa217fa,2024-04-01 11:13:10,52,-343.48,USD,Utilities,Debit Card
a67ab794-7aa3-41de-a929-bda96864f2f3,2023-09-01 05:34:28,59,484.02,USD,Entertainment,Cash
8838cfd7-4187-45bc-aa38-1fd1d9f5f0d8,2023-10-02 16:33:32,85,376.69,USD,Dining,Credit Card
3d17120a-0efd-4777-b29b-6a0fb282db91,2023-09-07 07:32:05,92,88.14,USD,Groceries,Cash
df948c1c-cce1-4a88-800c-6ffff87c5e56,2024-03-18 10:15:09,69,-269.33,USD,Services,Cash
a7c6650d-69d4-48d4-8488-ab80b11eff13,2023-05-16 15:52:44,25,190.87,USD,Electronics,Credit Card
76ad9dc2-34f8-4894-8c17-ad9e2a16a388,2023-09-06 17:54:18,55,-75.74,USD,Electronics,Debit Card
68d98602-fbcb-475f-9223-c3f188c7b7bd,2023-04-07 16:32:14,94,246.13,USD,Entertainment,Debit Card
929cb0a1-080f-4db1-ad9b-1cd04647e6b9,2023-12-18 03:19:52,19,134.28,USD,Entertainment,Debit Card
57b85246-d8eb-4bef-8a40-332ce9bb8605,2023-10-18 06:16:47,81,418.2,USD,Entertainment,Cash
5f97422a-c740-43d4-a1da-f0aac5a3183a,2023-10-13 03:23:15,41,320.05,USD,Utilities,Cash
431437f7-817c-4ef8-b41b-bf3d31848fd3,2023-05-28 16:46:24,62,-314.97,USD,Entertainment,Cash
1c094a93-4214-42d6-a31c-2d308b9410c6,2023-12-10 11:07:37,43,-413.25,USD,Electronics,Cash
d554aca4-11e5-4a8e-8b92-18761ea488c6,2023-08-01 23:04:25,35,342.28,USD,Dining,Debit Card
6701600f-5c3d-4c70-85e2-ec83ffa5bd8d,2023-11-24 14:55:19,50,362.09,USD,Electronics,Credit Card
9b3f83f9-b44b-4a96-84e7-cc85c065b7b7,2023-10-06 23:44:36,34,-49.04,USD,Dining,Cash
f43a95cb-6923-4af5-9337-69b82dbf9734,2024-01-09 08:27:26,30,-143.11,USD,Utilities,Cash
d23eed58-c491-45d2-a246-a2d703b8b222,2023-12-18 16:45:58,8,-165.75,USD,Utilities,Debit Card
18f73a1d-f2bd-4810-8b29-6caa32743809,2023-04-21 14:50:23,21,-158.92,USD,Utilities,Credit Card
ff108a1d-0761-4c97-94e4-7c75e5f8914a,2024-02-17 23:46:14,57,-314.04,USD,Electronics,Debit Card
8c896cf3-c896-4dea-b43d-1f2fd9aa2661,2023-08-15 18:06:48,18,-493.73,USD,Entertainment,Cash
594861df-1e88-4635-abc1-f0db58d8ec1c,2024-01-08 17:04:39,46,195.42,USD,Entertainment,Credit Card
828f5639-50ee-46ea-910f-7260abb8725b,2023-04-14 04:34:07,67,-424.03,USD,Entertainment,Debit Card
37f8a8b3-1971-4365-9a88-56864752d388,2023-08-26 04:01:35,10,459.38,USD,Services,Cash
290c2905-d6e6-47d7-b42e-7ea844c119b3,2023-05-22 00:23:37,59,-470.81,USD,Utilities,Debit Card
bddbe6b6-395a-47db-b7d6-9dd13ec7b599,2023-06-09 03:32:07,36,239.14,USD,Dining,Debit Card
e01615c6-fb82-4dce-91f1-9f9348db1bb3,2023-11-26 07:27:02,85,-348.84,USD,Groceries,Debit Card
97a7c918-af81-4968-bfd6-b9676d0ddc97,2023-06-24 08:53:34,39,-70.08,USD,Services,Credit Card
91b7f76d-dc21-4f9a-ad37-1ca82da3099d,2023-11-29 01:33:45,24,75.5,USD,Dining,Cash
8ff1d66f-5369-49e5-a0c2-00542cbc41e1,2023-05-15 06:53:46,35,-179.62,USD,Utilities,Cash
61cbd0ad-439c-48f3-8307-63f2b667baa2,2023-10-29 09:40:01,94,271.61,USD,Electronics,Cash
3a10198c-e77b-4458-913d-eba83a127f7a,2023-04-05 17:05:14,43,-427.57,USD,Dining,Credit Card
84bdae61-53d0-4a95-9d8c-bb5f8003750c,2023-07-06 23:56:27,13,-207.02,USD,Electronics,Credit Card
747b0cd2-a8b5-4e1b-9300-8f2b9311f0d5,2024-03-12 05:00:37,74,-162.35,USD,Electronics,Credit Card
59455be9-a25a-49ab-9b72-6fb4a9127a4f,2023-08-23 09:33:50,20,276.64,USD,Entertainment,Cash
8423a1d2-4699-4748-ab87-7e870fb93bb0,2023-07-24 23:21:34,8,-225.88,USD,Electronics,Cash
db71362b-b701-4f84-b971-155ce84b0bd2,2024-01-03 02:48:23,67,297.63,USD,Dining,Debit Card
b090ce77-0d5e-43f5-a362-9df21da87e7d,2024-02-17 07:11:22,15,-318.48,USD,Electronics,Debit Card
1b563da3-8e7b-479e-9321-3b103c2447e8,2024-01-13 09:56:34,47,364.03,USD,Utilities,Debit Card
d3857b9c-5983-4cb5-a4da-9e054fa362b9,2024-03-14 06:20:17,52,364.54,USD,Utilities,Cash
1a046c99-29f8-4458-9ea0-6c4b7e40a6b6,2024-03-05 03:09:13,31,104.72,USD,Dining,Debit Card
2ce521dc-86f7-4087-9e4c-f58e8cd647f4,2023-09-17 14:16:13,87,-329.88,USD,Dining,Debit Card
649b1be7-9a09-46a4-a733-40b3a74db626,2023-05-24 07:30:39,93,125.97,USD,Entertainment,Credit Card
ceabbae2-8ca8-4434-9b38-7ada884c2eff,2023-08-07 18:45:04,16,300.82,USD,Groceries,Debit Card
f8e2e363-4b9b-4a93-b51d-796cef6a3e7b,2023-08-19 11:57:41,33,-321.4,USD,Dining,Cash
c4002992-d271-48f5-bf48-2e9ff9d3ccfe,2023-09-12 19:26:59,69,383.73,USD,Utilities,Debit Card
dfa540c4-5b41-45c2-a263-9bab3489ee1a,2023-11-17 20:34:39,71,-154.97,USD,Entertainment,Cash
3fff6ac2-4b1f-4931-bd80-1ebff0ae3989,2024-03-17 00:04:44,12,-140.5,USD,Groceries,Debit Card
0adcba70-8184-4348-92d6-180be80b3bda,2024-02-04 04:04:11,10,247.77,USD,Electronics,Credit Card
9a6c7291-8a9b-484a-b74e-442fae47431a,2023-12-07 05:38:17,19,-95.7,USD,Utilities,Credit Card
e74da153-b208-4649-b14e-3b980a672bd2,2023-10-07 15:49:57,67,440.04,USD,Electronics,Debit Card
e81f0653-6f0a-4796-8d39-f3ff0f812379,2024-03-02 19:52:59,25,80.25,USD,Electronics,Debit Card
beebb444-5650-4e74-8c6e-556264edb4a7,2023-12-18 10:51:38,72,117.56,USD,Dining,Debit Card
ad26a948-fd1e-4d9e-8745-0a23a2c90f55,2024-03-20 16:49:14,30,226.32,USD,Groceries,Credit Card
c43837ca-3539-4fab-882a-02ce33935207,2023-06-21 22:24:10,80,-394.71,USD,Dining,Credit Card
a309189f-4196-4edf-8a19-0b7e57f17555,2023-12-04 18:02:46,27,-121.96,USD,Groceries,Cash
c0ec26d1-6a26-4f98-97c1-435a6f26a96f,2024-03-07 17:08:36,59,-394.83,USD,Entertainment,Cash
4566e949-46d8-4906-b446-d0d96425f731,2023-09-28 23:34:08,80,-171.61,USD,Groceries,Credit Card
d33187fb-2a18-4c84-bc21-cad3fef08226,2024-03-05 13:39:51,75,-473.34,USD,Services,Debit Card
ffdc8ab6-e579-4779-b630-6662aa41d473,2024-03-29 21:31:58,62,167.71,USD,Groceries,Cash
e51531dd-849e-4dec-a55b-699235657608,2023-05-25 00:15:34,53,3.7,USD,Services,Credit Card
8b92976b-1650-47b1-8e0b-a05791f7adfc,2024-02-24 17:51:17,25,-100.29,USD,Services,Credit Card
48336d28-5dff-45db-b8a0-47929b14d51c,2023-09-17 15:26:09,6,95.76,USD,Groceries,Debit Card
f0862f40-4b8e-42c9-9bd1-59cb966799d2,2023-10-27 09:58:03,77,-481.47,USD,Utilities,Debit Card
bbaf9ce3-dea4-4002-b340-66a098dfcc82,2023-06-03 15:59:39,14,202.94,USD,Electronics,Debit Card
d7514a31-ac39-434e-8eae-aadb4f2d031c,2023-12-13 02:38:22,61,28.03,USD,Entertainment,Cash
40f988f0-d890-4591-a320-e71f1455135f,2023-06-21 01:27:40,7,-226.69,USD,Entertainment,Cash
39e67ecf-a158-4c21-9344-cbe8dbde4c9c,2023-08-05 12:07:28,15,-424.22,USD,Entertainment,Cash
bd4b9c0e-1e5d-4ba2-98b4-2838cbf3b511,2023-11-27 10:00:46,69,196.27,USD,Entertainment,Debit Card
c4d2fae5-94b7-4b13-8a72-d9c6cf79cbfb,2023-10-26 06:10:08,100,26.04,USD,Dining,Debit Card
e0f3ec3c-2823-4a8b-b5ae-79ac35735c65,2023-04-16 16:13:46,45,-328.11,USD,Utilities,Credit Card
f836efd4-5587-47ac-9add-5634b8829404,2023-06-21 02:44:05,80,384.71,USD,Utilities,Debit Card
d71ea00f-39b4-4904-a3b2-f98c8c3e767f,2023-12-07 06:06:00,33,373.05,USD,Dining,Cash
06bbef01-f8d7-448f-bff4-d4986dfca50e,2024-01-07 18:30:26,93,-327.05,USD,Services,Debit Card
1ec4d6f6-a76f-46ea-b875-4ea04d5653f9,2024-02-22 06:46:15,53,-161.84,USD,Entertainment,Credit Card
6df5fca0-cb2d-4a7e-8083-763096559610,2023-07-12 15:48:59,39,407.17,USD,Services,Credit Card
0ac356e1-7f6f-4abf-a50c-074e711a892a,2023-09-23 19:42:15,62,346.75,USD,Electronics,Credit Card
025b8e6f-5279-4eb0-98dd-f22d3fcc7306,2024-02-17 11:23:05,63,-270.1,USD,Utilities,Credit Card
abb7a422-d262-4edd-951d-0cb40d9c588e,2023-08-04 12:29:36,5,-1.81,USD,Electronics,Cash
4170e96a-4199-4f12-944e-0fe6b7ae4d8e,2024-01-27 18:50:38,82,188.76,USD,Groceries,Debit Card
4b3ba832-4c3e-41eb-b199-c765c208658f,2023-11-03 13:46:41,79,8.59,USD,Utilities,Debit Card
097336af-6d7b-4d37-8f10-e41eb1dcd895,2024-02-14 02:32:41,78,-355.01,USD,Entertainment,Credit Card
650427ad-2310-4dc7-be15-44cf6ae6e9e0,2023-11-19 07:10:04,55,-214.71,USD,Entertainment,Credit Card
fec83330-8092-4453-80c8-28a74a7c73ce,2023-06-30 23:13:14,53,-221.69,USD,Groceries,Cash
4a66a3f3-35e7-45ba-895e-1dc8575e78b7,2023-09-12 18:25:38,31,-176.32,USD,Dining,Cash
