Transaction ID,Date Time,Customer ID,Amount,Currency,Category,Payment Type
ea4fb8aa-fb63-4376-976b-deb3b98c9a60,2023-05-02 20:49:16,37,-41.47,USD,Groceries,Debit Card
212d1330-0507-4eae-adff-4db15f3e3fbf,2023-10-16 20:59:03,93,-133.67,USD,Electronics,Debit Card
6254dc2f-2205-4bd5-83b6-f79eda617863,2023-04-18 13:41:20,37,-86.52,USD,Dining,Debit Card
a2258c4b-037d-4152-96ba-cc3de4d49ba6,2024-03-24 23:49:48,84,-407.95,USD,Entertainment,Cash
b33de0ed-a7b8-4a30-ab99-200c6917c3aa,2024-02-19 01:28:43,5,270.71,USD,Entertainment,Cash
e39246a3-1026-4c42-a403-0f497ab40da2,2024-02-06 22:35:24,12,-306.82,USD,Entertainment,Debit Card
01fa6ca9-5dd0-4576-9bd2-d1286e76a675,2023-09-04 06:17:51,94,-366.85,USD,Utilities,Debit Card
d7d4dcc7-7f70-4b0a-ab7f-779bfd4c05ab,2024-01-13 01:20:58,85,-358.94,USD,Electronics,Cash
f749e7ea-09d8-40f6-935d-73bb91024307,2023-05-16 08:00:46,72,-235.91,USD,Entertainment,Debit Card
382e7feb-6ea4-4be3-8a70-c56312d7f17e,2023-12-15 00:35:02,54,-313.75,USD,Groceries,Cash
bd296ef6-442f-4f9e-9e88-20b40f60a8c3,2023-04-23 16:30:10,10,-416.06,USD,Groceries,Credit Card
17912ae0-49bf-4416-bcc3-8cdbb88b2208,2023-04-15 01:56:35,3,13.61,USD,Electronics,Debit Card
5f9c68d2-34b2-4f29-87c5-3216fd58cc2d,2023-06-10 02:05:40,11,387.32,USD,Services,Debit Card
e4067e9a-3e71-4e96-9f02-7c7f19526bcd,2023-06-19 03:33:00,70,303.59,USD,Utilities,Cash
ea454faa-bd86-433f-beb8-db39a1deafbb,2024-02-25 21:29:25,62,47.54,USD,Utilities,Credit Card
d6bb2834-6901-4794-89e1-75d9ef41e1a0,2023-10-08 05:57:51,39,155.53,USD,Electronics,Debit Card
68859f4f-7d8a-4758-85ee-5be2810ff0a2,2024-02-21 03:19:26,57,-233.73,USD,Electronics,Cash
ae382e06-c6b2-4a70-889f-b3340b09b414,2023-09-30 04:10:41,73,-257.49,USD,Groceries,Cash
2020c23f-a031-456b-b3d5-d44b6271c10b,2024-03-04 09:03:41,16,-416.29,USD,Groceries,Debit Card
4d1b0824-51dc-47e4-b77d-24baab1b6e10,2024-02-13 00:49:00,77,279.46,USD,Utilities,Cash
02422990-6d90-414a-a980-213ee3167a5e,2023-07-01 01:49:57,62,-62.14,USD,Electronics,Debit Card
cf823bc2-affc-4037-baba-3e886d4db301,2023-05-09 03:45:16,96,98.12,USD,Dining,Debit Card
50b08b16-79cf-4277-b390-d459ed5b2a82,2023-04-27 14:00:50,58,-126.71,USD,Utilities,Credit Card
91a43bae-cd8c-4656-b29b-bdfdfe93570f,2023-04-18 04:55:39,16,-363.49,USD,Dining,Cash
e08d44f4-de06-4042-9267-fca9f6927d75,2024-03-05 01:04:30,65,-285.26,USD,Services,Credit Card
f001a297-0b64-4f2c-8547-2797b2e9267e,2023-08-31 14:12:28,46,67.64,USD,Electronics,Debit Card
a7ceffd0-fc33-4fcb-944e-0507f2bb4af7,2023-08-18 09:37:08,49,396.65,USD,Entertainment,Credit Card
04822de7-f569-4c0a-9647-a6045b3db1ca,2024-02-27 00:15:20,68,111.7,USD,Utilities,Cash
1656ecb4-32a2-4c42-8114-6efb7e932601,2024-02-04 18:36:51,15,-404.35,USD,Services,Debit Card
b3f136bb-d05e-49cd-9806-b5950a6c0b6b,2023-06-11 08:33:32,98,-53.61,USD,Dining,Credit Card
4ad31991-97b6-45b3-b4cb-24714affa7f3,2023-07-27 19:24:28,73,484.7,USD,Services,Cash
b4d3c05b-8e91-4c5d-bbb4-5a1c9b95f59b,2024-02-27 09:58:35,92,-175.52,USD,Services,Cash
1af683f2-6bcd-40b6-b42c-0a92f88ae627,2023-10-18 12:40:44,30,283.94,USD,Entertainment,Cash
d94e86e8-b255-4d88-b2cb-f4e7ea07b157,2023-06-18 21:08:38,19,265.24,USD,Services,Credit Card
e242ac4f-8e07-402e-80b6-021f9dfa187b,2023-10-04 03:39:02,52,-266.39,USD,Dining,Cash
fa48a73b-911a-4995-a73a-28bed814695c,2023-05-05 02:39:29,47,160.06,USD,Electronics,Debit Card
713086af-2efc-4abf-bb85-320e2aacf197,2023-07-03 21:23:30,34,107.96,USD,Dining,Credit Card
b989ad60-bdb3-4349-8e7e-6b23fef2d36f,2024-01-28 04:23:59,75,-113.51,USD,Services,Credit Card
828e595a-1903-4bdd-92ac-cee2b3fa9265,2023-09-01 12:46:14,79,121.71,USD,Electronics,Debit Card
cd93177c-e4a9-4a3d-b231-4838b8984171,2023-04-23 23:35:51,45,-429.15,USD,Services,Debit Card
e5b7d327-5fd3-410d-98fd-4663e6565caf,2023-08-13 16:55:45,70,379.68,USD,Services,Credit Card
55929553-4abc-4a1f-8c6a-b1f11f8b5780,2023-07-22 20:38:49,94,271.96,USD,Entertainment,Credit Card
5200d53b-0c95-47e4-b744-1b88de75c0fa,2024-02-18 13:25:08,1,345.56,USD,Services,Cash
ab9d4a8a-2f6c-4aa6-b896-daec7ab03dce,2024-03-06 14:40:17,100,-219.94,USD,Entertainment,Debit Card
5c7bc514-92b9-4b74-a6e4-86e6cd002bd1,2023-05-03 11:29:24,83,290.21,USD,Services,Debit Card
38affbb2-d783-4be4-b90c-38343eab66d9,2023-05-22 16:19:40,15,-98.18,USD,Entertainment,Debit Card
d60d9bc5-4f60-434e-8e49-ee53b2149c4b,2024-03-22 20:05:38,46,112.05,USD,Dining,Cash
b322d45a-b90d-4adf-b2fe-18ce98088ec8,2024-02-11 03:10:04,43,35.88,USD,Electronics,Debit Card
98497d25-fccc-4108-a360-41f9e0686b84,2024-02-25 14:50:04,41,193.71,USD,Services,Credit Card
65a81d74-f422-481c-805f-f10597432b0f,2023-12-12 13:01:14,38,485.02,USD,Dining,Debit Card
2e356107-09d8-440c-8561-b30f8c868f15,2023-11-18 23:45:17,94,233.37,USD,Utilities,Credit Card
d656485b-a126-4293-8a96-9c7cfe154dd4,2023-07-25 04:08:50,28,-434.49,USD,Dining,Cash
dff657ab-47b4-4203-a9bb-231181825fa6,2023-05-30 02:38:46,18,389.44,USD,Dining,Cash
8b0e7f38-6f99-4b57-828d-fcdf37d5fe65,2023-04-19 09:56:13,11,-291.09,USD,Entertainment,Debit Card
f94f730d-da9a-4694-9c3e-48ff95926e8a,2023-09-03 06:49:46,80,369.65,USD,Electronics,Credit Card
245b54bd-eda3-465d-8973-fdd908103c70,2023-10-28 03:43:47,75,-489.46,USD,Entertainment,Debit Card
0d768fd9-1023-4da1-b8be-ab9685487de2,2023-05-27 22:52:05,73,479.42,USD,Entertainment,Cash
399c30e9-9463-4290-b32f-7e4047371878,2023-08-24 00:00:15,32,-99.52,USD,Dining,Debit Card
283be54e-8958-4bdf-baed-55c384aea774,2023-07-30 13:26:11,74,-139.6,USD,Entertainment,Debit Card
bc595c3c-3a79-4780-8484-7f032636698b,2023-06-13 10:29:33,26,68.62,USD,Groceries,Credit Card
97a3a104-6302-4509-8d6d-183fbd5b85f7,2024-03-15 22:40:02,67,-117.15,USD,Services,Credit Card
b15640a2-0795-4715-abe4-0f0d8b45a502,2023-09-23 20:29:39,73,-464.65,USD,Entertainment,Debit Card
7662dad4-5db2-47cf-92c4-17c9549e09b7,2023-12-01 16:13:38,58,-442.5,USD,Groceries,Credit Card
61e9e1ea-b5c4-4cb2-ab76-941eb2ed30c3,2024-02-21 19:39:19,79,-373.38,USD,Electronics,Debit Card
6d7f0865-28f3-4a9a-afce-922601854a22,2024-03-10 08:28:13,37,-103.14,USD,Electronics,Cash
564a0050-bcac-440c-9400-30a54114c3f2,2023-04-16 21:08:12,64,-491.64,USD,Entertainment,Credit Card
d950654b-07c7-49fe-9ce5-f4cef2e34260,2023-09-23 06:20:14,42,-458.47,USD,Electronics,Credit Card
f8f62452-957b-460d-be1f-9c0878a19d4b,2024-02-01 12:11:15,71,145.41,USD,Services,Cash
df224267-f5ec-4458-a296-464adfd99fa4,2024-02-03 10:24:21,45,-417.89,USD,Electronics,Debit Card
736131e5-2afd-4b34-af17-94a50263415f,2024-03-23 09:31:41,87,390.88,USD,Services,Debit Card
b89c191b-8806-416b-b4ab-105d3a48ef79,2023-05-29 12:58:07,24,327.51,USD,Electronics,Credit Card
c7976be0-777b-4956-be78-a946df7460ce,2023-10-26 13:20:16,94,-93.55,USD,Groceries,Cash
feb7a60a-8863-43f5-9998-78f5bb5a312f,2023-04-27 22:36:38,13,-209.18,USD,Utilities,Debit Card
b3c1e083-9011-4146-a4de-3d6e6c6bde20,2023-11-04 14:17:56,88,-39.16,USD,Utilities,Cash
e83525ef-9929-4f4f-9b65-0e12711462d8,2023-12-30 17:44:40,41,465.48,USD,Groceries,Credit Card
ae4349d6-42e8-4b6c-93db-a05720a2749a,2023-07-20 05:26:58,41,383.51,USD,Entertainment,Credit Card
5df0539f-a768-4993-bca6-8a99373f75ce,2024-02-23 07:35:14,35,-180.98,USD,Dining,Cash
ecc620e1-e62e-42a4-bc5c-25cbfcf2ddcf,2023-06-05 22:48:43,49,-240.5,USD,Dining,Credit Card
d188e89c-2db9-4cbc-9c9d-46a367b82b5f,2024-03-26 09:11:49,97,58.27,USD,Dining,Credit Card
f87b71d7-27c1-4347-8c11-a26946cfd5ff,2024-01-20 19:07:23,7,403.34,USD,Groceries,Credit Card
10a49708-9da1-4ea5-a066-239e1563388d,2024-02-01 20:45:42,42,-251.65,USD,Entertainment,Cash
7e6ef982-72ed-4558-95c9-b6b185a050bb,2024-02-11 12:22:23,12,271.85,USD,Utilities,Cash
6ee565cb-b0d9-4888-a02f-16b9cc4e6072,2024-03-12 16:35:00,1,330.86,USD,Utilities,Debit Card
a8ff6668-4b90-422f-8a15-006872f396bb,2023-08-22 22:35:07,15,142.41,USD,Utilities,Credit Card
96c05cdc-ed4d-4b1e-bd58-1e7bbf8590a5,2023-12-07 16:38:52,87,-150.61,USD,Utilities,Cash
d228e714-dd60-4b0d-b2c5-356d4923d66c,2023-06-10 10:53:50,12,-293.29,USD,Dining,Credit Card
bf79e7a2-e69b-4063-8ce7-5f9a323b6be6,2023-10-14 23:05:16,56,375.88,USD,Services,Cash
5c3d1de6-721c-4bc8-a48b-49a91f332748,2023-08-24 20:00:51,42,7.08,USD,Dining,Credit Card
485fafab-1ba6-4dee-8e2c-2d5b6bb4616f,2023-06-30 13:58:37,67,322.86,USD,Utilities,Credit Card
4151f6b5-c25b-499e-89fe-fbebc5960e0f,2024-02-11 15:52:29,62,59.66,USD,Entertainment,Credit Card
2e4f4052-f7a1-4c3f-b383-b501eab678b2,2023-05-23 12:53:45,100,-54.47,USD,Dining,Debit Card
9b4e7e92-00b3-4e4b-a5e3-13cf2c4cdacb,2023-09-15 12:37:13,26,48.48,USD,Groceries,Cash
c4ecb41e-41e6-4311-8838-134339a85686,2023-08-15 15:17:46,34,312.21,USD,Services,Debit Card
b22887c0-018b-44aa-bb62-a561ad25324c,2023-05-15 05:14:58,86,283.2,USD,Services,Debit Card
eaf6d764-7804-49aa-b909-cadb7c6cf80e,2023-06-03 04:24:12,79,-102.34,USD,Services,Cash
2f659a6c-67ee-40a8-a7c2-148a6bab99a9,2023-12-17 22:22:52,74,-399.17,USD,Dining,Cash
9f7e0a7f-a7e6-4b6d-a1c9-51179e6ce5d9,2023-08-30 03:00:41,51,-144.14,USD,Dining,Debit Card
ab172096-3fcc-482f-9b6d-93d43a65e037,2023-08-30 19:49:27,24,-328.75,USD,Groceries,Credit Card
1441be35-10d4-4974-8ac8-4a910fd066b9,2024-02-10 10:48:13,14,-44.74,USD,Dining,Credit Card
e55308ff-2e9a-4326-818b-f8090d7162ee,2024-02-11 17:37:03,66,255.47,USD,Utilities,Cash
1f6b7244-11bb-45eb-9551-a3737ce87441,2024-02-12 05:31:19,25,-92.67,USD,Services,Debit Card
e6ac28bd-f4e8-42b2-aff9-29e554665347,2023-12-10 19:46:50,57,-188.61,USD,Entertainment,Cash
8fe817f5-dc77-4e13-9fda-58185858e57d,2023-05-28 19:54:38,27,-215.34,USD,Services,Debit Card
9286f32e-dd36-42d6-8700-ec0156d1b204,2023-04-02 06:13:23,3,-248.44,USD,Entertainment,Credit Card
38f1cc98-c64d-41fa-8ae5-8351bc49f341,2023-07-20 14:57:38,85,-339.15,USD,Services,Debit Card
bb70184d-c43f-435c-a4ac-6b8f096fb786,2023-10-31 08:01:35,24,315.77,USD,Electronics,Credit Card
0bec1c80-8c94-4c20-aec2-40479dd9e73c,2023-05-29 03:27:17,2,460.8,USD,Services,Credit Card
480fb17a-9974-4a30-88d4-20226b8c1ffd,2024-01-10 04:13:35,36,-105.44,USD,Entertainment,Credit Card
350dc1e7-ce69-464f-b8d7-0003489a2073,2024-04-01 21:26:51,30,-431.63,USD,Dining,Debit Card
fcddd257-d14e-4970-8dde-a0219228e424,2024-01-06 18:55:37,50,-83.92,USD,Electronics,Debit Card
52b9ceb5-baa2-4835-9044-57039c133c58,2023-10-08 23:53:56,36,-97.94,USD,Entertainment,Credit Card
77e1b567-9938-4773-b1ec-8c1b005e0e65,2024-01-20 03:37:00,51,188.42,USD,Dining,Cash
c86f5b31-abd3-4129-8df9-bee8cf666384,2023-05-18 21:34:20,11,437.14,USD,Electronics,Cash
b9735a85-b306-4c13-983d-089b393e2ced,2023-08-24 19:21:21,11,401.22,USD,Groceries,Credit Card
2eea8381-91b2-436c-8782-59a70b7f551e,2023-04-09 03:31:40,52,309.37,USD,Utilities,Debit Card
b7c6fa16-4080-4a88-b76a-61a95dfc748a,2023-06-06 23:47:47,58,330.49,USD,Groceries,Credit Card
300391b7-ffab-42f3-8d73-d72330d459da,2024-02-29 00:41:22,38,221.4,USD,Groceries,Debit Card
a6f6c3af-f642-46ca-9d21-f2ba8ed54de3,2024-02-18 09:46:43,48,16.29,USD,Electronics,Debit Card
c49112b3-6c47-4634-9312-198015574b9b,2023-07-06 13:48:15,82,-464.13,USD,Services,Debit Card
db3b8e9c-3311-4d51-b8f7-6634dc9431e3,2023-08-21 00:10:00,38,-56.46,USD,Utilities,Cash
105dbec6-a9ed-466f-b21f-585fc330928e,2024-03-15 14:35:53,93,-260.62,USD,Groceries,Credit Card
1684d7ab-f707-483d-a4ca-47065d625e96,2023-04-14 01:06:43,66,-258.43,USD,Utilities,Cash
28c8492c-1a96-48c0-991e-8c7163775d1c,2024-03-29 05:28:34,39,-307.97,USD,Entertainment,Cash
d3da71ee-bdb3-4a60-966a-cd2ae62571b7,2024-02-18 02:14:42,16,-210.2,USD,Entertainment,Credit Card
5d985901-42df-4958-a447-84714b0dec5c,2023-08-19 08:22:07,95,-489.84,USD,Electronics,Credit Card
2b235d5f-6793-4e4e-abef-14324e98404e,2023-08-20 19:13:13,20,76.71,USD,Utilities,Cash
1f4134e0-c208-4c53-95a6-ee05b6543d7b,2023-12-24 20:11:21,90,-338.57,USD,Entertainment,Cash
48ef28e4-06de-498c-bc84-c7b7801a2d31,2024-01-09 10:41:00,72,-89.29,USD,Utilities,Debit Card
7d5425f5-40ae-419a-9f0d-04f2d721893b,2023-09-24 10:21:20,40,-57.61,USD,Services,Credit Card
a2c8db50-22ae-4706-af5d-133ddcaaaa77,2023-12-22 10:58:10,28,-448.57,USD,Groceries,Cash
9599b86a-5254-4e85-a596-73d7620a6566,2023-09-27 23:20:47,26,-46.77,USD,Utilities,Cash
6e0a8e27-0033-4d90-a1ee-e0e11a25e1b8,2024-01-23 11:15:34,67,-167.39,USD,Utilities,Credit Card
acf6ca6c-12eb-4023-92d7-abf04fea1020,2023-12-22 20:38:44,4,391.22,USD,Entertainment,Credit Card
d7982609-15af-47cf-8326-37229b714af2,2023-08-15 12:49:46,53,384.87,USD,Dining,Credit Card
8a4317bc-e69f-4f0d-920b-f63bb5651a03,2024-01-02 06:00:42,53,403.36,USD,Entertainment,Cash
864adefe-b9d3-4355-a1eb-7062f3ca39cb,2023-10-26 17:42:44,73,488.02,USD,Services,Cash
ca25fe74-cee0-4438-8d79-9d6051c31866,2023-06-14 12:06:55,45,-420.53,USD,Groceries,Cash
90a69fb5-bae7-4883-ac4c-bb03b4448d70,2024-01-23 14:45:28,65,221.1,USD,Dining,Debit Card
6e413759-6a55-4696-a1f7-c90c2f1bcdc3,2024-01-04 07:09:40,77,237.97,USD,Utilities,Credit Card
ec967ff7-4334-4df9-ab04-5888528b33ce,2024-02-13 03:11:33,72,217.18,USD,Dining,Debit Card
7127522e-aff5-40fd-be0a-6dfacb924938,2023-12-03 23:57:02,65,492.56,USD,Entertainment,Cash
4080c34a-c8ad-4bdf-9e66-678e4a2bf519,2024-01-04 17:06:02,70,362.55,USD,Dining,Cash
73ec3310-a890-40d5-ae06-ffa214058be5,2024-01-04 21:42:43,29,-463.09,USD,Entertainment,Cash
34d2902a-ab17-40a5-a1d9-26fe0312fbcc,2023-11-18 08:25:53,44,177.89,USD,Dining,Cash
8e710809-8136-491c-a915-196cc71b949e,2023-12-23 02:04:21,89,377.74,USD,Electronics,Debit Card
89327128-e203-4a63-ba72-784c0a7d7d7f,2024-01-02 15:44:02,83,429.28,USD,Entertainment,Cash
5a07894e-3fa8-435e-a944-a83b2b1d7bb8,2023-12-19 22:54:29,35,417.26,USD,Groceries,Cash
b3902194-26e4-4896-a883-0276a7291d42,2023-06-19 23:12:59,40,447.41,USD,Services,Cash
9dcf393c-5d77-4d5b-80c8-2ec76129d643,2023-10-16 18:13:38,76,-10.23,USD,Groceries,Debit Card
ef800e74-2e7c-44ad-884d-2c9b31468010,2023-04-25 02:59:16,71,346.27,USD,Electronics,Debit Card
580755fd-acfd-48c4-8da4-dc44f18d3a29,2023-05-19 19:14:17,79,-309.19,USD,Services,Cash
5f0a2d1b-0d3e-445a-87c8-47e66e5fcf67,2024-01-17 07:49:23,100,336.32,USD,Groceries,Cash
e226bc28-66de-493a-8204-425e268498f8,2023-09-06 06:44:05,73,-86.71,USD,Dining,Debit Card
96663b39-a4aa-4283-a673-cf73eb1109c3,2024-03-21 00:48:18,51,135.95,USD,Entertainment,Credit Card
fe4d4d4e-e94c-4533-ae53-45c19a50262d,2023-08-08 10:55:29,23,0.99,USD,Groceries,Cash
7b971d57-7f32-4cce-b431-f556aedf5a54,2024-02-08 19:40:23,42,474.66,USD,Utilities,Debit Card
e03671f1-6737-44a4-b805-0bac581aec48,2024-03-17 15:25:29,5,-250.39,USD,Electronics,Credit Card
19256a2c-8614-4fba-960a-42b093999373,2023-08-10 02:22:03,45,250.27,USD,Utilities,Debit Card
afde099b-42c3-4fcb-869a-8ff03f1d2a41,2023-10-09 21:48:43,66,-278.38,USD,Dining,Debit Card
cc2652c9-b75b-4885-b4e7-9439e6e22105,2023-11-16 21:52:31,12,-428.84,USD,Dining,Debit Card
3d920ede-56ad-4d78-8405-1d0cbd89009c,2023-12-01 09:19:46,35,-472.36,USD,Dining,Cash
0e85eb40-e79e-4679-9821-088b5d4bf2bf,2023-08-16 14:39:27,58,379.85,USD,Services,Credit Card
d226d2b7-72fe-4313-81b7-36a37c0bdbe5,2023-07-16 20:45:47,9,151.03,USD,Utilities,Debit Card
dece8550-0c87-4cc7-a2c2-d14da6a2d608,2023-05-03 04:06:34,53,278.75,USD,Electronics,Credit Card
460c1eb5-3fd9-4256-b422-a40ea96aa24b,2023-06-22 16:14:40,14,32.22,USD,Electronics,Cash
c7c52ea5-9308-43cd-87ec-652749409f87,2023-04-03 04:38:10,94,211.3,USD,Electronics,Cash
