Procedure Code,Description,count_saka,count_banh
10120,REMOVE FOREIGN BODY,1,1
A5500,Diab shoe for density insert,1,1
11750,MATRIXECTOMY (PER TOE),1,1
11057,TRIM SKIN LESIONS OVER 4,1,1
L1902,Afo ankle gauntlet,1,1
11721,NAIL DEBRIDEMENT/CALLOUS,1,1
11719,TRIM NAIL(S),1,1
20550,INJECTIONS (ALL),1,1
99202,"New patient office or other outpatient visit, typically 20 minutes",1,1
64455,N BLOCK INJ PLANTAR DIGIT,1,1
L1906,Afo multiligamentus ankle su,1,1
20551,INJ TENDON ORIGIN/INSERTION,1,1
11042,DEB SUBQ TISSUE 20 SQ CM/<,1,1
99213,"Established patient office or other outpatient visit, typically 15 minutes",1,1
A5512,Multi den insert direct form,1,1
10060,DRAINAGE OF SKIN ABSCESS,1,1
10140,DRAINAGE OF HEMATOMA/FLUID,1,1
20600,DRAIN/INJ JOINT/BURSA W/O US,1,1
28285,REPAIR OF HAMMERTOE,1,1
28308,INCISION OF METATARSAL,1,1
99203,"New patient office or other outpatient visit, typically 30 minutes",1,1
L4387,NON-PNEUM WALK BOOT PRE OTS,1,1
11720,NAIL DEBRIDEMENT/ CALLOUS,1,1
J3301,Triamcinolone acet inj NOS,1,1
11730,NAIL AVULSION (PER TOE),1,1
17111,DESTRUCT LESION 15 OR MORE,1,1
L3000,Ft insert ucb berkeley shell,1,1
99212,"Established patient office or other outpatient visit, typically 10 minutes",1,1
29550,STRAPPING OF TOES,1,1
L4397,STATIC OR DYNAMI AFO PRE OTS,1,1
29540,STRAPPING,1,1
97597,RMVL DEVITAL TIS 20 CM/<,1,1
20605,DRAIN/INJ JOINT/BURSA W/O US,1,1
20612,CYST,1,1
S0395,Impression casting ft,1,1
17110,DESTRUCT B9 LESION 1-14,1,1
28043,EXC FOOT/TOE TUM SC < 1.5 CM,1,1
28124,PARTIAL REMOVAL OF TOE,1,1
G0127,Trim nail(s),1,1
L4361,PNEUMA/VAC WALK BOOT PRE OTS,1,1
11056,TRIM SKIN LESIONS 2 TO 4,1,1
11055,TRIM SKIN LESION,1,1
