Procedure Code,Units_Saka,Units_Banh,Description
10060,18.0,11,DRAINAGE OF SKIN ABSCESS
10061,5.0,0,DRAINAGE OF SKIN ABSCESS
10120,1.0,9,REMOVE FOREIGN BODY
10140,6.0,3,DRAINAGE OF HEMATOMA/FLUID
11042,72.0,36,DEB SUBQ TISSUE 20 SQ CM/<
11044,4.0,0,DEB BONE 20 SQ CM/<
11045,6.0,0,DEB SUBQ TISSUE ADD-ON
11055,33.0,49,TRIM SKIN LESION
11056,143.0,177,TRIM SKIN LESIONS 2 TO 4
11057,35.0,45,TRIM SKIN LESIONS OVER 4
11421,1.0,0,EXC H-F-NK-SP B9+MARG 0.6-1
11719,65.0,160,TRIM NAIL(S)
11720,97.0,425,NAIL DEBRIDEMENT/ CALLOUS
11721,252.0,580,NAIL DEBRIDEMENT/CALLOUS
11730,9.0,66,NAIL AVULSION (PER TOE)
11750,51.0,65,MATRIXECTOMY (PER TOE)
15271,1.0,0,SKIN SUB GRAFT TRNK/ARM/LEG
15277,1.0,0,SKN SUB GRFT F/N/HF/G CHILD
15853,1.0,0, 
17110,97.0,273,DESTRUCT B9 LESION 1-14
17111,2.0,6,DESTRUCT LESION 15 OR MORE
20240,1.0,0,BONE BIOPSY OPEN SUPERFICIAL
20550,34.0,120,INJECTIONS (ALL)
20551,38.0,9,INJ TENDON ORIGIN/INSERTION
20600,1.0,50,DRAIN/INJ JOINT/BURSA W/O US
20605,11.0,28,DRAIN/INJ JOINT/BURSA W/O US
20612,1.0,3,CYST
20670,1.0,0,REMOVAL OF SUPPORT IMPLANT
20680,1.0,0,REMOVAL OF SUPPORT IMPLANT
27632,2.0,0,EXC LEG/ANKLE LES SC 3 CM/>
27650,1.0,0,REPAIR ACHILLES TENDON
27665,1.0,0,REPAIR OF LEG TENDON EACH
27685,2.0,0,REVISION OF LOWER LEG TENDON
27687,1.0,0,REVISION OF CALF TENDON
27690,2.0,0,REVISE LOWER LEG TENDON
27698,2.0,0,REPAIR OF ANKLE LIGAMENT
27786,1.0,0,TREATMENT OF ANKLE FRACTURE
27792,1.0,0,TREATMENT OF ANKLE FRACTURE
28002,2.0,0,TREATMENT OF FOOT INFECTION
28041,1.0,0,EXC FOOT/TOE TUM DEP 1.5CM/>
28043,1.0,1,EXC FOOT/TOE TUM SC < 1.5 CM
28060,1.0,0,PARTIAL REMOVAL FOOT FASCIA
28120,1.0,0,PART REMOVAL OF ANKLE/HEEL
28122,4.0,0,PARTIAL REMOVAL OF FOOT BONE
28124,1.0,1,PARTIAL REMOVAL OF TOE
28232,7.0,0,INCISION OF TOE TENDON
28270,1.0,0,RELEASE OF FOOT CONTRACTURE
28285,5.0,1,REPAIR OF HAMMERTOE
28289,1.0,0,CORRJ HALUX RIGDUS W/O IMPLT
28291,1.0,0,CORRJ HALUX RIGDUS W/IMPLT
28297,1.0,0,CORRECTION HALLUX VALGUS
28299,2.0,0,CORRECTION HALLUX VALGUS
28308,1.0,1,INCISION OF METATARSAL
28400,1.0,0,TREATMENT OF HEEL FRACTURE
28470,2.0,0,TREAT METATARSAL FRACTURE
28485,1.0,0,TREAT METATARSAL FRACTURE
28490,2.0,0,TREAT BIG TOE FRACTURE
28510,4.0,0,TREATMENT OF TOE FRACTURE
28585,1.0,0,REPAIR FOOT DISLOCATION
28750,1.0,0,FUSION OF BIG TOE JOINT
28820,1.0,0,AMPUTATION OF TOE
29445,10.0,0,APPLY RIGID LEG CAST
29515,24.0,0,APPLICATION LOWER LEG SPLINT
29540,162.0,299,STRAPPING
29550,5.0,3,STRAPPING OF TOES
29581,69.0,0,APPLY MULTLAY COMPRS LWR LEG
64455,2.0,47,N BLOCK INJ PLANTAR DIGIT
73610,45.0,0,X-RAY EXAM OF ANKLE
73630,190.0,0,X-RAY EXAM OF FOOT
73650,4.0,0,X-RAY EXAM OF HEEL
76000,10.0,0,FLUOROSCOPE EXAMINATION
93922,7.0,0,UPR/L XTREMITY ART 2 LEVELS
97597,65.0,46,RMVL DEVITAL TIS 20 CM/<
97598,3.0,0,RMVL DEVITAL TIS ADDL 20 CM<
97605,6.0,0,NEG PRESS WOUND TX </=50 CM
99024,119.0,0,POST OP VISIT
99201,0.0,0,"New patient office or other outpatient visit, typically 10 minutes"
99202,13.0,17,"New patient office or other outpatient visit, typically 20 minutes"
99203,218.0,861,"New patient office or other outpatient visit, typically 30 minutes"
99204,13.0,0,"New patient office or other outpatient visit, typically 45 minutes"
99205,0.0,0,"New patient office or other outpatient visit, typically 60 minutes"
99211,0.0,0,"Established patient office or other outpatient visit, typically 5 minutes"
99212,182.0,50,"Established patient office or other outpatient visit, typically 10 minutes"
99213,866.0,"1,462","Established patient office or other outpatient visit, typically 15 minutes"
99214,53.0,0,"Established patient office or other outpatient, visit typically 25 minutes"
99215,0.0,0,"Established patient office or other outpatient, visit typically 40 minutes"
99221,0.0,0,"Initial hospital inpatient care, typically 30 minutes per day"
99222,25.0,0,"Initial hospital inpatient care, typically 50 minutes per day"
99223,0.0,0,"Initial hospital inpatient care, typically 70 minutes per day"
99231,1.0,0,"Subsequent hospital inpatient care, typically 15 minutes per day"
99232,17.0,0,"Subsequent hospital inpatient care, typically 25 minutes per day"
99233,0.0,0,"Subsequent hospital inpatient care, typically 35 minutes per day"
A5500,12.0,60,Diab shoe for density insert
A5512,36.0,168,Multi den insert direct form
G0127,55.0,11,Trim nail(s)
J2001,1.0,0,Lidocaine injection
J3301,84.0,301,Triamcinolone acet inj NOS
L1902,16.0,82,Afo ankle gauntlet
L1906,2.0,4,Afo multiligamentus ankle su
L3000,194.0,729,Ft insert ucb berkeley shell
L4361,9.0,49,PNEUMA/VAC WALK BOOT PRE OTS
L4387,2.0,10,NON-PNEUM WALK BOOT PRE OTS
L4397,20.0,75,STATIC OR DYNAMI AFO PRE OTS
S0395,188.0,457,Impression casting ft
11102,0.0,1, 
11104,0.0,13, 
11106,0.0,3, 
11420,0.0,3,EXC H-F-NK-SP B9+MARG 0.5 <
11732,0.0,11,REMOVE NAIL PLATE ADD-ON
11740,0.0,3,DRAIN BLOOD FROM UNDER NAIL
12001,0.0,1,REPAIR SUPERFICIAL WOUND(S)
17250,0.0,3,CHEMICAL CAUTERY TISSUE
28039,0.0,3,EXC FOOT/TOE TUM SC 1.5 CM/>
28190,0.0,4,REMOVAL OF FOOT FOREIGN BODY
28310,0.0,1,REVISION OF BIG TOE
29405,0.0,4,APPLY SHORT LEG CAST
64450,0.0,2,N BLOCK OTHER PERIPHERAL
A4580,0.0,398,Cast supplies (plaster)
A5513,0.0,6,Multi den insert custom mold
J1100,0.0,4,Dexamethasone sodium phos
L1940,0.0,1,Afo molded to patient plasti
L1970,0.0,6,Afo plastic molded w/ankle j
L1971,0.0,1,CUSTOM BRACES
L2200,0.0,2,Limited ankle motion ea jnt
L2210,0.0,2,Dorsiflexion assist each joi
L2330,0.0,3,Lacer molded to patient mode
L2820,0.0,7,Soft interface below knee se
L3260,0.0,1,Ambulatory surgical boot eac
L4350,0.0,1,ANKLE CONTROL ORTHO PRE OTS
L5000,0.0,4,PARTIEL FOOT INSERTS
Q4037,0.0,4,Cast sup shrt leg plaster
Q4050,0.0,37,Cast supplies unlisted
