,beds,baths,size,size_units,lot_size,lot_size_units,zip_code,price
337,6,4.0,2233.2,sqft,5890.2,sqft,98122,747554.5
338,6,5.0,3230.1,sqft,5482.8,sqft,98116,692006.0
339,3,3.0,1695.1,sqft,4639.6,sqft,98118,528945.1
340,4,4.0,1851.5,sqft,4929.5,sqft,98109,1167325.8
341,5,4.0,2332.2,sqft,3572.0,sqft,98115,1668584.8
342,5,6.0,3548.9,sqft,0.3,acre,98118,2428419.4
343,5,4.5,1556.9,sqft,838.4,sqft,98107,1015088.8
344,3,5.5,972.0,sqft,0.8,acre,98178,387043.6
345,4,4.0,2891.2,sqft,5622.0,sqft,98199,1333372.1
346,5,3.0,2117.3,sqft,5916.8,sqft,98199,1285870.4
347,4,3.0,590.7,sqft,3731.1,sqft,98103,664096.8
348,5,4.5,1477.1,sqft,2110.1,sqft,98126,640220.4
349,5,5.5,1787.3,sqft,1631.7,sqft,98144,1010150.4
350,5,3.0,2038.3,sqft,4956.3,sqft,98115,868597.3
351,5,4.5,2961.4,sqft,0.3,acre,98117,1631927.4
352,4,4.0,1694.6,sqft,3868.6,sqft,98105,1263698.9
353,5,3.0,1735.6,sqft,3844.6,sqft,98112,1713887.3
354,10,7.0,3813.4,sqft,5159.6,sqft,98133,1008365.9
355,6,2.5,1824.7,sqft,0.2,acre,98125,815681.6
356,4,4.5,1462.2,sqft,1549.1,sqft,98107,859135.0
357,8,5.0,2824.0,sqft,3602.2,sqft,98199,993885.7
358,6,3.0,1691.1,sqft,4706.7,sqft,98117,886568.8
359,4,4.0,1757.0,sqft,8.3,acre,98115,673081.8
360,4,3.0,1043.3,sqft,0.9,acre,98117,843142.8
361,5,5.5,3528.4,sqft,6790.5,sqft,98199,1471619.3
362,5,4.5,2662.5,sqft,7258.0,sqft,98136,1226170.6
363,3,4.0,1393.5,sqft,6925.2,sqft,98105,891739.9
364,4,3.0,1224.6,sqft,750.4,sqft,98119,1017660.7
365,5,4.5,2882.8,sqft,4375.0,sqft,98112,2169937.6
366,7,3.0,2039.4,sqft,3681.4,sqft,98117,841945.1
367,4,4.0,1961.5,sqft,8100.0,sqft,98146,721746.8
368,4,2.5,1522.3,sqft,0.9,acre,98122,668833.0
369,5,4.0,2246.9,sqft,3998.7,sqft,98122,1118847.7
370,3,2.0,1298.2,sqft,5971.5,sqft,98125,648636.7
371,3,2.0,585.6,sqft,1.0,acre,98107,424401.6
372,3,3.0,740.2,sqft,5760.7,sqft,98126,509337.7
373,4,3.5,1435.7,sqft,1221.2,sqft,98103,689910.0
374,4,5.0,2615.6,sqft,7940.9,sqft,98105,1539326.6
375,3,2.5,1014.5,sqft,1623.2,sqft,98103,769464.3
376,5,1.5,1751.2,sqft,3545.6,sqft,98103,862137.4
377,4,4.5,1940.2,sqft,3930.1,sqft,98115,1409291.6
378,4,2.0,1497.5,sqft,0.4,acre,98178,572277.5
379,4,3.5,1272.5,sqft,1039.6,sqft,98103,793997.9
380,4,3.0,2204.0,sqft,4039.0,sqft,98115,875798.1
381,5,2.0,1208.1,sqft,6988.9,sqft,98177,723301.1
382,4,3.0,858.1,sqft,3.9,acre,98146,332772.2
383,5,3.5,1154.1,sqft,6034.6,sqft,98103,563321.3
384,4,2.0,1214.3,sqft,4302.5,sqft,98118,463701.1
385,3,3.0,975.6,sqft,6261.0,sqft,98133,609704.4
386,4,2.0,1576.7,sqft,4506.8,sqft,98109,783187.2
387,3,3.5,789.5,sqft,4518.1,sqft,98107,492416.3
388,5,3.0,990.3,sqft,3711.4,sqft,98117,1076692.3
389,7,5.5,3015.1,sqft,5852.9,sqft,98112,2249528.9
390,5,4.0,1078.0,sqft,4619.4,sqft,98168,516924.9
391,5,4.5,1700.2,sqft,1821.3,sqft,98133,841784.9
392,6,3.5,3363.4,sqft,6987.5,sqft,98144,2335182.3
393,2,2.0,351.2,sqft,0.2,acre,98199,987116.9
394,4,4.0,845.1,sqft,0.2,acre,98126,672857.3
395,4,3.0,1290.7,sqft,2018.1,sqft,98103,838399.9
396,5,4.5,2470.9,sqft,6094.0,sqft,98116,1585913.7
397,6,4.0,1997.8,sqft,6446.7,sqft,98133,804066.5
398,6,5.5,3144.7,sqft,5851.9,sqft,98199,2001436.2
399,5,4.0,1906.9,sqft,4172.2,sqft,98136,696690.5
400,5,4.5,2063.3,sqft,994.4,sqft,98119,1420368.1
401,4,4.0,928.3,sqft,550.4,sqft,98102,754952.2
402,7,4.5,2395.9,sqft,5304.0,sqft,98108,858778.3
403,4,3.5,1288.2,sqft,1324.1,sqft,98116,688184.2
404,5,4.5,1654.1,sqft,6800.9,sqft,98125,852604.9
405,3,3.0,661.9,sqft,0.2,acre,98109,416801.1
406,6,4.0,2100.8,sqft,6815.2,sqft,98178,725869.7
407,5,5.0,3013.9,sqft,9481.9,sqft,98144,1585977.4
408,5,3.0,1795.7,sqft,3668.8,sqft,98136,784857.0
409,6,5.5,2101.0,sqft,1732.6,sqft,98116,1411485.0
410,5,4.5,2720.6,sqft,6849.6,sqft,98199,1535292.9
411,6,3.0,2504.7,sqft,4581.2,sqft,98107,1180617.2
412,4,3.0,968.0,sqft,0.3,acre,98125,807302.8
413,5,3.5,1342.0,sqft,1711.1,sqft,98103,830880.1
414,5,3.0,1305.0,sqft,6777.4,sqft,98118,449942.5
415,4,4.0,2147.7,sqft,3613.1,sqft,98115,851447.1
416,5,4.0,1576.6,sqft,986.2,sqft,98103,1140482.2
417,6,4.0,1998.6,sqft,3112.8,sqft,98119,1219566.8
418,3,2.5,1289.9,sqft,873.1,sqft,98115,645979.5
419,4,2.0,1380.9,sqft,6242.6,sqft,98117,850837.7
420,6,5.5,3579.7,sqft,5676.0,sqft,98115,2582742.9
421,5,2.5,1637.6,sqft,4630.5,sqft,98126,605385.8
422,5,3.0,1039.1,sqft,2260.1,sqft,98108,628290.9
423,3,2.0,751.1,sqft,4869.1,sqft,98103,668066.2
424,6,5.0,2677.3,sqft,0.3,acre,98133,886297.6
425,5,4.5,5566.3,sqft,7022.1,sqft,98112,3487928.4
426,4,3.0,1385.3,sqft,0.3,acre,98168,474275.7
427,5,3.5,1375.1,sqft,1767.5,sqft,98106,532129.7
428,5,4.5,1351.4,sqft,1052.9,sqft,98107,902676.0
429,6,5.0,2104.0,sqft,3822.6,sqft,98106,751865.6
430,3,2.5,1288.4,sqft,4162.7,sqft,98115,607979.0
431,4,6.0,1222.1,sqft,1260.2,sqft,98116,747299.7
432,4,3.5,2125.2,sqft,4089.0,sqft,98116,899413.2
433,5,3.5,2123.3,sqft,0.3,acre,98116,1336866.4
434,5,4.0,1361.4,sqft,693.2,sqft,98117,702401.1
435,5,4.5,1772.1,sqft,1372.3,sqft,98107,902188.2
436,4,3.0,1210.4,sqft,2533.7,sqft,98118,799587.3
437,4,5.0,1347.3,sqft,8727.1,sqft,98117,696924.6
438,4,5.0,2054.5,sqft,6638.2,sqft,98177,1174897.5
439,5,4.5,1536.9,sqft,1426.6,sqft,98107,904345.5
440,5,4.0,2194.9,sqft,818.4,sqft,98109,1660440.7
441,4,3.0,1137.1,sqft,4918.4,sqft,98107,720357.1
442,4,3.0,1026.2,sqft,3128.1,sqft,98103,886857.7
443,6,3.0,1898.4,sqft,0.4,acre,98118,1089294.4
444,5,3.5,1568.3,sqft,8358.1,sqft,98146,619393.6
445,5,3.5,2147.5,sqft,3265.1,sqft,98117,1060648.0
446,6,3.5,2697.2,sqft,5659.4,sqft,98178,576971.8
447,5,4.0,1531.0,sqft,605.3,sqft,98118,765333.3
448,5,3.5,1262.6,sqft,851.2,sqft,98112,783451.0
449,6,5.5,4914.3,sqft,7433.3,sqft,98118,2459294.9
450,5,4.5,1425.9,sqft,1217.9,sqft,98107,957958.5
451,5,4.0,1594.4,sqft,6713.4,sqft,98146,589780.0
452,5,5.5,2364.2,sqft,3911.9,sqft,98144,1245212.7
453,5,4.0,1245.6,sqft,1453.8,sqft,98122,643821.1
454,5,4.0,2051.2,sqft,4602.7,sqft,98115,806538.2
455,5,3.0,1333.6,sqft,983.6,sqft,98103,712921.1
456,4,2.5,1694.2,sqft,1518.6,sqft,98144,667361.3
457,5,5.5,2792.5,sqft,0.9,acre,98136,3683060.6
458,3,4.0,934.4,sqft,0.3,acre,98133,363316.7
459,4,4.5,1324.5,sqft,1403.5,sqft,98106,587846.9
460,5,5.0,1456.4,sqft,2854.3,sqft,98105,1058909.3
461,5,3.5,2388.3,sqft,5902.8,sqft,98118,711541.6
462,4,4.5,1351.0,sqft,2761.7,sqft,98144,827089.3
463,4,3.5,1277.3,sqft,2031.9,sqft,98126,616623.3
464,3,4.0,1270.5,sqft,1083.5,sqft,98125,624266.9
465,3,2.0,709.2,sqft,0.2,acre,98122,486370.7
466,4,4.0,1542.2,sqft,5551.4,sqft,98115,781310.5
467,4,2.0,1828.7,sqft,8475.6,sqft,98168,564526.9
468,4,4.0,1366.6,sqft,1422.0,sqft,98116,695038.7
469,2,3.0,640.0,sqft,0.3,acre,98119,421227.5
470,6,3.0,1873.1,sqft,4744.8,sqft,98115,800875.4
471,5,4.0,1098.2,sqft,4044.8,sqft,98103,658171.8
472,4,3.0,1399.4,sqft,1090.1,sqft,98144,621820.6
473,4,2.0,1684.4,sqft,2360.4,sqft,98105,844277.6
474,6,5.0,4156.0,sqft,4699.1,sqft,98122,1051583.9
475,8,6.0,2111.2,sqft,4717.8,sqft,98108,814616.0
476,4,4.5,3037.8,sqft,0.3,acre,98105,2208115.8
477,3,3.0,2034.8,sqft,7948.9,sqft,98146,340988.3
478,5,3.5,1451.9,sqft,3516.5,sqft,98108,673877.2
479,5,4.5,1224.9,sqft,1789.4,sqft,98105,830039.3
480,3,2.0,815.9,sqft,7336.6,sqft,98118,447264.9
481,4,4.0,1958.6,sqft,7666.6,sqft,98125,860125.2
482,6,4.0,3279.0,sqft,7464.3,sqft,98105,2109808.2
483,4,3.0,1003.0,sqft,5714.0,sqft,98133,338306.3
484,5,4.5,1854.8,sqft,1900.6,sqft,98103,677537.3
485,5,4.0,2161.2,sqft,4976.0,sqft,98115,1381826.3
486,5,5.0,2060.0,sqft,7295.2,sqft,98126,910631.3
487,4,4.0,1344.7,sqft,6.2,acre,98125,418736.1
488,5,4.5,1706.1,sqft,1624.3,sqft,98103,1225018.8
489,3,5.5,1630.0,sqft,823.0,sqft,98107,1041456.9
490,5,4.5,2418.3,sqft,3988.7,sqft,98105,1976314.8
491,4,4.0,1871.2,sqft,2783.7,sqft,98118,641003.5
492,5,3.5,1637.2,sqft,1359.3,sqft,98102,1559732.7
493,7,4.0,2456.0,sqft,4666.2,sqft,98103,874720.6
494,5,4.0,1366.4,sqft,4574.8,sqft,98116,1097850.3
495,4,3.0,897.7,sqft,4429.8,sqft,98136,471494.1
496,6,3.0,2414.7,sqft,3888.1,sqft,98144,1032925.0
497,7,6.0,2404.7,sqft,4864.9,sqft,98118,926064.5
498,3,3.0,1230.8,sqft,4910.3,sqft,98133,714461.1
499,5,5.5,3182.6,sqft,4259.4,sqft,98112,1861561.4
500,4,3.5,1464.6,sqft,1339.5,sqft,98107,767557.7
501,5,3.0,1982.7,sqft,7355.4,sqft,98106,740508.3
502,5,4.0,1352.1,sqft,4512.5,sqft,98107,912009.5
503,4,3.5,1131.4,sqft,5087.0,sqft,98122,804210.4
504,4,3.5,815.6,sqft,4628.5,sqft,98107,557612.2
505,6,4.0,2812.2,sqft,7234.2,sqft,98136,1120001.1
506,5,4.5,1929.4,sqft,0.3,acre,98178,829816.9
507,4,4.0,2232.0,sqft,8251.3,sqft,98116,1080737.6
508,6,4.0,2473.3,sqft,2680.6,sqft,98122,957382.4
509,3,3.0,988.5,sqft,4254.5,sqft,98118,564441.4
510,6,3.5,3809.7,sqft,7260.4,sqft,98199,1827541.6
511,6,2.5,2987.1,sqft,4919.7,sqft,98112,1470122.1
512,6,4.5,2992.4,sqft,8664.3,sqft,98168,629726.9
513,4,3.5,1215.5,sqft,0.5,acre,98103,823222.4
514,5,2.0,843.9,sqft,6994.7,sqft,98168,438380.0
515,6,4.5,3965.5,sqft,3994.5,sqft,98109,2716911.7
516,7,3.5,2735.1,sqft,3884.4,sqft,98118,719201.5
517,3,2.0,895.6,sqft,4661.6,sqft,98116,568187.8
518,5,4.0,1555.1,sqft,1178.6,sqft,98122,945337.1
519,5,3.0,978.7,sqft,5398.1,sqft,98116,796739.0
520,3,6.5,2395.7,sqft,0.5,acre,98102,5685189.8
521,7,7.0,3585.8,sqft,7507.8,sqft,98115,1882318.2
522,5,4.5,2318.0,sqft,3729.2,sqft,98199,1706906.5
523,6,5.5,2524.5,sqft,2920.5,sqft,98102,1708583.7
524,3,3.0,889.4,sqft,616.4,sqft,98103,703720.8
525,3,4.5,1994.1,sqft,1370.6,sqft,98103,1399293.3
526,3,4.5,1297.0,sqft,3.9,acre,98118,479484.0
527,4,3.0,1467.2,sqft,0.5,acre,98178,480822.0
528,4,3.0,821.5,sqft,6039.8,sqft,98116,719331.4
529,3,3.0,973.4,sqft,0.3,acre,98116,586551.4
530,5,4.0,2625.3,sqft,3939.6,sqft,98103,1454005.2
531,6,4.0,2271.3,sqft,4992.2,sqft,98106,565026.7
532,5,3.5,1696.7,sqft,1324.8,sqft,98107,915212.3
533,4,3.0,2392.7,sqft,4911.3,sqft,98122,684153.6
534,5,5.5,1767.0,sqft,995.5,sqft,98122,1018426.7
535,3,2.0,609.3,sqft,4537.5,sqft,98107,405213.0
536,4,3.5,1429.1,sqft,0.5,acre,98103,1206313.2
537,4,3.0,1612.5,sqft,0.3,acre,98125,503507.4
538,7,5.0,2893.9,sqft,5042.3,sqft,98117,1210540.8
539,6,6.0,2987.1,sqft,4700.3,sqft,98108,1172667.0
540,5,4.0,1309.0,sqft,8227.7,sqft,98106,517884.9
541,3,2.5,857.0,sqft,1.0,acre,98133,500584.0
542,4,4.0,2637.0,sqft,4655.0,sqft,98144,1181861.6
543,4,3.0,691.6,sqft,6207.2,sqft,98117,510306.0
544,5,3.5,1853.2,sqft,3213.5,sqft,98117,982782.2
545,4,4.5,1556.5,sqft,3.9,acre,98126,624275.9
546,6,3.0,3079.7,sqft,5802.3,sqft,98199,1536190.6
547,6,4.5,4320.6,sqft,6504.1,sqft,98105,3278412.7
548,4,3.5,1496.8,sqft,6211.1,sqft,98126,659736.0
549,5,2.0,1405.0,sqft,0.3,acre,98146,407127.2
550,4,4.0,965.6,sqft,1.8,acre,98115,439385.7
551,5,4.0,2263.1,sqft,4728.6,sqft,98108,745139.8
552,5,5.0,1789.4,sqft,2174.1,sqft,98107,958760.0
553,4,4.0,1479.0,sqft,2766.2,sqft,98103,819599.8
554,6,3.5,1747.8,sqft,4511.7,sqft,98118,706500.7
555,4,4.5,1252.3,sqft,1147.9,sqft,98107,841898.8
556,4,3.0,1527.7,sqft,8132.6,sqft,98117,815104.4
557,3,3.0,1134.7,sqft,0.4,acre,98112,591265.6
558,4,4.5,1505.4,sqft,1559.2,sqft,98144,666783.5
559,3,3.0,646.4,sqft,4.6,acre,98133,295711.2
560,4,4.0,1334.2,sqft,6508.7,sqft,98116,859063.2
561,4,4.0,2802.7,sqft,3515.9,sqft,98199,1257092.9
562,2,3.0,670.9,sqft,0.9,acre,98144,497660.1
563,4,5.0,2372.3,sqft,5469.2,sqft,98122,1440031.3
564,5,2.0,1058.3,sqft,3644.4,sqft,98112,895657.4
565,5,4.0,1560.0,sqft,2943.1,sqft,98117,1144312.7
566,4,4.0,1808.1,sqft,1605.6,sqft,98122,862008.9
567,4,4.0,1387.4,sqft,699.4,sqft,98122,844752.3
568,15,7.0,3702.0,sqft,4551.4,sqft,98106,1217296.5
569,4,3.5,2183.0,sqft,3701.7,sqft,98107,1065573.6
570,6,4.0,2481.0,sqft,2893.8,sqft,98105,956180.5
571,6,5.0,3040.3,sqft,5487.5,sqft,98115,1215225.1
572,4,3.5,1920.2,sqft,2320.5,sqft,98118,754740.5
573,4,2.0,831.6,sqft,4372.0,sqft,98117,780972.6
574,5,2.0,1917.9,sqft,4519.9,sqft,98117,780679.9
575,4,2.0,2402.5,sqft,4678.9,sqft,98122,756207.4
576,4,4.0,1490.0,sqft,4965.8,sqft,98116,887855.7
577,3,3.0,1040.7,sqft,4227.7,sqft,98199,1070552.5
578,2,3.0,512.6,sqft,1.2,acre,98121,385763.1
579,2,3.0,584.9,sqft,5749.1,sqft,98178,482915.0
580,4,5.0,1618.1,sqft,7660.6,sqft,98177,786286.1
581,3,4.0,986.9,sqft,1.9,acre,98115,461926.8
582,2,3.0,499.5,sqft,2383.6,sqft,98118,354046.6
583,5,3.0,1307.1,sqft,5028.2,sqft,98106,634133.1
584,4,4.5,1381.6,sqft,2604.7,sqft,98133,701044.0
585,5,3.0,1685.3,sqft,3877.0,sqft,98103,855334.3
586,4,4.0,2857.9,sqft,0.3,acre,98118,1018091.5
587,6,3.5,2045.7,sqft,3141.6,sqft,98105,917549.9
588,4,4.5,1346.3,sqft,1393.6,sqft,98117,676214.4
589,3,3.0,1306.9,sqft,4424.3,sqft,98117,901409.8
590,4,4.0,816.4,sqft,1935.2,sqft,98102,1563442.8
591,3,4.0,1106.1,sqft,751.5,sqft,98109,755889.5
592,5,2.5,1162.8,sqft,0.3,acre,98178,534110.8
593,7,5.0,3268.7,sqft,6599.9,sqft,98117,1671863.4
594,4,3.0,1453.5,sqft,1100.7,sqft,98117,767214.9
595,6,4.0,2906.9,sqft,6851.2,sqft,98115,1097305.1
596,6,3.0,2082.4,sqft,7785.2,sqft,98178,758766.5
597,6,5.5,2562.0,sqft,4688.7,sqft,98118,1587581.5
598,5,3.5,3526.0,sqft,6923.4,sqft,98118,1859059.4
599,4,2.0,1993.3,sqft,6412.4,sqft,98199,919918.6
600,5,2.0,1463.2,sqft,3266.2,sqft,98119,954263.6
601,5,2.5,1962.8,sqft,3727.2,sqft,98105,807801.9
602,5,4.5,1814.0,sqft,4938.2,sqft,98146,629668.4
603,5,4.0,1356.3,sqft,2966.3,sqft,98103,1172821.4
604,6,3.5,1184.6,sqft,3892.4,sqft,98122,937322.7
605,5,4.0,998.1,sqft,5051.2,sqft,98106,554051.4
606,3,3.0,757.2,sqft,5496.7,sqft,98106,446176.5
607,6,4.0,2252.8,sqft,0.3,acre,98115,1078975.6
608,5,3.5,2052.5,sqft,3845.3,sqft,98103,1271322.9
609,4,2.5,1017.4,sqft,890.3,sqft,98103,597356.3
610,4,4.5,1900.0,sqft,1648.7,sqft,98122,1165949.9
611,4,3.5,1467.1,sqft,1144.8,sqft,98117,668732.7
612,3,3.0,931.8,sqft,755.4,sqft,98118,577870.6
613,5,4.0,1048.8,sqft,2447.3,sqft,98122,585223.5
614,5,4.0,2010.6,sqft,5932.1,sqft,98103,1106688.9
615,4,4.5,1285.0,sqft,810.2,sqft,98102,1025063.7
616,4,4.5,1228.4,sqft,1283.8,sqft,98117,789648.8
617,5,6.5,4413.8,sqft,4946.8,sqft,98144,1622313.6
618,5,3.0,1012.2,sqft,6399.5,sqft,98168,488969.4
619,4,3.5,1821.0,sqft,1279.5,sqft,98103,1470741.7
620,4,3.0,1054.3,sqft,0.9,acre,98116,639136.3
621,5,3.5,1025.2,sqft,651.3,sqft,98144,665315.0
622,4,2.5,1608.7,sqft,3671.6,sqft,98144,636327.8
623,3,4.0,953.0,sqft,6828.1,sqft,98125,771515.2
624,4,3.0,1415.2,sqft,905.8,sqft,98107,823613.9
625,4,3.5,1405.4,sqft,6867.9,sqft,98146,664050.0
626,5,5.5,3087.7,sqft,5686.9,sqft,98136,1462609.6
627,5,4.0,1851.6,sqft,7404.4,sqft,98136,708535.2
628,4,4.5,1440.9,sqft,1031.5,sqft,98122,989740.4
629,5,4.0,1128.9,sqft,788.8,sqft,98144,711640.6
630,6,3.0,2405.8,sqft,3667.7,sqft,98122,685482.7
631,4,5.5,2160.5,sqft,1474.9,sqft,98103,1104025.5
632,3,3.0,228.1,sqft,245.4,acre,98103,152769.1
633,9,6.0,3005.6,sqft,8156.3,sqft,98146,926650.3
634,3,4.0,1122.6,sqft,546.8,sqft,98115,671221.2
635,3,2.0,782.1,sqft,8764.4,sqft,98126,370552.4
636,5,4.5,1984.1,sqft,8816.6,sqft,98177,791353.7
637,4,5.5,1887.5,sqft,5900.4,sqft,98125,564467.1
638,5,4.0,2809.9,sqft,0.3,acre,98168,198335.8
639,5,3.0,2260.3,sqft,5928.6,sqft,98118,1236795.2
640,3,4.5,1280.1,sqft,845.5,sqft,98105,683138.0
641,5,4.0,1515.3,sqft,5449.3,sqft,98136,830390.1
642,3,4.0,1086.7,sqft,1406.6,sqft,98177,658703.4
643,3,3.0,588.9,sqft,2.4,acre,98115,267746.3
644,3,3.0,1155.1,sqft,4633.9,sqft,98144,296404.8
645,6,3.5,2627.2,sqft,4281.1,sqft,98105,1096889.4
646,4,3.5,1004.0,sqft,694.1,sqft,98107,690896.5
647,6,3.0,2053.6,sqft,4990.6,sqft,98106,680086.7
648,6,5.0,1858.3,sqft,2206.1,sqft,98103,1046138.4
649,5,4.0,1820.3,sqft,8358.7,sqft,98177,1326839.7
650,4,4.5,1491.9,sqft,977.9,sqft,98144,700864.5
651,3,3.5,747.0,sqft,3702.7,sqft,98106,464394.4
652,3,4.0,1205.2,sqft,721.1,sqft,98107,827801.2
653,3,2.0,2256.6,sqft,8368.3,sqft,98168,516563.5
654,4,2.5,1114.4,sqft,4953.7,sqft,98102,942743.8
655,5,3.0,2119.2,sqft,7541.4,sqft,98168,589949.5
656,3,4.0,1078.9,sqft,1139.2,sqft,98126,728342.0
657,5,5.0,1823.1,sqft,4876.4,sqft,98136,1198251.9
658,3,2.0,570.2,sqft,0.3,acre,98101,302705.8
659,4,3.0,1148.6,sqft,830.7,sqft,98109,861816.1
660,4,3.0,1709.4,sqft,3115.7,sqft,98117,1058524.4
661,5,2.0,1158.6,sqft,6694.3,sqft,98106,451301.8
662,7,6.5,5451.3,sqft,7746.3,sqft,98122,4819066.0
663,4,4.5,1575.1,sqft,919.0,sqft,98117,862653.8
664,3,3.0,922.8,sqft,620.2,sqft,98103,652172.0
665,4,2.0,767.4,sqft,5704.6,sqft,98178,522264.7
666,3,3.0,349.5,sqft,0.2,acre,98199,969297.0
667,8,6.5,4343.7,sqft,0.3,acre,98178,2053303.7
668,4,4.0,1220.1,sqft,3725.0,sqft,98199,1051544.9
669,4,4.5,2078.1,sqft,1693.1,sqft,98115,1172279.7
670,4,4.5,1524.8,sqft,1130.3,sqft,98107,1076516.7
671,6,3.0,2675.0,sqft,2.1,acre,98168,640268.3
672,6,5.5,3611.8,sqft,4838.8,sqft,98199,2702210.1
673,4,2.0,1016.7,sqft,5372.1,sqft,98108,801913.9
