,beds,baths,size,size_units,lot_size,lot_size_units,zip_code,price
1010,3,3.0,1066.2,sqft,4141.8,sqft,98106,412481.6
1011,3,3.0,508.3,sqft,90.6,acre,98103,555050.8
1012,6,3.0,1678.0,sqft,7805.3,sqft,98125,838644.0
1013,5,5.0,1485.2,sqft,497.7,sqft,98122,847145.8
1014,5,4.0,1363.8,sqft,1231.0,sqft,98103,1101991.1
1015,3,3.0,759.5,sqft,0.7,acre,98136,456464.7
1016,7,4.0,2885.3,sqft,6721.2,sqft,98118,814967.2
1017,6,3.0,2314.4,sqft,3698.3,sqft,98107,1179084.9
1018,6,5.5,2074.9,sqft,4455.8,sqft,98103,1454267.1
1019,5,2.0,1433.5,sqft,6797.5,sqft,98115,1079750.0
1020,3,2.0,918.8,sqft,0.3,acre,98168,444672.2
1021,3,2.5,1530.8,sqft,7043.0,sqft,98112,1406968.3
1022,2,3.0,656.9,sqft,463.8,sqft,98144,584139.1
1023,3,3.5,1320.1,sqft,2.0,acre,98102,2035067.1
1024,6,4.5,3921.0,sqft,3112.4,sqft,98116,2850047.5
1025,4,3.0,898.7,sqft,0.3,acre,98199,429397.0
1026,6,4.0,1789.3,sqft,5598.7,sqft,98136,923867.0
1027,3,2.0,1201.0,sqft,7310.2,sqft,98133,596421.3
1028,4,2.0,1013.9,sqft,1.8,acre,98115,285370.7
1029,7,4.0,3174.2,sqft,7039.0,sqft,98115,650908.0
1030,6,4.0,1733.5,sqft,4615.1,sqft,98115,935560.2
1031,4,3.0,848.5,sqft,3706.5,sqft,98178,473276.1
1032,6,3.5,1424.7,sqft,2360.2,sqft,98144,1058771.8
1033,6,4.0,2922.8,sqft,5460.0,sqft,98119,1366053.8
1034,5,4.0,1360.0,sqft,5829.1,sqft,98115,876635.9
1035,5,4.0,1466.1,sqft,5364.3,sqft,98136,747163.6
1036,5,3.5,2066.1,sqft,5009.5,sqft,98117,880630.1
1037,5,6.5,3006.1,sqft,8871.2,sqft,98125,1350897.1
1038,3,2.0,492.6,sqft,4785.5,sqft,98107,300086.8
1039,4,3.0,1495.0,sqft,1120.1,sqft,98117,890778.4
1040,4,5.0,3285.0,sqft,7663.2,sqft,98136,1082597.1
1041,3,3.0,1701.8,sqft,8.5,acre,98115,632830.5
1042,3,2.5,968.6,sqft,1036.5,sqft,98125,541288.9
1043,3,3.0,1106.2,sqft,1269.0,sqft,98199,778601.6
1044,5,5.5,1352.5,sqft,1371.6,sqft,98126,654953.9
1045,4,2.0,905.5,sqft,4087.6,sqft,98112,699239.1
1046,3,4.5,1050.3,sqft,1232.5,sqft,98115,783865.5
1047,6,5.5,2870.6,sqft,4789.9,sqft,98144,1819202.2
1048,2,2.0,471.8,sqft,543.4,sqft,98109,258142.4
1049,4,4.0,1768.9,sqft,3189.3,sqft,98105,1052247.6
1050,3,2.0,713.0,sqft,6189.2,sqft,98126,484655.8
1051,5,3.0,1411.0,sqft,8260.9,sqft,98133,784507.3
1052,4,3.0,1206.2,sqft,5960.5,sqft,98117,740001.4
1053,4,5.0,1573.7,sqft,6546.6,sqft,98136,1238561.9
1054,6,5.5,2871.2,sqft,4900.3,sqft,98105,1668705.5
1055,4,4.5,3950.1,sqft,9242.7,sqft,98116,2587104.6
1056,5,5.5,3238.0,sqft,3915.1,sqft,98144,1885198.7
1057,4,5.0,2517.0,sqft,2327.5,sqft,98112,1248989.7
1058,5,4.0,1900.5,sqft,3698.1,sqft,98117,901922.3
1059,4,3.0,853.2,sqft,4843.8,sqft,98126,522794.9
1060,5,3.5,1600.6,sqft,4683.7,sqft,98115,805877.5
1061,6,4.0,2268.3,sqft,7866.1,sqft,98177,821319.4
1062,4,4.5,1248.5,sqft,900.4,sqft,98144,627583.7
1063,6,4.0,1748.9,sqft,3933.0,sqft,98107,1223012.1
1064,4,4.5,2269.4,sqft,4333.3,sqft,98126,743851.4
1065,5,6.0,2211.3,sqft,5623.6,sqft,98115,1123883.5
1066,5,4.5,1550.6,sqft,2302.1,sqft,98105,688663.6
1067,5,3.5,2143.9,sqft,7560.8,sqft,98178,500737.2
1068,2,2.0,874.2,sqft,5272.6,sqft,98104,848069.7
1069,5,5.0,1847.2,sqft,2331.0,sqft,98107,1007420.7
1070,6,7.0,1909.4,sqft,4974.9,sqft,98106,639599.0
1071,6,3.0,1956.6,sqft,2145.3,sqft,98136,776872.4
1072,4,5.0,1082.1,sqft,956.5,sqft,98116,662676.3
1073,6,4.5,2481.5,sqft,4108.9,sqft,98122,1310574.0
1074,5,4.0,1839.0,sqft,3913.4,sqft,98115,1019132.4
1075,6,4.5,3141.5,sqft,8817.9,sqft,98136,1887755.4
1076,5,3.0,2368.0,sqft,3394.0,sqft,98112,825852.4
1077,4,4.0,1348.3,sqft,7345.6,sqft,98168,374780.5
1078,4,4.0,1061.8,sqft,0.4,acre,98103,462671.7
1079,4,2.0,1410.9,sqft,7101.3,sqft,98133,645234.3
1080,5,4.5,1924.0,sqft,2073.8,sqft,98117,1009780.9
1081,3,5.0,1007.7,sqft,2.6,acre,98133,421126.8
1082,6,4.5,3263.4,sqft,6667.9,sqft,98125,1526527.8
1083,5,3.0,2904.1,sqft,4808.4,sqft,98199,1605655.8
1084,6,4.5,2322.6,sqft,8524.0,sqft,98146,522090.4
1085,5,3.0,1741.6,sqft,4798.9,sqft,98126,613325.2
1086,4,3.0,1381.8,sqft,0.3,acre,98104,680806.0
1087,5,2.0,3883.5,sqft,0.2,acre,98118,695801.9
1088,5,3.0,933.1,sqft,9562.6,sqft,98136,734607.7
1089,6,3.0,2186.4,sqft,3247.7,sqft,98105,1249531.6
1090,6,5.0,2697.0,sqft,7021.7,sqft,98117,1533695.5
1091,4,2.0,1602.7,sqft,2807.1,sqft,98118,573197.6
1092,5,3.0,1433.2,sqft,1114.2,sqft,98136,790424.0
1093,4,3.5,1015.1,sqft,0.7,acre,98133,428109.3
1094,6,4.0,1962.5,sqft,7466.8,sqft,98106,739977.5
1095,4,4.5,3064.6,sqft,2459.5,sqft,98112,2191753.0
1096,4,4.0,1122.1,sqft,1165.9,sqft,98122,684517.6
1097,4,4.0,1148.7,sqft,564.6,sqft,98117,700395.9
1098,4,4.5,1439.1,sqft,1119.3,sqft,98122,964741.9
1099,8,6.0,2171.4,sqft,2628.3,sqft,98122,989892.5
1100,6,5.0,2431.7,sqft,5876.4,sqft,98115,1275872.0
1101,4,4.0,1796.6,sqft,1074.3,sqft,98102,1947653.8
1102,6,4.0,1390.0,sqft,3249.9,sqft,98122,1097502.8
1103,5,4.0,2217.3,sqft,4146.0,sqft,98144,518920.5
1104,3,3.0,1441.8,sqft,5738.5,sqft,98108,664588.7
1105,4,4.5,1234.0,sqft,955.4,sqft,98117,671469.9
1106,5,3.0,1326.9,sqft,910.0,sqft,98107,673977.0
1107,3,3.0,1122.0,sqft,1016.8,sqft,98103,823766.9
1108,5,4.5,911.7,sqft,551.9,sqft,98118,582709.0
1109,11,7.0,2740.0,sqft,7185.4,sqft,98178,769349.9
1110,5,4.5,1359.9,sqft,1058.8,sqft,98118,536162.2
1111,4,3.0,1205.4,sqft,851.8,sqft,98122,822552.2
1112,5,4.0,2402.9,sqft,3885.1,sqft,98117,1041277.8
1113,4,3.0,1231.8,sqft,798.0,sqft,98103,895808.8
1114,2,3.0,569.5,sqft,0.3,acre,98109,364561.7
1115,5,4.0,2427.7,sqft,7997.4,sqft,98115,961505.4
1116,6,2.0,1306.9,sqft,5043.6,sqft,98178,431786.8
1117,6,5.0,1939.3,sqft,4882.5,sqft,98117,1290436.7
1118,4,4.0,1376.1,sqft,4947.1,sqft,98126,1022363.9
1119,3,5.0,888.3,sqft,656.1,sqft,98107,646695.8
1120,5,4.5,1707.0,sqft,1719.6,sqft,98103,1250258.4
1121,5,3.0,1782.8,sqft,3642.1,sqft,98103,764470.0
1122,4,4.5,2977.3,sqft,7132.7,sqft,98177,1344579.6
1123,5,3.0,2352.7,sqft,3802.7,sqft,98115,978631.5
1124,6,6.0,2158.7,sqft,5232.3,sqft,98108,938874.7
1125,5,3.5,1843.5,sqft,1173.8,sqft,98106,657411.8
1126,3,3.0,904.1,sqft,4525.9,sqft,98144,770985.8
1127,4,2.0,674.3,sqft,6058.1,sqft,98105,24049537.7
1128,5,4.0,1437.7,sqft,4307.2,sqft,98133,912641.3
1129,4,3.0,1975.8,sqft,6194.3,sqft,98108,775239.1
1130,5,5.0,1374.5,sqft,1158.5,sqft,98177,759145.6
1131,6,4.5,3578.4,sqft,1.1,acre,98177,2083808.0
1132,5,4.0,1968.5,sqft,1818.7,sqft,98126,770982.7
1133,7,4.0,3460.3,sqft,6006.5,sqft,98115,2174775.6
1134,3,2.0,1070.3,sqft,733.0,sqft,98107,734658.2
1135,3,3.0,703.9,sqft,4926.0,sqft,98106,504135.4
1136,5,4.0,1110.1,sqft,8642.5,sqft,98178,378844.2
1137,6,5.0,2151.7,sqft,8008.0,sqft,98118,599623.3
1138,6,3.0,1588.7,sqft,5798.0,sqft,98115,814149.3
1139,7,4.0,2424.0,sqft,5033.7,sqft,98117,1117932.9
1140,5,4.5,1355.6,sqft,1622.3,sqft,98103,686509.7
1141,4,2.0,974.9,sqft,3625.4,sqft,98133,432888.1
1142,3,2.0,1403.9,sqft,3865.6,sqft,98117,793814.0
1143,6,3.0,1908.2,sqft,5626.0,sqft,98108,544479.4
1144,5,4.0,1664.1,sqft,4761.3,sqft,98136,955915.6
1145,3,4.0,1598.4,sqft,5772.5,sqft,98108,689840.6
1146,5,5.5,2785.9,sqft,3560.1,sqft,98103,1728882.3
1147,4,2.0,2310.8,sqft,5673.5,sqft,98108,601602.0
1148,6,7.0,3599.1,sqft,0.3,acre,98177,1115354.2
1149,4,4.5,1035.2,sqft,803.9,sqft,98112,852795.3
1150,4,3.5,1521.1,sqft,3722.5,sqft,98122,1059657.5
1151,6,3.5,2051.9,sqft,3218.9,sqft,98107,977282.1
1152,3,2.0,798.4,sqft,2956.1,sqft,98107,744003.0
1153,5,4.0,1200.2,sqft,2393.3,sqft,98103,855046.8
1154,5,2.0,883.8,sqft,3990.1,sqft,98119,650035.8
1155,6,5.5,3561.5,sqft,0.3,acre,98118,1232782.6
1156,4,4.0,983.3,sqft,3.2,acre,98112,641495.5
1157,6,3.0,1409.9,sqft,965.2,sqft,98109,1132636.4
1158,5,4.0,2069.8,sqft,4669.0,sqft,98136,917351.8
1159,6,4.0,2237.2,sqft,3928.4,sqft,98103,1586837.9
1160,6,4.0,2183.9,sqft,3926.1,sqft,98117,940661.3
1161,4,5.5,1633.3,sqft,939.2,sqft,98109,1395153.1
1162,3,4.0,1103.0,sqft,561.6,sqft,98144,580138.5
1163,5,4.0,1698.6,sqft,7924.0,sqft,98125,848937.6
1164,3,2.0,351.4,sqft,0.2,acre,98199,918114.0
1165,5,4.0,1845.7,sqft,4620.6,sqft,98107,885274.2
1166,6,3.5,3339.9,sqft,5412.7,sqft,98112,2062396.5
1167,4,4.0,1314.4,sqft,7588.9,sqft,98125,755840.7
1168,4,3.0,855.0,sqft,852.1,sqft,98116,592338.4
1169,8,3.0,2043.6,sqft,4903.0,sqft,98118,686614.2
1170,6,3.0,3818.4,sqft,7734.7,sqft,98119,2181194.2
1171,5,4.5,2106.7,sqft,2848.1,sqft,98117,1071785.0
1172,4,2.0,799.1,sqft,1895.0,sqft,98117,432283.0
1173,5,3.5,2060.6,sqft,4937.8,sqft,98108,785543.7
1174,4,2.0,1129.5,sqft,5451.0,sqft,98119,724235.2
1175,3,3.0,643.5,sqft,0.9,acre,98102,921517.3
1176,5,4.5,1722.5,sqft,0.9,acre,98118,624730.8
1177,6,4.5,2985.9,sqft,7630.4,sqft,98115,955642.9
1178,6,4.0,1597.6,sqft,7111.7,sqft,98178,471912.1
1179,5,3.0,2407.9,sqft,3922.0,sqft,98105,1146739.1
1180,6,4.0,2288.9,sqft,4580.1,sqft,98144,1221348.9
1181,6,3.0,2724.6,sqft,5798.3,sqft,98122,1091677.2
1182,6,4.5,3033.5,sqft,2850.1,sqft,98102,1488760.8
1183,6,6.0,3083.4,sqft,3123.5,sqft,98105,1949826.3
1184,6,4.5,3116.2,sqft,8026.7,sqft,98126,1181781.6
1185,3,4.0,1310.6,sqft,717.5,sqft,98122,737441.6
1186,5,4.0,1537.0,sqft,7152.3,sqft,98117,1161058.0
1187,4,3.5,1723.7,sqft,5858.0,sqft,98118,484023.0
1188,2,3.0,537.7,sqft,4246.3,sqft,98102,374482.9
1189,4,3.0,1244.4,sqft,0.2,acre,98146,581137.2
1190,5,2.0,809.7,sqft,5317.1,sqft,98125,654050.7
1191,4,5.5,1709.2,sqft,1218.0,sqft,98117,960209.4
1192,6,4.0,2071.6,sqft,6682.6,sqft,98125,802745.6
1193,3,3.0,1322.5,sqft,992.6,sqft,98122,930312.0
1194,4,3.5,1325.8,sqft,684.2,sqft,98107,715488.8
1195,4,2.5,785.0,sqft,927.4,sqft,98115,688915.1
1196,6,6.5,2769.3,sqft,2999.0,sqft,98112,489814.4
1197,5,3.0,2072.1,sqft,3630.3,sqft,98107,844707.1
1198,3,3.0,797.8,sqft,1004.0,sqft,98116,623087.3
1199,3,2.0,1030.0,sqft,0.6,acre,98121,711155.7
1200,6,3.0,1662.5,sqft,7192.5,sqft,98117,1059735.8
1201,4,3.0,1314.0,sqft,7902.9,sqft,98116,883523.1
1202,4,4.5,2435.3,sqft,7727.4,sqft,98136,1341304.4
1203,6,4.0,2445.9,sqft,7563.8,sqft,98168,765734.5
1204,4,3.5,1003.1,sqft,1190.5,sqft,98102,737318.1
1205,5,5.0,2553.8,sqft,3563.4,sqft,98115,1079573.6
1206,6,5.5,2818.5,sqft,3652.1,sqft,98144,1811520.9
1207,4,4.0,1496.8,sqft,4589.9,sqft,98116,975208.1
1208,4,2.0,862.2,sqft,3.5,acre,98105,367025.9
1209,4,4.0,1976.6,sqft,5436.3,sqft,98116,1297581.7
1210,5,4.0,1893.2,sqft,8694.0,sqft,98105,1228097.1
1211,5,3.0,1397.8,sqft,6229.2,sqft,98126,767284.9
1212,4,4.0,1437.3,sqft,2305.3,sqft,98117,1126521.3
1213,3,3.0,737.9,sqft,4706.2,sqft,98107,458331.8
1214,5,3.0,1917.6,sqft,3785.7,sqft,98105,904280.3
1215,3,3.0,885.9,sqft,1948.5,sqft,98117,790807.2
1216,5,3.5,1570.1,sqft,7411.6,sqft,98106,858641.0
1217,4,5.5,1848.7,sqft,1107.6,sqft,98105,817506.1
1218,4,3.0,1550.1,sqft,6488.7,sqft,98116,846033.0
1219,6,3.0,1526.2,sqft,4490.2,sqft,98103,1214425.4
1220,4,3.5,1559.4,sqft,4765.5,sqft,98115,1143602.6
1221,2,4.0,1114.3,sqft,0.4,acre,98122,650103.1
1222,3,5.0,1238.2,sqft,1074.8,sqft,98106,477193.9
1223,4,2.5,1947.2,sqft,4946.1,sqft,98118,824055.4
1224,4,3.0,1027.8,sqft,8474.5,sqft,98125,683107.3
1225,6,5.5,2994.0,sqft,4367.7,sqft,98103,739199.5
1226,5,3.0,1077.4,sqft,8651.7,sqft,98168,507661.7
1227,5,3.0,1653.2,sqft,4786.6,sqft,98118,620306.7
1228,4,4.0,1304.0,sqft,1129.1,sqft,98107,676771.2
1229,5,4.5,2875.0,sqft,3490.3,sqft,98125,1342307.6
1230,5,2.5,1588.3,sqft,6468.9,sqft,98133,692820.2
1231,3,2.0,623.4,sqft,7950.1,sqft,98125,570399.7
1232,4,3.0,813.0,sqft,5814.9,sqft,98168,394389.8
1233,7,4.5,3201.6,sqft,4121.8,sqft,98109,3023407.5
1234,4,3.0,1193.4,sqft,2045.9,sqft,98103,680775.4
1235,4,4.0,1020.8,sqft,4968.6,sqft,98122,609811.2
1236,4,4.5,1672.6,sqft,2469.1,sqft,98117,1109350.1
1237,3,3.0,899.5,sqft,3092.2,sqft,98118,528024.9
1238,5,4.5,1716.1,sqft,1523.9,sqft,98103,976910.3
1239,4,3.0,1085.0,sqft,1226.4,sqft,98122,685391.2
1240,5,4.0,1860.0,sqft,0.3,acre,98109,999056.1
1241,5,4.0,1747.7,sqft,4910.1,sqft,98117,1100973.3
1242,5,3.0,2183.5,sqft,4208.1,sqft,98119,1102172.0
1243,4,3.5,1297.0,sqft,1168.0,sqft,98117,796142.3
1244,5,3.5,2227.3,sqft,5410.2,sqft,98199,1716807.9
1245,5,4.0,2601.8,sqft,8914.3,sqft,98117,1275158.2
1246,7,4.0,2573.2,sqft,5539.1,sqft,98119,925306.8
1247,3,2.0,480.9,sqft,0.6,acre,98121,296166.6
1248,2,2.0,760.7,sqft,8696.5,sqft,98106,487664.6
1249,6,5.0,1924.1,sqft,4133.4,sqft,98136,846367.0
1250,4,3.0,903.4,sqft,1229.6,sqft,98117,693484.3
1251,4,3.5,1703.2,sqft,9672.6,sqft,98168,480024.7
1252,5,4.5,1022.5,sqft,1079.2,sqft,98117,743447.7
1253,5,4.5,1792.2,sqft,967.3,sqft,98103,973329.2
1254,5,2.5,1292.8,sqft,5695.4,sqft,98117,968477.1
1255,4,3.0,1321.3,sqft,2836.3,sqft,98144,810032.7
1256,5,3.0,1019.5,sqft,1.0,acre,98117,790631.9
1257,5,2.0,1035.4,sqft,3981.9,sqft,98106,429539.0
1258,4,2.0,947.4,sqft,6441.8,sqft,98178,444804.1
1259,3,3.5,1353.0,sqft,5442.2,sqft,98118,919836.7
1260,5,4.0,1715.8,sqft,6354.0,sqft,98106,656024.4
1261,5,3.0,2293.3,sqft,4299.4,sqft,98144,937397.9
1262,6,5.5,2773.9,sqft,3624.0,sqft,98108,898256.6
1263,4,3.0,1450.7,sqft,1434.5,sqft,98103,679701.1
1264,4,4.5,1597.0,sqft,1688.3,sqft,98112,1337933.9
1265,3,2.0,365.5,sqft,0.2,acre,98199,958469.1
1266,3,3.0,1136.3,sqft,5119.4,sqft,98116,156686.4
1267,4,3.5,1647.7,sqft,1558.5,sqft,98117,997536.1
1268,6,4.0,1612.3,sqft,6665.3,sqft,98106,628383.8
1269,5,3.0,1571.6,sqft,4915.9,sqft,98136,872414.1
1270,5,6.5,3068.8,sqft,3420.3,sqft,98119,2012571.8
1271,6,4.0,1574.6,sqft,4005.5,sqft,98118,644039.7
1272,6,4.0,2001.3,sqft,8602.1,sqft,98168,546391.2
1273,5,4.0,1679.4,sqft,3270.5,sqft,98115,811849.3
1274,5,5.5,2900.6,sqft,3079.2,sqft,98122,2442964.5
1275,4,4.0,1709.9,sqft,7465.2,sqft,98125,609337.2
1276,3,2.0,1259.9,sqft,6487.7,sqft,98115,790695.9
1277,5,4.0,1609.6,sqft,3210.8,sqft,98199,1187704.1
1278,5,3.0,1384.6,sqft,1006.7,sqft,98107,849768.3
1279,5,5.0,2215.0,sqft,5679.4,sqft,98199,1335943.8
1280,2,2.0,784.6,sqft,0.5,acre,98121,449391.6
1281,5,5.5,2672.7,sqft,7002.7,sqft,98125,1312378.4
1282,6,5.0,2202.4,sqft,4992.6,sqft,98118,777590.3
1283,6,2.0,2395.6,sqft,0.3,acre,98178,714547.5
1284,5,2.0,1709.0,sqft,5415.2,sqft,98119,873994.7
1285,6,5.5,2373.7,sqft,3284.8,sqft,98118,834900.3
1286,6,5.5,1911.7,sqft,1806.1,sqft,98116,1137649.4
1287,6,5.5,3711.2,sqft,5690.3,sqft,98112,2806299.1
1288,6,4.0,2116.4,sqft,0.2,acre,98168,579276.3
1289,6,4.0,2504.5,sqft,4152.8,sqft,98105,1520215.2
1290,7,4.0,2658.9,sqft,2758.9,sqft,98103,1119498.8
1291,3,3.0,1398.2,sqft,1649.3,sqft,98115,838241.9
1292,4,4.5,2611.3,sqft,4111.3,sqft,98126,1591523.8
1293,7,6.5,3304.6,sqft,4747.2,sqft,98117,1954957.6
1294,5,2.0,1199.3,sqft,3360.6,sqft,98109,976257.7
1295,3,3.0,769.3,sqft,7527.9,sqft,98118,632678.2
1296,6,8.0,6776.2,sqft,4546.9,sqft,98103,1713572.8
1297,4,4.5,803.7,sqft,1594.9,sqft,98115,662471.6
1298,4,3.5,1966.7,sqft,4855.3,sqft,98122,1271530.8
1299,4,3.0,1133.0,sqft,530.9,sqft,98117,640021.1
1300,4,3.0,1662.2,sqft,7877.2,sqft,98115,1029316.8
1301,6,5.0,1652.2,sqft,5344.4,sqft,98116,1010471.8
1302,5,3.0,1152.2,sqft,5553.2,sqft,98126,616991.8
1303,4,2.5,704.3,sqft,802.5,sqft,98116,511835.0
1304,5,3.0,1691.1,sqft,4937.7,sqft,98199,942420.7
1305,2,3.0,638.4,sqft,3.9,acre,98115,280783.5
1306,5,4.5,1273.1,sqft,1379.2,sqft,98126,488249.5
1307,3,3.0,1601.4,sqft,6270.6,sqft,98106,591672.6
1308,4,4.0,1571.7,sqft,4661.9,sqft,98106,667228.4
1309,4,5.5,1226.1,sqft,1199.2,sqft,98103,675510.7
1310,5,2.0,874.5,sqft,8015.0,sqft,98177,580366.8
1311,7,3.0,2086.3,sqft,7747.2,sqft,98122,856683.6
1312,6,5.5,2706.5,sqft,3628.6,sqft,98103,1879651.8
1313,6,4.0,2234.6,sqft,4488.2,sqft,98103,1661767.1
1314,5,5.0,1308.7,sqft,5967.1,sqft,98115,918290.9
1315,4,4.5,1414.1,sqft,2657.4,sqft,98108,782456.5
1316,3,4.0,1163.5,sqft,730.9,sqft,98122,746297.9
1317,6,5.0,3104.7,sqft,6889.0,sqft,98144,1793025.1
1318,5,2.0,1134.7,sqft,5469.5,sqft,98118,561827.4
1319,5,3.0,1099.9,sqft,882.5,sqft,98144,731202.1
1320,4,3.0,1255.5,sqft,7961.1,sqft,98125,833760.1
1321,3,4.0,1183.5,sqft,1908.4,sqft,98125,590738.8
1322,5,4.0,2609.3,sqft,5543.1,sqft,98177,905287.5
1323,3,2.0,646.7,sqft,5902.3,sqft,98126,460572.9
1324,4,5.5,1161.8,sqft,1125.9,sqft,98116,629170.9
1325,6,5.0,2783.5,sqft,3917.1,sqft,98126,1217364.2
1326,3,4.0,1138.9,sqft,1027.1,sqft,98115,700181.2
1327,5,3.0,1415.0,sqft,3750.3,sqft,98115,688287.5
1328,4,2.0,935.2,sqft,0.3,acre,98146,468077.5
1329,4,3.5,1527.1,sqft,3.6,acre,98126,590098.5
1330,3,3.0,1068.5,sqft,4417.0,sqft,98107,724321.9
1331,5,5.5,2617.0,sqft,5724.8,sqft,98199,1598218.8
1332,4,3.5,2846.0,sqft,4005.7,sqft,98112,2383432.5
1333,6,5.5,2268.7,sqft,2754.0,sqft,98103,1719769.4
1334,4,3.5,2633.0,sqft,9028.9,sqft,98133,922990.7
1335,7,4.0,3266.1,sqft,3668.3,sqft,98109,1951038.6
1336,4,4.5,1203.3,sqft,912.6,sqft,98107,811109.1
1337,5,4.5,2345.8,sqft,6810.3,sqft,98125,1087711.9
1338,4,5.5,1460.2,sqft,1289.2,sqft,98144,911159.7
