,beds,baths,size,lot_size,zip_code,price,Area,Possibility to negotiate,Price cut on original price
335,5,3.5,2150.6,5813.0,98115,839768.3,North,Low,15862
336,2,3.0,540.5,47916.00000000001,98109,262805.7,East,Middle,2628
337,6,4.0,2233.2,5890.2,98122,747554.5,East,Middle,30732
338,6,5.0,3230.1,5482.8,98116,692006.0,West,Middle,25373
339,3,3.0,1695.1,4639.6,98118,528945.1,South,Middle,14692
340,4,4.0,1851.5,4929.5,98109,1167325.8,East,Middle,11673
341,5,4.0,2332.2,3572.0,98115,1668584.8,North,High,38933
342,5,6.0,3548.9,13068.0,98118,2428419.4,South,Middle,99835
343,5,4.5,1556.9,838.4,98107,1015088.8,North,Low,50754
344,3,5.5,972.0,34848.0,98178,387043.6,South,Middle,7310
345,4,4.0,2891.2,5622.0,98199,1333372.1,West,Middle,60742
346,5,3.0,2117.3,5916.8,98199,1285870.4,West,Middle,35718
347,4,3.0,590.7,3731.1,98103,664096.8,North,Middle,27301
348,5,4.5,1477.1,2110.1,98126,640220.4,West,Middle,17783
349,5,5.5,1787.3,1631.7,98144,1010150.4,South,Low,50507
350,5,3.0,2038.3,4956.3,98115,868597.3,North,Middle,24127
351,5,4.5,2961.4,13068.0,98117,1631927.4,North,Middle,52584
352,4,4.0,1694.6,3868.6,98105,1263698.9,East,Low,12636
353,5,3.0,1735.6,3844.6,98112,1713887.3,East,Low,32373
354,10,7.0,3813.4,5159.6,98133,1008365.9,North,Middle,10083
355,6,2.5,1824.7,8712.0,98125,815681.6,North,Low,33533
356,4,4.5,1462.2,1549.1,98107,859135.0,North,Low,35319
357,8,5.0,2824.0,3602.2,98199,993885.7,West,Middle,23190
358,6,3.0,1691.1,4706.7,98117,886568.8,North,Middle,24626
359,4,4.0,1757.0,361548.00000000006,98115,673081.8,North,Middle,21688
360,4,3.0,1043.3,39204.0,98117,843142.8,North,Middle,8431
361,5,5.5,3528.4,6790.5,98199,1471619.3,West,Middle,53959
362,5,4.5,2662.5,7258.0,98136,1226170.6,West,Middle,12261
363,3,4.0,1393.5,6925.2,98105,891739.9,East,Middle,12880
364,4,3.0,1224.6,750.4,98119,1017660.7,Central/Downtown,Middle,50883
365,5,4.5,2882.8,4375.0,98112,2169937.6,East,Low,31343
366,7,3.0,2039.4,3681.4,98117,841945.1,North,Middle,34613
367,4,4.0,1961.5,8100.0,98146,721746.8,South,Low,13632
368,4,2.5,1522.3,39204.0,98122,668833.0,East,Middle,27496
369,5,4.0,2246.9,3998.7,98122,1118847.7,East,Middle,45997
370,3,2.0,1298.2,5971.5,98125,648636.7,North,Low,12252
371,3,2.0,585.6,43560.0,98107,424401.6,North,Middle,15561
372,3,3.0,740.2,5760.7,98126,509337.7,West,Low,9620
373,4,3.5,1435.7,1221.2,98103,689910.0,North,Middle,31429
374,4,5.0,2615.6,7940.9,98105,1539326.6,East,Middle,63283
375,3,2.5,1014.5,1623.2,98103,769464.3,North,Low,28213
376,5,1.5,1751.2,3545.6,98103,862137.4,North,Middle,27779
377,4,4.5,1940.2,3930.1,98115,1409291.6,North,Middle,14092
378,4,2.0,1497.5,17424.0,98178,572277.5,South,Middle,20983
379,4,3.5,1272.5,1039.6,98103,793997.9,North,Middle,22055
380,4,3.0,2204.0,4039.0,98115,875798.1,North,Middle,16542
381,5,2.0,1208.1,6988.9,98177,723301.1,North,Low,20091
382,4,3.0,858.1,169884.0,98146,332772.2,South,High,15159
383,5,3.5,1154.1,6034.6,98103,563321.3,North,High,8136
384,4,2.0,1214.3,4302.5,98118,463701.1,South,Low,4637
385,3,3.0,975.6,6261.0,98133,609704.4,North,Middle,27775
386,4,2.0,1576.7,4506.8,98109,783187.2,East,Middle,14793
387,3,3.5,789.5,4518.1,98107,492416.3,North,Low,4924
388,5,3.0,990.3,3711.4,98117,1076692.3,North,Middle,29908
389,7,5.5,3015.1,5852.9,98112,2249528.9,East,High,22495
390,5,4.0,1078.0,4619.4,98168,516924.9,South,Middle,23548
391,5,4.5,1700.2,1821.3,98133,841784.9,North,Middle,12159
392,6,3.5,3363.4,6987.5,98144,2335182.3,South,Middle,116759
393,2,2.0,351.2,8712.0,98199,987116.9,West,Middle,36194
394,4,4.0,845.1,8712.0,98126,672857.3,West,Middle,12709
395,4,3.0,1290.7,2018.1,98103,838399.9,North,Low,30741
396,5,4.5,2470.9,6094.0,98116,1585913.7,West,Low,65198
397,6,4.0,1997.8,6446.7,98133,804066.5,North,Middle,22335
398,6,5.5,3144.7,5851.9,98199,2001436.2,West,Middle,82281
399,5,4.0,1906.9,4172.2,98136,696690.5,West,Low,28641
400,5,4.5,2063.3,994.4,98119,1420368.1,Central/Downtown,Middle,45767
401,4,4.0,928.3,550.4,98102,754952.2,East,Middle,10904
402,7,4.5,2395.9,5304.0,98108,858778.3,South,Middle,31488
403,4,3.5,1288.2,1324.1,98116,688184.2,West,Middle,28292
404,5,4.5,1654.1,6800.9,98125,852604.9,North,Middle,23683
405,3,3.0,661.9,8712.0,98109,416801.1,East,Middle,4168
406,6,4.0,2100.8,6815.2,98178,725869.7,South,Middle,26615
407,5,5.0,3013.9,9481.9,98144,1585977.4,South,Middle,15859
408,5,3.0,1795.7,3668.8,98136,784857.0,West,High,18313
409,6,5.5,2101.0,1732.6,98116,1411485.0,West,Middle,32934
410,5,4.5,2720.6,6849.6,98199,1535292.9,West,Middle,22176
411,6,3.0,2504.7,4581.2,98107,1180617.2,North,Middle,27547
412,4,3.0,968.0,13068.0,98125,807302.8,North,Middle,11661
413,5,3.5,1342.0,1711.1,98103,830880.1,North,Middle,37851
414,5,3.0,1305.0,6777.4,98118,449942.5,South,Middle,8498
415,4,4.0,2147.7,3613.1,98115,851447.1,North,Middle,16082
416,5,4.0,1576.6,986.2,98103,1140482.2,North,Middle,11404
417,6,4.0,1998.6,3112.8,98119,1219566.8,Central/Downtown,Middle,33876
418,3,2.5,1289.9,873.1,98115,645979.5,North,Low,26556
419,4,2.0,1380.9,6242.6,98117,850837.7,North,Middle,27415
420,6,5.5,3579.7,5676.0,98115,2582742.9,North,High,117658
421,5,2.5,1637.6,4630.5,98126,605385.8,West,High,14125
422,5,3.0,1039.1,2260.1,98108,628290.9,South,Middle,28622
423,3,2.0,751.1,4869.1,98103,668066.2,North,High,12619
424,6,5.0,2677.3,13068.0,98133,886297.6,North,High,44314
425,5,4.5,5566.3,7022.1,98112,3487928.4,East,Low,174396
426,4,3.0,1385.3,13068.0,98168,474275.7,South,Low,15282
427,5,3.5,1375.1,1767.5,98106,532129.7,West,Low,7686
428,5,4.5,1351.4,1052.9,98107,902676.0,North,Low,45133
429,6,5.0,2104.0,3822.6,98106,751865.6,West,Middle,10860
430,3,2.5,1288.4,4162.7,98115,607979.0,North,High,11484
431,4,6.0,1222.1,1260.2,98116,747299.7,West,Middle,17436
432,4,3.5,2125.2,4089.0,98116,899413.2,West,High,28981
433,5,3.5,2123.3,13068.0,98116,1336866.4,West,Low,13368
434,5,4.0,1361.4,693.2,98117,702401.1,North,Middle,7024
435,5,4.5,1772.1,1372.3,98107,902188.2,North,High,21051
436,4,3.0,1210.4,2533.7,98118,799587.3,South,Middle,15103
437,4,5.0,1347.3,8727.1,98117,696924.6,North,Middle,19359
438,4,5.0,2054.5,6638.2,98177,1174897.5,North,High,22192
439,5,4.5,1536.9,1426.6,98107,904345.5,North,Low,29140
440,5,4.0,2194.9,818.4,98109,1660440.7,East,Middle,60882
441,4,3.0,1137.1,4918.4,98107,720357.1,North,Middle,23211
442,4,3.0,1026.2,3128.1,98103,886857.7,North,Middle,28576
443,6,3.0,1898.4,17424.0,98118,1089294.4,South,Middle,15734
444,5,3.5,1568.3,8358.1,98146,619393.6,South,Middle,6193
445,5,3.5,2147.5,3265.1,98117,1060648.0,North,Low,53032
446,6,3.5,2697.2,5659.4,98178,576971.8,South,High,10898
447,5,4.0,1531.0,605.3,98118,765333.3,South,High,17857
448,5,3.5,1262.6,851.2,98112,783451.0,East,Middle,25244
449,6,5.5,4914.3,7433.3,98118,2459294.9,South,Middle,101104
450,5,4.5,1425.9,1217.9,98107,957958.5,North,Low,22352
451,5,4.0,1594.4,6713.4,98146,589780.0,South,Middle,29489
452,5,5.5,2364.2,3911.9,98144,1245212.7,South,Low,17986
453,5,4.0,1245.6,1453.8,98122,643821.1,East,Low,12161
454,5,4.0,2051.2,4602.7,98115,806538.2,North,Middle,25988
455,5,3.0,1333.6,983.6,98103,712921.1,North,Middle,22971
456,4,2.5,1694.2,1518.6,98144,667361.3,South,Middle,27435
457,5,5.5,2792.5,39204.0,98136,3683060.6,West,Low,184153
458,3,4.0,934.4,13068.0,98133,363316.7,North,Middle,10092
459,4,4.5,1324.5,1403.5,98106,587846.9,West,Low,16329
460,5,5.0,1456.4,2854.3,98105,1058909.3,East,Low,52945
461,5,3.5,2388.3,5902.8,98118,711541.6,South,Low,29252
462,4,4.5,1351.0,2761.7,98144,827089.3,South,Middle,34002
463,4,3.5,1277.3,2031.9,98126,616623.3,West,Middle,14387
464,3,4.0,1270.5,1083.5,98125,624266.9,North,Low,22889
465,3,2.0,709.2,8712.0,98122,486370.7,East,Middle,11348
466,4,4.0,1542.2,5551.4,98115,781310.5,North,Low,21703
467,4,2.0,1828.7,8475.6,98168,564526.9,South,Middle,13172
468,4,4.0,1366.6,1422.0,98116,695038.7,West,Middle,31662
469,2,3.0,640.0,13068.0,98119,421227.5,Central/Downtown,Low,7956
470,6,3.0,1873.1,4744.8,98115,800875.4,North,Middle,36484
471,5,4.0,1098.2,4044.8,98103,658171.8,North,Middle,9506
472,4,3.0,1399.4,1090.1,98144,621820.6,South,Middle,6218
473,4,2.0,1684.4,2360.4,98105,844277.6,East,Low,42213
474,6,5.0,4156.0,4699.1,98122,1051583.9,East,Middle,43231
475,8,6.0,2111.2,4717.8,98108,814616.0,South,Middle,19007
476,4,4.5,3037.8,13068.0,98105,2208115.8,East,Low,100591
477,3,3.0,2034.8,7948.9,98146,340988.3,South,Middle,17049
478,5,3.5,1451.9,3516.5,98108,673877.2,South,Middle,24708
479,5,4.5,1224.9,1789.4,98105,830039.3,East,Middle,34123
480,3,2.0,815.9,7336.6,98118,447264.9,South,Low,6460
481,4,4.0,1958.6,7666.6,98125,860125.2,North,Middle,39183
482,6,4.0,3279.0,7464.3,98105,2109808.2,East,Low,39851
483,4,3.0,1003.0,5714.0,98133,338306.3,North,Middle,6390
484,5,4.5,1854.8,1900.6,98103,677537.3,North,Middle,12797
485,5,4.0,2161.2,4976.0,98115,1381826.3,North,High,26101
486,5,5.0,2060.0,7295.2,98126,910631.3,West,Low,13153
487,4,4.0,1344.7,270072.0,98125,418736.1,North,Low,9770
488,5,4.5,1706.1,1624.3,98103,1225018.8,North,Middle,17694
489,3,5.5,1630.0,823.0,98107,1041456.9,North,Low,47444
490,5,4.5,2418.3,3988.7,98105,1976314.8,East,Middle,81248
491,4,4.0,1871.2,2783.7,98118,641003.5,South,Low,20654
492,5,3.5,1637.2,1359.3,98102,1559732.7,East,Middle,43325
493,7,4.0,2456.0,4666.2,98103,874720.6,North,Low,16522
494,5,4.0,1366.4,4574.8,98116,1097850.3,West,Middle,10978
495,4,3.0,897.7,4429.8,98136,471494.1,West,Middle,4714
496,6,3.0,2414.7,3888.1,98144,1032925.0,South,High,24101
497,7,6.0,2404.7,4864.9,98118,926064.5,South,Low,17492
498,3,3.0,1230.8,4910.3,98133,714461.1,North,Low,7144
499,5,5.5,3182.6,4259.4,98112,1861561.4,East,Middle,35162
500,4,3.5,1464.6,1339.5,98107,767557.7,North,Low,7675
501,5,3.0,1982.7,7355.4,98106,740508.3,West,High,17278
502,5,4.0,1352.1,4512.5,98107,912009.5,North,High,25333
503,4,3.5,1131.4,5087.0,98122,804210.4,East,Low,36636
504,4,3.5,815.6,4628.5,98107,557612.2,North,Middle,25402
505,6,4.0,2812.2,7234.2,98136,1120001.1,West,Low,51022
506,5,4.5,1929.4,13068.0,98178,829816.9,South,Middle,37802
507,4,4.0,2232.0,8251.3,98116,1080737.6,West,Low,39627
508,6,4.0,2473.3,2680.6,98122,957382.4,East,Low,43614
509,3,3.0,988.5,4254.5,98118,564441.4,South,Middle,5644
510,6,3.5,3809.7,7260.4,98199,1827541.6,West,Middle,50765
511,6,2.5,2987.1,4919.7,98112,1470122.1,East,Low,14701
512,6,4.5,2992.4,8664.3,98168,629726.9,South,Low,20291
513,4,3.5,1215.5,21780.0,98103,823222.4,North,Middle,41161
514,5,2.0,843.9,6994.7,98168,438380.0,South,Middle,12177
515,6,4.5,3965.5,3994.5,98109,2716911.7,East,Middle,51319
516,7,3.5,2735.1,3884.4,98118,719201.5,South,Low,32763
517,3,2.0,895.6,4661.6,98116,568187.8,West,Middle,15782
518,5,4.0,1555.1,1178.6,98122,945337.1,East,Low,34662
519,5,3.0,978.7,5398.1,98116,796739.0,West,Middle,18590
520,3,6.5,2395.7,21780.0,98102,5685189.8,East,Middle,208456
521,7,7.0,3585.8,7507.8,98115,1882318.2,North,Middle,94115
522,5,4.5,2318.0,3729.2,98199,1706906.5,West,Low,55000
523,6,5.5,2524.5,2920.5,98102,1708583.7,East,Low,55054
524,3,3.0,889.4,616.4,98103,703720.8,North,Low,32058
525,3,4.5,1994.1,1370.6,98103,1399293.3,North,Middle,51307
526,3,4.5,1297.0,169884.0,98118,479484.0,South,Middle,9056
527,4,3.0,1467.2,21780.0,98178,480822.0,South,Middle,19767
528,4,3.0,821.5,6039.8,98116,719331.4,West,Middle,7193
529,3,3.0,973.4,13068.0,98116,586551.4,West,Middle,11079
530,5,4.0,2625.3,3939.6,98103,1454005.2,North,Low,40389
531,6,4.0,2271.3,4992.2,98106,565026.7,West,Low,18206
532,5,3.5,1696.7,1324.8,98107,915212.3,North,Middle,25422
533,4,3.0,2392.7,4911.3,98122,684153.6,East,Middle,31166
534,5,5.5,1767.0,995.5,98122,1018426.7,East,Low,10184
535,3,2.0,609.3,4537.5,98107,405213.0,North,High,16658
536,4,3.5,1429.1,21780.0,98103,1206313.2,North,Middle,12063
537,4,3.0,1612.5,13068.0,98125,503507.4,North,Low,9510
538,7,5.0,2893.9,5042.3,98117,1210540.8,North,Low,33626
539,6,6.0,2987.1,4700.3,98108,1172667.0,South,Middle,22150
540,5,4.0,1309.0,8227.7,98106,517884.9,West,Middle,16687
541,3,2.5,857.0,43560.0,98133,500584.0,North,Middle,13905
542,4,4.0,2637.0,4655.0,98144,1181861.6,South,High,43334
543,4,3.0,691.6,6207.2,98117,510306.0,North,Middle,9639
544,5,3.5,1853.2,3213.5,98117,982782.2,North,Low,40403
545,4,4.5,1556.5,169884.0,98126,624275.9,West,Middle,9017
546,6,3.0,3079.7,5802.3,98199,1536190.6,West,Middle,69982
547,6,4.5,4320.6,6504.1,98105,3278412.7,East,Middle,149349
548,4,3.5,1496.8,6211.1,98126,659736.0,West,Middle,21258
549,5,2.0,1405.0,13068.0,98146,407127.2,South,Middle,11309
550,4,4.0,965.6,78408.0,98115,439385.7,North,Middle,21969
551,5,4.0,2263.1,4728.6,98108,745139.8,South,Low,20698
552,5,5.0,1789.4,2174.1,98107,958760.0,North,Middle,30893
553,4,4.0,1479.0,2766.2,98103,819599.8,North,Middle,11838
554,6,3.5,1747.8,4511.7,98118,706500.7,South,Middle,10205
555,4,4.5,1252.3,1147.9,98107,841898.8,North,Low,34611
556,4,3.0,1527.7,8132.6,98117,815104.4,North,Middle,19019
557,3,3.0,1134.7,17424.0,98112,591265.6,East,Middle,16424
558,4,4.5,1505.4,1559.2,98144,666783.5,South,Middle,12594
559,3,3.0,646.4,200375.99999999997,98133,295711.2,North,Low,4271
560,4,4.0,1334.2,6508.7,98116,859063.2,West,Middle,42953
561,4,4.0,2802.7,3515.9,98199,1257092.9,West,Middle,51680
562,2,3.0,670.9,39204.0,98144,497660.1,South,Middle,4976
563,4,5.0,2372.3,5469.2,98122,1440031.3,East,Middle,46401
564,5,2.0,1058.3,3644.4,98112,895657.4,East,Middle,24879
565,5,4.0,1560.0,2943.1,98117,1144312.7,North,Middle,47043
566,4,4.0,1808.1,1605.6,98122,862008.9,East,Middle,35438
567,4,4.0,1387.4,699.4,98122,844752.3,East,Middle,23465
568,15,7.0,3702.0,4551.4,98106,1217296.5,West,Middle,12172
569,4,3.5,2183.0,3701.7,98107,1065573.6,North,Middle,10655
570,6,4.0,2481.0,2893.8,98105,956180.5,East,Low,47809
571,6,5.0,3040.3,5487.5,98115,1215225.1,North,Middle,12152
572,4,3.5,1920.2,2320.5,98118,754740.5,South,Low,14256
573,4,2.0,831.6,4372.0,98117,780972.6,North,High,21693
574,5,2.0,1917.9,4519.9,98117,780679.9,North,Middle,7806
575,4,2.0,2402.5,4678.9,98122,756207.4,East,Middle,34449
576,4,4.0,1490.0,4965.8,98116,887855.7,West,Middle,20716
577,3,3.0,1040.7,4227.7,98199,1070552.5,West,Middle,29737
578,2,3.0,512.6,52272.0,98121,385763.1,Central/Downtown,Middle,19288
579,2,3.0,584.9,5749.1,98178,482915.0,South,Low,6975
580,4,5.0,1618.1,7660.6,98177,786286.1,North,Middle,21841
581,3,4.0,986.9,82764.0,98115,461926.8,North,Middle,12831
582,2,3.0,499.5,2383.6,98118,354046.6,South,Middle,12981
583,5,3.0,1307.1,5028.2,98106,634133.1,West,Middle,17614
584,4,4.5,1381.6,2604.7,98133,701044.0,North,Middle,16357
585,5,3.0,1685.3,3877.0,98103,855334.3,North,Low,27560
586,4,4.0,2857.9,13068.0,98118,1018091.5,South,Middle,10180
587,6,3.5,2045.7,3141.6,98105,917549.9,East,Middle,25487
588,4,4.5,1346.3,1393.6,98117,676214.4,North,Middle,6762
589,3,3.0,1306.9,4424.3,98117,901409.8,North,High,37057
590,4,4.0,816.4,1935.2,98102,1563442.8,East,Low,22583
591,3,4.0,1106.1,751.5,98109,755889.5,East,Low,7558
592,5,2.5,1162.8,13068.0,98178,534110.8,South,Low,12462
593,7,5.0,3268.7,6599.9,98117,1671863.4,North,Low,46440
594,4,3.0,1453.5,1100.7,98117,767214.9,North,Low,7672
595,6,4.0,2906.9,6851.2,98115,1097305.1,North,Middle,54865
596,6,3.0,2082.4,7785.2,98178,758766.5,South,Middle,17704
597,6,5.5,2562.0,4688.7,98118,1587581.5,South,Middle,58211
598,5,3.5,3526.0,6923.4,98118,1859059.4,South,High,26853
599,4,2.0,1993.3,6412.4,98199,919918.6,West,Middle,13287
600,5,2.0,1463.2,3266.2,98119,954263.6,Central/Downtown,Middle,47713
601,5,2.5,1962.8,3727.2,98105,807801.9,East,High,22438
602,5,4.5,1814.0,4938.2,98146,629668.4,South,Low,11893
603,5,4.0,1356.3,2966.3,98103,1172821.4,North,Low,43003
604,6,3.5,1184.6,3892.4,98122,937322.7,East,Middle,38534
605,5,4.0,998.1,5051.2,98106,554051.4,West,Middle,20315
606,3,3.0,757.2,5496.7,98106,446176.5,West,Middle,18342
607,6,4.0,2252.8,13068.0,98115,1078975.6,North,Low,39562
608,5,3.5,2052.5,3845.3,98103,1271322.9,North,Low,18363
609,4,2.5,1017.4,890.3,98103,597356.3,North,High,11283
610,4,4.5,1900.0,1648.7,98122,1165949.9,East,Middle,16841
611,4,3.5,1467.1,1144.8,98117,668732.7,North,Middle,9659
612,3,3.0,931.8,755.4,98118,577870.6,South,Middle,23756
613,5,4.0,1048.8,2447.3,98122,585223.5,East,Middle,18857
614,5,4.0,2010.6,5932.1,98103,1106688.9,North,Low,25822
615,4,4.5,1285.0,810.2,98102,1025063.7,East,Middle,28473
616,4,4.5,1228.4,1283.8,98117,789648.8,North,Low,7896
617,5,6.5,4413.8,4946.8,98144,1622313.6,South,Low,45064
618,5,3.0,1012.2,6399.5,98168,488969.4,South,Middle,15755
619,4,3.5,1821.0,1279.5,98103,1470741.7,North,Low,60463
620,4,3.0,1054.3,39204.0,98116,639136.3,West,Low,29116
621,5,3.5,1025.2,651.3,98144,665315.0,South,Middle,30308
622,4,2.5,1608.7,3671.6,98144,636327.8,South,Low,28988
623,3,4.0,953.0,6828.1,98125,771515.2,North,Low,18002
624,4,3.0,1415.2,905.8,98107,823613.9,North,Middle,30199
625,4,3.5,1405.4,6867.9,98146,664050.0,South,Low,33202
626,5,5.5,3087.7,5686.9,98136,1462609.6,West,Low,73130
627,5,4.0,1851.6,7404.4,98136,708535.2,West,Low,32277
628,4,4.5,1440.9,1031.5,98122,989740.4,East,Middle,14296
629,5,4.0,1128.9,788.8,98144,711640.6,South,Middle,13442
630,6,3.0,2405.8,3667.7,98122,685482.7,East,Middle,19041
631,4,5.5,2160.5,1474.9,98103,1104025.5,North,Middle,30667
632,3,3.0,228.1,10689624.0,98103,152769.1,North,Middle,6959
633,9,6.0,3005.6,8156.3,98146,926650.3,South,Low,25740
634,3,4.0,1122.6,546.8,98115,671221.2,North,Low,6712
635,3,2.0,782.1,8764.4,98126,370552.4,West,Middle,13586
636,5,4.5,1984.1,8816.6,98177,791353.7,North,Middle,39567
637,4,5.5,1887.5,5900.4,98125,564467.1,North,Middle,18188
638,5,4.0,2809.9,13068.0,98168,198335.8,South,Middle,7272
639,5,3.0,2260.3,5928.6,98118,1236795.2,South,Low,61839
640,3,4.5,1280.1,845.5,98105,683138.0,East,Middle,6831
641,5,4.0,1515.3,5449.3,98136,830390.1,West,Middle,37828
642,3,4.0,1086.7,1406.6,98177,658703.4,North,Middle,30007
643,3,3.0,588.9,104544.0,98115,267746.3,North,Middle,12197
644,3,3.0,1155.1,4633.9,98144,296404.8,South,Middle,4281
645,6,3.5,2627.2,4281.1,98105,1096889.4,East,Middle,40219
646,4,3.5,1004.0,694.1,98107,690896.5,North,Middle,13050
647,6,3.0,2053.6,4990.6,98106,680086.7,West,Middle,34004
648,6,5.0,1858.3,2206.1,98103,1046138.4,North,Middle,43007
649,5,4.0,1820.3,8358.7,98177,1326839.7,North,Low,66341
650,4,4.5,1491.9,977.9,98144,700864.5,South,High,35043
651,3,3.5,747.0,3702.7,98106,464394.4,West,Middle,17027
652,3,4.0,1205.2,721.1,98107,827801.2,North,Middle,37710
653,3,2.0,2256.6,8368.3,98168,516563.5,South,Middle,16644
654,4,2.5,1114.4,4953.7,98102,942743.8,East,Middle,34567
655,5,3.0,2119.2,7541.4,98168,589949.5,South,Middle,16387
656,3,4.0,1078.9,1139.2,98126,728342.0,West,Low,16994
657,5,5.0,1823.1,4876.4,98136,1198251.9,West,Low,17308
658,3,2.0,570.2,13068.0,98101,302705.8,Central/Downtown,Middle,12444
659,4,3.0,1148.6,830.7,98109,861816.1,East,Low,43090
660,4,3.0,1709.4,3115.7,98117,1058524.4,North,Low,29403
661,5,2.0,1158.6,6694.3,98106,451301.8,West,High,6518
662,7,6.5,5451.3,7746.3,98122,4819066.0,East,Middle,91026
663,4,4.5,1575.1,919.0,98117,862653.8,North,Middle,39298
664,3,3.0,922.8,620.2,98103,652172.0,North,Low,29710
665,4,2.0,767.4,5704.6,98178,522264.7,South,Low,12186
666,3,3.0,349.5,8712.0,98199,969297.0,West,Middle,22616
667,8,6.5,4343.7,13068.0,98178,2053303.7,South,Middle,38784
668,4,4.0,1220.1,3725.0,98199,1051544.9,West,Middle,52577
669,4,4.5,2078.1,1693.1,98115,1172279.7,North,Middle,11722
670,4,4.5,1524.8,1130.3,98107,1076516.7,North,Middle,34687
