,beds,baths,size,lot_size,zip_code,price,Area,Possibility to negotiate,Price cut on original price
671,6,3.0,2675.0,91476.0,98168,640268.3,South,Middle,12093
672,6,5.5,3611.8,4838.8,98199,2702210.1,West,Middle,27022
673,4,2.0,1016.7,5372.1,98108,801913.9,South,Low,22275
674,4,3.5,1466.7,1388.2,98199,812339.6,West,Middle,29785
675,3,5.0,1192.4,30491.999999999996,98136,568453.0,West,Middle,10737
676,6,3.5,2366.1,3313.9,98115,1274252.7,North,Middle,63712
677,3,3.0,998.2,5682.6,98199,855046.7,West,Middle,31351
678,4,3.0,1251.7,5926.3,98126,797543.2,West,High,18609
679,5,4.5,2557.0,5916.7,98122,1575952.5,East,Low,22763
680,3,2.0,948.6,2452.6,98103,1057709.1,North,Middle,19978
681,4,5.5,1752.9,991.0,98122,1149232.3,East,Middle,21707
682,5,3.0,1727.8,7096.0,98168,488625.2,South,Middle,13572
683,7,5.0,3019.4,5575.4,98118,972211.8,South,Middle,27005
684,4,3.0,1216.8,13068.0,98168,402302.2,South,Middle,7599
685,6,4.5,1905.4,2297.6,98107,978376.9,North,Middle,18480
686,6,5.0,2116.7,5256.9,98118,844820.2,South,Middle,27221
687,4,4.0,1629.0,4936.6,98126,707358.5,West,Low,7073
688,5,4.0,1146.2,2612.8,98133,556231.5,North,Middle,25339
689,3,3.0,959.1,710.9,98118,583434.6,South,Middle,23985
690,5,4.5,1478.2,1184.8,98119,937081.4,Central/Downtown,High,30194
691,4,3.0,1051.4,5792.3,98118,591271.8,South,Middle,5912
692,5,4.5,1519.0,1545.1,98117,865495.3,North,Low,20194
693,5,4.0,1418.2,3740.9,98118,450526.5,South,Middle,20523
694,5,3.0,1558.7,2559.4,98107,898376.3,North,Middle,8983
695,5,4.0,2193.2,3601.9,98126,888860.5,West,Middle,20740
696,6,5.5,1876.0,2332.8,98136,1054986.1,West,Middle,33993
697,4,4.5,821.1,815.7,98144,607837.3,South,Middle,11481
698,3,3.0,421.5,5942.4,98102,310660.0,East,Middle,15533
699,5,3.5,2504.7,5444.5,98146,1130907.2,South,Middle,56545
700,4,3.5,1255.2,2409.9,98118,588670.6,South,Middle,24200
701,4,5.5,1695.2,1925.9,98122,809710.5,East,Middle,8097
702,5,4.5,1788.6,2817.0,98118,1044160.8,South,High,10441
703,6,2.0,1246.0,5661.9,98144,646308.9,South,Middle,6463
704,3,4.0,1033.3,1527.0,98103,628801.0,North,Low,17466
705,4,4.5,1341.5,1471.6,98115,571505.8,North,Low,26035
706,5,4.5,1264.7,982.5,98136,772707.3,West,Middle,14595
707,4,3.0,1913.0,3845.7,98108,801224.4,South,Low,18695
708,3,2.0,530.3,39204.0,98102,370135.9,East,Middle,18506
709,5,4.0,1712.4,5500.7,98126,777023.3,West,Low,31944
710,5,4.0,1416.3,4796.3,98116,744134.9,West,Middle,17363
711,4,3.5,1432.2,7719.4,98133,823884.3,North,Middle,37532
712,5,4.0,1639.7,7900.2,98146,566247.3,South,Middle,10695
713,6,3.5,2798.9,2959.1,98115,1523152.1,North,Low,49079
714,5,5.5,1440.7,1613.8,98136,802468.5,West,Low,29423
715,3,2.0,611.4,17424.0,98109,415384.5,East,Low,17076
716,6,4.0,1421.7,4177.1,98126,745488.9,West,Middle,20708
717,4,4.5,2490.6,2750.9,98122,1512549.4,East,High,68905
718,4,5.0,1049.3,17424.0,98144,511840.3,South,Middle,7393
719,4,4.0,1425.9,2336.5,98103,915423.8,North,Low,17291
720,4,9.0,2027.0,5283.1,98112,1756329.0,East,Middle,56592
721,3,3.0,1382.2,2891.2,98115,497657.8,North,Low,18247
722,4,5.5,1304.1,1621.8,98115,825894.8,North,Middle,19270
723,6,6.0,1938.6,4872.7,98115,1325186.6,North,Middle,25031
724,5,3.0,1400.5,43560.0,98117,927050.8,North,Middle,21631
725,6,5.0,3043.7,8195.5,98199,1761999.6,West,Middle,88099
726,4,4.0,862.6,13068.0,98126,390810.9,West,Middle,9118
727,5,3.0,1634.7,1218.7,98103,1096242.5,North,Middle,45067
728,5,3.5,1653.8,1063.9,98116,932739.0,West,High,21763
729,6,4.0,2884.3,3677.5,98102,1890288.2,East,High,77711
730,5,5.5,1437.5,1143.9,98103,676361.3,North,Middle,21793
731,4,3.0,1992.9,5430.0,98119,821462.0,Central/Downtown,Middle,19167
732,5,4.5,1990.1,4532.0,98112,1662489.7,East,Middle,31402
733,3,3.5,1055.4,39204.0,98144,660596.7,South,Low,30093
734,4,3.0,1772.9,8737.5,98112,2615541.9,East,Middle,95903
735,3,4.0,1093.5,5534.7,98116,562356.3,West,Middle,8122
736,5,4.0,2976.8,7208.6,98199,1908209.8,West,High,53005
737,5,3.0,2289.2,5139.1,98115,959531.7,North,Middle,26653
738,3,4.5,1425.6,13068.0,98178,1678129.0,South,High,76448
739,3,2.0,671.8,21780.0,98126,325968.0,West,Low,16298
740,3,4.0,1116.7,726.4,98118,551418.6,South,Middle,22669
741,10,7.0,3479.4,4275.8,98117,996241.1,North,Low,49812
742,8,7.5,4243.2,6354.6,98115,3230180.0,North,Middle,104083
743,5,4.5,1238.5,1151.4,98117,683108.1,North,Middle,12903
744,4,3.5,943.9,946.8,98115,706878.0,North,Low,19635
745,6,3.0,1400.9,8203.5,98125,641047.5,North,Middle,20655
746,2,3.0,1027.4,9204.8,98102,541706.4,East,Middle,19862
747,3,3.0,1492.8,3035.5,98103,701406.4,North,Middle,25718
748,5,3.5,2544.4,4529.8,98117,1244538.6,North,Middle,29039
749,4,3.5,1343.3,720.3,98103,874595.7,North,Middle,20407
750,6,4.0,1607.4,9007.3,98118,622446.2,South,Middle,8990
751,5,4.5,1492.4,1307.8,98103,1070595.0,North,Middle,48771
752,3,3.0,791.3,6391.8,98125,523042.1,North,Middle,23827
753,4,2.0,885.7,2824.7,98103,466556.3,North,Middle,8812
754,7,5.5,3430.3,7215.2,98122,1931432.4,East,High,62235
755,6,4.0,2297.1,4562.1,98199,1403836.0,West,Middle,32756
756,4,4.0,2225.7,8780.0,98125,626610.3,North,Middle,28545
757,3,4.0,1464.5,5935.6,98108,699226.7,South,Middle,34961
758,6,6.5,2312.2,8425.0,98146,1419839.0,South,Middle,39439
759,3,3.5,919.9,43560.0,98103,1198431.6,North,Low,33289
760,5,3.5,1548.8,4784.6,98103,1039970.9,North,Low,47376
761,5,2.5,2241.0,3769.5,98112,1329885.3,East,Middle,19209
762,2,3.0,577.9,17424.0,98105,394639.1,East,Middle,19731
763,5,4.0,1407.6,5545.6,98118,641925.6,South,Middle,17831
764,5,3.5,1113.3,1113.9,98118,558344.6,South,Middle,20472
765,4,4.0,2664.5,7841.7,98177,1265301.8,North,High,40770
766,5,4.0,2130.3,6328.8,98118,1195373.8,South,Middle,11953
767,3,3.0,1303.6,767.7,98199,834090.9,West,Low,15755
768,5,4.5,2455.0,7161.3,98136,1005095.9,West,Middle,36853
769,4,4.0,2481.6,13068.0,98121,810009.5,Central/Downtown,Middle,40500
770,3,3.0,1184.6,4558.5,98126,570395.8,West,High,15844
771,8,8.0,3181.9,2205.8,98103,1192907.5,North,Low,27834
772,6,3.0,1643.9,52272.0,98105,723859.6,East,Middle,29758
773,5,4.0,2172.1,5030.7,98105,1091733.0,East,Middle,54586
774,4,3.0,3628.5,4738.7,98122,481132.2,East,High,15503
775,5,4.5,1468.5,2908.8,98117,1059868.4,North,Middle,52993
776,6,4.5,3107.5,3550.2,98112,2301156.6,East,Middle,104830
777,3,2.0,2016.4,5937.4,98106,475753.3,West,Middle,8986
778,5,3.5,1502.4,2613.6,98106,650371.9,West,Middle,29628
779,3,3.0,589.7,17424.0,98144,464978.8,South,Low,12916
780,3,3.0,1085.1,13068.0,98109,1364124.1,East,Middle,25766
781,4,3.0,1134.9,7729.9,98199,500667.0,West,Middle,22808
782,4,4.5,1327.1,1480.4,98126,534886.8,West,Low,14857
783,5,3.0,1589.1,1098.3,98116,859294.5,West,Middle,20050
784,3,3.5,1540.5,4896.2,98118,758253.6,South,Middle,10952
785,5,5.5,1982.9,4015.4,98103,1282459.7,North,Low,47023
786,4,3.5,1354.4,970.4,98144,646906.6,South,Middle,12219
787,3,4.0,799.9,108900.0,98115,379564.1,North,Middle,12230
788,7,6.0,2689.2,3755.5,98126,885424.0,West,Low,40335
789,5,3.0,2580.5,7539.9,98115,641327.1,North,Low,17814
790,5,3.0,1892.8,361548.00000000006,98115,646095.8,North,Middle,6460
791,5,5.0,2365.7,9832.8,98115,842826.3,North,Middle,12174
792,6,4.5,2694.4,39204.0,98126,1234217.8,West,Low,56225
793,4,4.5,1631.2,2337.9,98117,1112357.1,North,Middle,40786
794,4,3.5,1460.8,6614.7,98116,1241742.6,West,Middle,23455
795,4,2.0,808.1,6441.6,98177,616659.0,North,Low,22610
796,7,5.5,4829.1,13068.0,98102,4017968.3,East,Low,200898
797,5,5.5,1317.3,1108.2,98108,649939.5,South,Middle,29608
798,4,3.0,971.1,637.8,98103,745264.6,North,High,10764
799,4,5.0,1553.9,39204.0,98115,937944.4,North,High,38559
800,4,3.5,1376.9,8627.5,98168,428857.0,South,High,10006
801,3,4.0,1852.9,6810.5,98168,560357.3,South,Middle,25527
802,5,4.5,2454.3,7213.6,98115,1277659.5,North,Low,58204
803,3,2.0,684.6,17424.0,98116,511952.7,West,Low,7394
804,4,4.0,2471.1,4078.7,98144,1441991.4,South,High,65690
805,4,3.0,1724.1,6022.2,98115,955333.4,North,Middle,35028
806,3,3.5,1489.6,5567.2,98115,1193079.4,North,Middle,27838
807,2,2.0,1175.8,5503.1,98108,867549.7,South,Low,27954
808,6,4.5,2271.7,8968.8,98108,927048.4,South,Low,29871
809,5,3.0,842.3,13068.0,98106,602794.2,West,Middle,19423
810,4,2.0,1817.6,4789.5,98133,712642.2,North,High,26130
811,5,3.0,2287.5,3136.7,98119,1118344.8,Central/Downtown,Low,11183
812,5,5.5,2569.3,2849.6,98103,1689020.8,North,Middle,84451
813,5,3.5,1607.8,1262.5,98144,831534.9,South,Middle,23098
814,5,2.0,1021.6,6618.6,98133,619294.3,North,Low,25459
815,5,5.5,1550.8,922.8,98109,1024579.1,East,Middle,42121
816,6,4.0,2513.5,6544.9,98125,782915.9,North,High,25227
817,3,3.5,817.7,823.3,98118,563037.7,South,Middle,18142
818,6,4.5,2662.5,3219.0,98115,2253878.9,North,Middle,92659
819,3,2.0,1374.1,4834.3,98118,531646.3,South,Low,21856
820,3,2.0,697.1,4601.5,98106,520270.6,West,Low,21388
821,5,3.0,1744.2,6340.9,98199,1195938.7,West,Middle,59796
822,5,4.0,2638.7,4931.7,98119,1187695.8,Central/Downtown,Middle,38270
823,4,3.0,1174.3,2465.7,98144,893843.0,South,Middle,32774
824,3,4.0,788.6,5529.7,98115,842150.6,North,Middle,8421
825,4,2.5,844.8,844.7,98105,559171.6,East,Middle,10562
826,8,7.0,2475.9,3753.1,98122,828520.4,East,High,19332
827,3,2.5,1196.3,5835.4,98116,778363.6,West,Middle,31999
828,3,3.0,1124.9,4529.7,98106,475678.2,West,Middle,6870
829,5,2.0,1318.0,3707.4,98117,839113.7,North,Middle,34496
830,5,3.0,1318.2,1336.7,98117,751755.7,North,Middle,34246
831,3,4.0,2751.8,126324.0,98105,1615608.9,East,Middle,44878
832,4,4.0,1203.5,5409.5,98106,591754.6,West,Middle,16437
833,4,3.0,2287.4,8712.0,98133,1038173.4,North,Middle,42680
834,4,3.0,1650.3,4555.4,98199,1072091.0,West,High,10720
835,4,3.0,817.2,1420.4,98116,597192.0,West,Low,5971
836,5,3.5,1845.1,5681.5,98125,704886.4,North,Middle,19580
837,3,3.0,832.0,5652.4,98103,496037.0,North,Middle,22597
838,3,3.0,817.8,3922.0,98144,729021.3,South,Middle,7290
839,5,3.5,1995.9,2933.9,98109,1152413.8,East,Middle,26889
840,4,2.0,1013.9,5060.2,98125,781441.6,North,Middle,11287
841,5,5.5,3749.6,3779.6,98102,2830790.5,East,High,91214
842,4,2.5,1585.5,1200.4,98122,957566.0,East,Middle,39366
843,7,4.0,2037.2,1838.0,98126,739026.5,West,Middle,36951
844,5,5.0,2246.7,4895.7,98115,1285309.4,North,Middle,35703
845,5,5.0,2092.0,6304.3,98106,1044695.6,West,Middle,19733
846,6,4.0,2262.0,6540.6,98115,1085758.5,North,Middle,44636
847,6,5.5,3227.8,13068.0,98115,1356688.4,North,High,49745
848,5,4.5,2308.6,3859.2,98117,1281562.3,North,Low,64078
849,3,3.5,1405.1,7252.1,98115,805778.6,North,Middle,36707
850,5,3.5,1598.2,2049.0,98102,1336539.4,East,Low,49006
851,4,3.0,1152.6,965.6,98125,615591.6,North,Low,8891
852,5,3.0,2306.8,1964.4,98122,1046053.8,East,Middle,15109
853,4,4.5,1311.1,2685.6,98108,723558.8,South,Low,7235
854,5,3.0,1290.7,756.8,98122,689309.5,East,Middle,34465
855,5,3.0,1073.2,708.3,98112,783537.4,East,Middle,28729
856,5,3.5,1889.9,5799.6,98133,799153.9,North,Middle,18646
857,5,3.5,1183.0,2131.8,98144,601561.3,South,Middle,14036
858,5,4.0,3755.4,7473.3,98112,2889334.6,East,Middle,105942
859,3,3.0,1115.4,543.5,98144,588731.6,South,Middle,21586
860,5,4.5,1547.5,642.8,98144,649861.2,South,Middle,6498
861,3,2.5,1202.8,1590.3,98144,736177.7,South,High,33536
862,4,3.0,893.9,3098.0,98112,721747.6,East,Middle,10425
863,3,3.5,1229.1,3726.9,98118,685464.2,South,High,19040
864,6,4.0,2469.8,5971.1,98136,1098891.2,West,Middle,40292
865,5,4.0,2511.2,6074.0,98115,1892553.1,North,Middle,77804
866,6,4.0,1586.3,4212.3,98136,688782.6,West,Middle,13010
867,5,4.0,1873.5,5115.5,98115,853821.5,North,Low,23717
868,3,3.0,1382.9,788.4,98125,623397.4,North,Middle,28399
869,6,5.0,2307.4,8577.7,98146,478893.8,South,Low,4788
870,4,3.0,1128.1,43560.0,98117,347983.7,North,Middle,15852
871,5,5.0,1993.2,5794.4,98125,951786.3,North,Middle,17978
872,4,3.0,1287.5,17424.0,98104,866137.3,Central/Downtown,Low,8661
873,8,9.0,4270.2,13068.0,98105,1828470.8,East,Middle,75170
874,4,2.5,881.9,1588.4,98144,576305.9,South,Middle,18569
875,5,4.5,1671.6,1708.0,98126,629814.4,West,Middle,6298
876,5,4.5,1389.9,1041.8,98103,808838.5,North,Low,8088
877,4,4.5,1377.0,1180.3,98118,543408.7,South,Low,24755
878,5,3.5,1342.3,1057.9,98107,705585.5,North,Low,7055
879,5,5.5,3691.1,4641.4,98116,2072482.6,West,Low,48357
880,5,2.0,1489.2,13068.0,98115,637206.3,North,Middle,17700
881,6,5.0,1859.7,3804.9,98122,990065.8,East,Middle,27501
882,2,2.0,621.9,6657.5,98102,371743.2,East,High,16934
883,4,3.0,924.1,528.8,98115,535603.5,North,Low,17258
884,4,2.5,1086.0,1182.7,98125,540871.2,North,Low,24639
885,3,3.5,1423.9,826.8,98103,639886.8,North,Middle,9242
886,5,4.5,1855.4,2766.4,98103,1478427.2,North,Middle,47638
887,6,5.0,2204.7,6822.8,98178,723349.9,South,Middle,16878
888,6,3.5,2292.3,4676.3,98118,809962.0,South,Low,15299
889,7,4.5,2320.6,5366.0,98133,1077245.6,North,High,20347
890,6,4.5,3023.9,3900.1,98115,1893722.0,North,Middle,61019
891,5,4.5,1485.6,1381.6,98126,842230.5,West,Middle,30881
892,3,2.0,1106.7,5828.3,98136,820093.2,West,High,41004
893,4,3.0,1157.8,4568.9,98106,682004.7,West,Middle,6820
894,5,4.5,1596.2,1123.4,98136,839001.3,West,Middle,8390
895,3,4.0,2643.2,4832.3,98144,688024.2,South,High,9938
896,6,4.0,1240.6,2700.1,98103,869514.8,North,Low,24153
897,5,4.0,2573.5,6739.1,98115,1685384.8,North,Middle,69288
898,5,4.0,2126.1,2560.8,98115,702269.8,North,Middle,28871
899,4,3.5,895.8,1694.8,98107,658312.3,North,Middle,24138
900,6,3.5,1455.5,2894.2,98146,629019.2,South,Middle,11881
901,4,2.0,792.6,5589.5,98103,857997.1,North,High,39086
902,5,3.0,1569.7,820.1,98117,880826.4,North,Low,36211
903,5,4.0,1393.8,481.3,98122,832704.2,East,Low,23130
904,6,4.0,1775.1,7152.3,98125,1904402.5,North,Middle,69828
905,5,3.0,2563.9,5126.1,98115,1313994.8,North,Low,30659
906,5,3.0,2104.9,5774.3,98136,766305.1,West,Middle,17880
907,4,4.5,1569.4,1024.2,98144,750146.6,South,Low,20837
908,6,6.0,2379.2,3918.5,98105,1433032.8,East,Middle,46175
909,5,2.5,2254.0,13068.0,98115,1092177.4,North,Low,25484
910,4,3.5,2525.7,1660.9,98109,1604932.7,East,Middle,80246
911,3,2.5,1468.5,4521.6,98106,738710.8,West,Middle,23802
912,5,2.0,925.6,7117.7,98106,544195.7,West,Middle,24791
913,4,2.5,1590.4,13068.0,98168,415151.1,South,Low,7841
914,3,4.0,1444.4,6894.5,98125,698982.5,North,Middle,22522
915,6,3.5,3388.7,13068.0,98146,849192.5,South,Low,23588
916,5,4.5,1493.9,1249.4,98103,816258.0,North,Middle,8162
917,4,3.0,1090.8,17424.0,98119,422749.4,Central/Downtown,Middle,11743
918,5,3.5,2390.4,13068.0,98118,1078945.7,South,Middle,25175
919,5,3.5,1535.2,1347.4,98103,984982.1,North,Middle,27360
920,4,4.0,1443.3,26136.0,98105,470760.1,East,Middle,23538
921,3,4.5,749.1,1250.3,98126,480234.1,West,Middle,4802
922,5,4.5,1472.8,1423.7,98119,822258.2,Central/Downtown,Middle,19186
923,5,4.0,1378.3,656.5,98117,719708.1,North,Low,7197
924,3,3.5,1058.7,2005.0,98115,799255.3,North,Middle,18649
925,4,3.5,954.0,918.8,98117,677277.0,North,Middle,15803
926,4,4.0,1393.4,3896.8,98119,1163300.0,Central/Downtown,High,47824
927,2,3.0,566.6,1418.1,98106,413133.6,West,Middle,5967
928,5,3.0,2013.9,3993.6,98112,1159273.3,East,Middle,37354
929,5,3.0,1614.9,4916.4,98144,932855.5,South,Middle,46642
930,4,4.5,3460.2,4901.3,98116,1558965.6,West,Middle,36375
931,4,3.5,1349.0,3607.5,98103,934520.0,North,Low,13498
932,5,3.5,1734.1,2959.5,98178,637471.8,South,High,23373
933,6,4.0,2732.5,5753.8,98126,847715.3,West,Middle,27315
934,5,4.5,2559.7,3516.9,98122,2119284.4,East,Low,40030
935,4,4.0,984.4,8758.1,98106,517606.8,West,Middle,16678
936,4,2.0,2127.2,8712.0,98125,660889.5,North,Low,18358
937,4,4.0,1316.2,3085.3,98125,678663.5,North,Middle,9802
938,4,3.5,2424.9,3774.3,98105,917958.2,East,Middle,45897
939,5,5.5,3631.2,3888.1,98116,2678677.9,West,Middle,98218
940,6,3.0,2442.0,7274.2,98115,1477956.0,North,High,34485
941,3,3.0,516.1,13068.0,98104,323466.0,Central/Downtown,Middle,7547
942,3,2.0,787.7,4388.1,98108,548761.1,South,Middle,5487
943,5,3.5,1583.8,6526.4,98125,734610.9,North,Middle,26935
944,4,5.5,1734.3,1475.7,98103,701481.5,North,Low,13250
945,4,4.5,1293.5,632.4,98119,817388.9,Central/Downtown,Low,22705
946,5,3.0,2646.9,4627.2,98144,1193058.7,South,High,38443
947,5,4.0,1719.3,2162.4,98107,924852.2,North,Middle,29800
948,2,3.0,615.0,26136.0,98115,255304.1,North,Middle,12765
949,3,2.0,799.9,5014.6,98118,478172.3,South,Middle,11157
950,5,3.5,1333.4,1234.5,98103,669941.2,North,Middle,33497
951,6,5.5,2433.6,3611.9,98117,1795465.3,North,Low,89773
952,5,4.5,2710.2,3137.5,98102,1584975.2,East,Low,79248
953,4,4.5,1332.8,1093.8,98133,601682.2,North,Middle,11365
954,4,2.5,1856.2,4352.4,98112,1380401.6,East,Low,44479
955,4,4.5,3095.0,7227.0,98177,1558572.8,North,Middle,57147
956,4,5.0,1483.2,5421.3,98136,1012567.7,West,High,41627
957,5,4.0,2131.5,7472.8,98122,1454427.3,East,Low,40400
958,4,3.0,1106.3,8696.9,98168,490171.8,South,Middle,7080
959,3,4.0,1117.5,885.1,98115,659258.5,North,Low,18312
960,5,3.0,1271.8,7944.1,98125,738693.3,North,Middle,30368
961,4,3.0,1159.3,5605.5,98103,962771.7,North,Low,43859
962,4,3.0,1562.5,2943.1,98103,811521.5,North,Middle,26149
963,5,3.0,2810.2,5220.7,98199,1474666.5,West,Middle,60625
964,6,3.0,1997.0,3319.9,98116,1145321.6,West,Middle,16543
965,5,4.0,1546.7,7317.3,98177,858825.7,North,Middle,8588
966,5,5.5,3254.9,4248.6,98112,2668214.2,East,Middle,121551
967,5,5.5,1677.1,1521.6,98103,1037974.2,North,Low,24219
968,5,2.0,1963.1,3457.0,98117,818345.8,North,Middle,22731
969,3,4.0,1303.5,78408.0,98121,1262330.1,Central/Downtown,Low,63116
970,4,4.5,1701.6,2701.5,98125,738991.3,North,Middle,17243
971,5,5.5,4046.3,5185.8,98112,3447557.1,East,Low,126410
972,11,11.0,3663.1,4600.2,98119,1103761.2,Central/Downtown,Middle,15943
973,5,4.0,1349.5,773.0,98107,850542.0,North,Middle,19845
974,6,2.0,1278.6,3556.2,98117,820815.5,North,Middle,33744
975,6,2.0,2327.5,4012.8,98136,494753.1,West,Middle,4947
976,4,6.5,2000.7,3248.8,98109,1712188.5,East,Middle,55170
977,5,4.0,2020.9,5405.3,98178,711150.4,South,Middle,35557
978,4,2.0,1351.8,5767.5,98118,765808.0,South,High,11061
979,3,3.0,529.6,26136.0,98121,325544.4,Central/Downtown,Middle,13383
980,5,3.5,2108.9,9308.5,98106,850875.2,West,Low,8508
981,7,6.5,4787.4,6456.7,98122,3231865.8,East,Middle,161593
982,3,3.5,1009.3,4663.9,98118,490181.3,South,Middle,15794
983,3,3.5,921.0,2335.7,98122,745672.4,East,Middle,24027
984,5,3.0,1737.3,3341.0,98105,1121028.5,East,Low,21174
985,3,3.0,662.1,3798.1,98117,532246.7,North,Middle,5322
986,5,4.0,2059.8,3416.9,98107,1276985.7,North,Middle,52498
987,6,4.5,2995.1,4179.1,98107,1971963.6,North,Low,46012
988,4,3.5,1730.6,8712.0,98199,955856.7,West,Middle,9558
989,4,4.0,1613.0,3138.8,98118,935929.1,South,Low,9359
990,5,3.0,2121.2,5732.1,98126,737575.2,West,High,27044
991,6,3.0,1548.9,2244.5,98103,1110358.2,North,Middle,16038
992,3,4.0,1724.2,2132.6,98133,705559.6,North,Low,16463
993,6,4.5,2056.7,2267.0,98146,693973.9,South,Middle,34698
994,5,5.5,1898.2,1674.4,98107,1117183.2,North,Middle,31032
995,3,4.5,1081.7,5253.6,98107,740529.2,North,Low,7405
996,5,2.0,1350.5,5491.6,98115,856565.8,North,Middle,42828
997,7,8.0,3900.1,3536.7,98119,2090412.3,Central/Downtown,High,95229
998,4,3.5,1632.7,2517.8,98122,793960.0,East,Middle,18525
999,5,3.5,1235.4,1153.9,98107,677779.6,North,Low,6777
1000,5,4.0,2753.6,5095.5,98103,1567299.4,North,Middle,71399
1001,5,4.5,1658.9,1220.8,98117,875412.7,North,Middle,43770
1002,4,3.0,1265.2,5744.7,98119,904590.7,Central/Downtown,Middle,29147
1003,5,4.5,1677.5,1407.3,98199,988007.1,West,Low,49400
1004,3,2.0,748.6,515.7,98103,652202.3,North,High,32610
1005,3,3.0,815.2,161172.0,98146,302997.9,South,Middle,13803
