,beds,baths,size,lot_size,zip_code,price,Area,Possibility to negotiate,Price cut on original price
1006,5,3.0,2110.6,8470.6,98133,914334.7,North,High,33525
1007,5,7.0,2831.5,7835.1,98125,1433183.3,North,High,20701
1008,4,3.0,854.7,7855.5,98122,583710.6,East,Middle,16214
1009,4,4.0,2530.4,3382.0,98122,683006.5,East,Low,25043
1010,3,3.0,1066.2,4141.8,98106,412481.6,West,High,16957
1011,3,3.0,508.3,3946535.9999999995,98103,555050.8,North,Low,17884
1012,6,3.0,1678.0,7805.3,98125,838644.0,North,Low,38204
1013,5,5.0,1485.2,497.7,98122,847145.8,East,Middle,42357
1014,5,4.0,1363.8,1231.0,98103,1101991.1,North,Middle,35508
1015,3,3.0,759.5,30491.999999999996,98136,456464.7,West,Low,16737
1016,7,4.0,2885.3,6721.2,98118,814967.2,South,Low,22637
1017,6,3.0,2314.4,3698.3,98107,1179084.9,North,Middle,27511
1018,6,5.5,2074.9,4455.8,98103,1454267.1,North,High,40396
1019,5,2.0,1433.5,6797.5,98115,1079750.0,North,Low,29993
1020,3,2.0,918.8,13068.0,98168,444672.2,South,Middle,14328
1021,3,2.5,1530.8,7043.0,98112,1406968.3,East,Middle,39082
1022,2,3.0,656.9,463.8,98144,584139.1,South,Low,16226
1023,3,3.5,1320.1,87120.0,98102,2035067.1,East,Middle,92708
1024,6,4.5,3921.0,3112.4,98116,2850047.5,West,Middle,129835
1025,4,3.0,898.7,13068.0,98199,429397.0,West,Middle,21469
1026,6,4.0,1789.3,5598.7,98136,923867.0,West,Middle,17450
1027,3,2.0,1201.0,7310.2,98133,596421.3,North,Middle,24519
1028,4,2.0,1013.9,78408.0,98115,285370.7,North,Middle,11731
1029,7,4.0,3174.2,7039.0,98115,650908.0,North,Low,12294
1030,6,4.0,1733.5,4615.1,98115,935560.2,North,Middle,38461
1031,4,3.0,848.5,3706.5,98178,473276.1,South,Middle,15250
1032,6,3.5,1424.7,2360.2,98144,1058771.8,South,Middle,10587
1033,6,4.0,2922.8,5460.0,98119,1366053.8,Central/Downtown,Middle,13660
1034,5,4.0,1360.0,5829.1,98115,876635.9,North,Low,20454
1035,5,4.0,1466.1,5364.3,98136,747163.6,West,Low,37358
1036,5,3.5,2066.1,5009.5,98117,880630.1,North,Low,40117
1037,5,6.5,3006.1,8871.2,98125,1350897.1,North,Middle,19512
1038,3,2.0,492.6,4785.5,98107,300086.8,North,Low,15004
1039,4,3.0,1495.0,1120.1,98117,890778.4,North,Low,40579
1040,4,5.0,3285.0,7663.2,98136,1082597.1,West,Middle,15637
1041,3,3.0,1701.8,370260.0,98115,632830.5,North,Middle,6328
1042,3,2.5,968.6,1036.5,98125,541288.9,North,High,5412
1043,3,3.0,1106.2,1269.0,98199,778601.6,West,Middle,11246
1044,5,5.5,1352.5,1371.6,98126,654953.9,West,Low,26925
1045,4,2.0,905.5,4087.6,98112,699239.1,East,Middle,34961
1046,3,4.5,1050.3,1232.5,98115,783865.5,North,Middle,11322
1047,6,5.5,2870.6,4789.9,98144,1819202.2,South,Middle,66704
1048,2,2.0,471.8,543.4,98109,258142.4,East,Low,12907
1049,4,4.0,1768.9,3189.3,98105,1052247.6,East,Low,38582
1050,3,2.0,713.0,6189.2,98126,484655.8,West,Middle,15616
1051,5,3.0,1411.0,8260.9,98133,784507.3,North,Middle,35738
1052,4,3.0,1206.2,5960.5,98117,740001.4,North,Middle,20555
1053,4,5.0,1573.7,6546.6,98136,1238561.9,West,Middle,28899
1054,6,5.5,2871.2,4900.3,98105,1668705.5,East,Middle,83435
1055,4,4.5,3950.1,9242.7,98116,2587104.6,West,High,48867
1056,5,5.5,3238.0,3915.1,98144,1885198.7,South,Middle,60745
1057,4,5.0,2517.0,2327.5,98112,1248989.7,East,Middle,62449
1058,5,4.0,1900.5,3698.1,98117,901922.3,North,Middle,9019
1059,4,3.0,853.2,4843.8,98126,522794.9,West,Low,21492
1060,5,3.5,1600.6,4683.7,98115,805877.5,North,Middle,40293
1061,6,4.0,2268.3,7866.1,98177,821319.4,North,Low,30115
1062,4,4.5,1248.5,900.4,98144,627583.7,South,Middle,25800
1063,6,4.0,1748.9,3933.0,98107,1223012.1,North,Low,39408
1064,4,4.5,2269.4,4333.3,98126,743851.4,West,Middle,27274
1065,5,6.0,2211.3,5623.6,98115,1123883.5,North,Middle,46204
1066,5,4.5,1550.6,2302.1,98105,688663.6,East,Low,19129
1067,5,3.5,2143.9,7560.8,98178,500737.2,South,Middle,13909
1068,2,2.0,874.2,5272.6,98104,848069.7,Central/Downtown,Middle,19788
1069,5,5.0,1847.2,2331.0,98107,1007420.7,North,High,27983
1070,6,7.0,1909.4,4974.9,98106,639599.0,West,Middle,20609
1071,6,3.0,1956.6,2145.3,98136,776872.4,West,Middle,25032
1072,4,5.0,1082.1,956.5,98116,662676.3,West,Low,21352
1073,6,4.5,2481.5,4108.9,98122,1310574.0,East,Low,36404
1074,5,4.0,1839.0,3913.4,98115,1019132.4,North,Middle,23779
1075,6,4.5,3141.5,8817.9,98136,1887755.4,West,Middle,18877
1076,5,3.0,2368.0,3394.0,98112,825852.4,East,Middle,26610
1077,4,4.0,1348.3,7345.6,98168,374780.5,South,Middle,5413
1078,4,4.0,1061.8,17424.0,98103,462671.7,North,Low,8739
1079,4,2.0,1410.9,7101.3,98133,645234.3,North,Middle,12187
1080,5,4.5,1924.0,2073.8,98117,1009780.9,North,Middle,41513
1081,3,5.0,1007.7,113256.0,98133,421126.8,North,Middle,7954
1082,6,4.5,3263.4,6667.9,98125,1526527.8,North,Middle,76326
1083,5,3.0,2904.1,4808.4,98199,1605655.8,West,Low,51737
1084,6,4.5,2322.6,8524.0,98146,522090.4,South,Middle,26104
1085,5,3.0,1741.6,4798.9,98126,613325.2,West,Middle,14310
1086,4,3.0,1381.8,13068.0,98104,680806.0,Central/Downtown,Low,9833
1087,5,2.0,3883.5,8712.0,98118,695801.9,South,Low,6958
1088,5,3.0,933.1,9562.6,98136,734607.7,West,Middle,23670
1089,6,3.0,2186.4,3247.7,98105,1249531.6,East,Middle,51369
1090,6,5.0,2697.0,7021.7,98117,1533695.5,North,Middle,76684
1091,4,2.0,1602.7,2807.1,98118,573197.6,South,Middle,26112
1092,5,3.0,1433.2,1114.2,98136,790424.0,West,Middle,21956
1093,4,3.5,1015.1,30491.999999999996,98133,428109.3,North,Low,17600
1094,6,4.0,1962.5,7466.8,98106,739977.5,West,Low,36998
1095,4,4.5,3064.6,2459.5,98112,2191753.0,East,Middle,21917
1096,4,4.0,1122.1,1165.9,98122,684517.6,East,High,6845
1097,4,4.0,1148.7,564.6,98117,700395.9,North,Middle,7003
1098,4,4.5,1439.1,1119.3,98122,964741.9,East,Low,13935
1099,8,6.0,2171.4,2628.3,98122,989892.5,East,Middle,49494
1100,6,5.0,2431.7,5876.4,98115,1275872.0,North,Middle,18429
1101,4,4.0,1796.6,1074.3,98102,1947653.8,East,Low,88726
1102,6,4.0,1390.0,3249.9,98122,1097502.8,East,Low,15852
1103,5,4.0,2217.3,4146.0,98144,518920.5,South,Low,12108
1104,3,3.0,1441.8,5738.5,98108,664588.7,South,Low,6645
1105,4,4.5,1234.0,955.4,98117,671469.9,North,Middle,9699
1106,5,3.0,1326.9,910.0,98107,673977.0,North,Middle,27707
1107,3,3.0,1122.0,1016.8,98103,823766.9,North,Low,37527
1108,5,4.5,911.7,551.9,98118,582709.0,South,Low,16186
1109,11,7.0,2740.0,7185.4,98178,769349.9,South,Middle,28209
1110,5,4.5,1359.9,1058.8,98118,536162.2,South,Middle,17276
1111,4,3.0,1205.4,851.8,98122,822552.2,East,Middle,11881
1112,5,4.0,2402.9,3885.1,98117,1041277.8,North,High,28924
1113,4,3.0,1231.8,798.0,98103,895808.8,North,Middle,12939
1114,2,3.0,569.5,13068.0,98109,364561.7,East,Middle,8506
1115,5,4.0,2427.7,7997.4,98115,961505.4,North,Low,39528
1116,6,2.0,1306.9,5043.6,98178,431786.8,South,Middle,21589
1117,6,5.0,1939.3,4882.5,98117,1290436.7,North,Middle,41580
1118,4,4.0,1376.1,4947.1,98126,1022363.9,West,Low,46574
1119,3,5.0,888.3,656.1,98107,646695.8,North,Low,6466
1120,5,4.5,1707.0,1719.6,98103,1250258.4,North,Low,56956
1121,5,3.0,1782.8,3642.1,98103,764470.0,North,Low,38223
1122,4,4.5,2977.3,7132.7,98177,1344579.6,North,Low,55277
1123,5,3.0,2352.7,3802.7,98115,978631.5,North,Low,18485
1124,6,6.0,2158.7,5232.3,98108,938874.7,South,Middle,9388
1125,5,3.5,1843.5,1173.8,98106,657411.8,West,Low,32870
1126,3,3.0,904.1,4525.9,98144,770985.8,South,Middle,35122
1127,4,2.0,674.3,6058.1,98105,24049537.7,East,High,774929
1128,5,4.0,1437.7,4307.2,98133,912641.3,North,High,25351
1129,4,3.0,1975.8,6194.3,98108,775239.1,South,Low,7752
1130,5,5.0,1374.5,1158.5,98177,759145.6,North,Middle,14339
1131,6,4.5,3578.4,47916.00000000001,98177,2083808.0,North,Low,30099
1132,5,4.0,1968.5,1818.7,98126,770982.7,West,Low,7709
1133,7,4.0,3460.3,6006.5,98115,2174775.6,North,Low,31413
1134,3,2.0,1070.3,733.0,98107,734658.2,North,Low,23672
1135,3,3.0,703.9,4926.0,98106,504135.4,West,Middle,5041
1136,5,4.0,1110.1,8642.5,98178,378844.2,South,High,10523
1137,6,5.0,2151.7,8008.0,98118,599623.3,South,Middle,16656
1138,6,3.0,1588.7,5798.0,98115,814149.3,North,Middle,33470
1139,7,4.0,2424.0,5033.7,98117,1117932.9,North,Middle,36022
1140,5,4.5,1355.6,1622.3,98103,686509.7,North,High,31274
1141,4,2.0,974.9,3625.4,98133,432888.1,North,Middle,12024
1142,3,2.0,1403.9,3865.6,98117,793814.0,North,Low,11466
1143,6,3.0,1908.2,5626.0,98108,544479.4,South,Middle,27223
1144,5,4.0,1664.1,4761.3,98136,955915.6,West,Middle,22304
1145,3,4.0,1598.4,5772.5,98108,689840.6,South,Low,34492
1146,5,5.5,2785.9,3560.1,98103,1728882.3,North,Low,78760
1147,4,2.0,2310.8,5673.5,98108,601602.0,South,Middle,16711
1148,6,7.0,3599.1,13068.0,98177,1115354.2,North,High,11153
1149,4,4.5,1035.2,803.9,98112,852795.3,East,Middle,38849
1150,4,3.5,1521.1,3722.5,98122,1059657.5,East,High,24725
1151,6,3.5,2051.9,3218.9,98107,977282.1,North,Middle,22803
1152,3,2.0,798.4,2956.1,98107,744003.0,North,Low,17360
1153,5,4.0,1200.2,2393.3,98103,855046.8,North,High,16150
1154,5,2.0,883.8,3990.1,98119,650035.8,Central/Downtown,Low,29612
1155,6,5.5,3561.5,13068.0,98118,1232782.6,South,Middle,28764
1156,4,4.0,983.3,139392.0,98112,641495.5,East,Low,29223
1157,6,3.0,1409.9,965.2,98109,1132636.4,East,Middle,56631
1158,5,4.0,2069.8,4669.0,98136,917351.8,West,Middle,37713
1159,6,4.0,2237.2,3928.4,98103,1586837.9,North,High,79341
1160,6,4.0,2183.9,3926.1,98117,940661.3,North,Middle,26129
1161,4,5.5,1633.3,939.2,98109,1395153.1,East,High,26352
1162,3,4.0,1103.0,561.6,98144,580138.5,South,Middle,29006
1163,5,4.0,1698.6,7924.0,98125,848937.6,North,Middle,8489
1164,3,2.0,351.4,8712.0,98199,918114.0,West,Middle,33664
1165,5,4.0,1845.7,4620.6,98107,885274.2,North,Low,36394
1166,6,3.5,3339.9,5412.7,98112,2062396.5,East,Middle,75621
1167,4,4.0,1314.4,7588.9,98125,755840.7,North,Middle,17636
1168,4,3.0,855.0,852.1,98116,592338.4,West,Middle,21719
1169,8,3.0,2043.6,4903.0,98118,686614.2,South,Low,22124
1170,6,3.0,3818.4,7734.7,98119,2181194.2,Central/Downtown,Middle,70282
1171,5,4.5,2106.7,2848.1,98117,1071785.0,North,Middle,34535
1172,4,2.0,799.1,1895.0,98117,432283.0,North,Low,8165
1173,5,3.5,2060.6,4937.8,98108,785543.7,South,Middle,11346
1174,4,2.0,1129.5,5451.0,98119,724235.2,Central/Downtown,Low,32992
1175,3,3.0,643.5,39204.0,98102,921517.3,East,High,33788
1176,5,4.5,1722.5,39204.0,98118,624730.8,South,Middle,14577
1177,6,4.5,2985.9,7630.4,98115,955642.9,North,Low,9556
1178,6,4.0,1597.6,7111.7,98178,471912.1,South,Middle,13108
1179,5,3.0,2407.9,3922.0,98105,1146739.1,East,Middle,57336
1180,6,4.0,2288.9,4580.1,98144,1221348.9,South,Middle,28498
1181,6,3.0,2724.6,5798.3,98122,1091677.2,East,Low,54583
1182,6,4.5,3033.5,2850.1,98102,1488760.8,East,Middle,28121
1183,6,6.0,3083.4,3123.5,98105,1949826.3,East,High,19498
1184,6,4.5,3116.2,8026.7,98126,1181781.6,West,Middle,43331
1185,3,4.0,1310.6,717.5,98122,737441.6,East,Low,7374
1186,5,4.0,1537.0,7152.3,98117,1161058.0,North,Middle,47732
1187,4,3.5,1723.7,5858.0,98118,484023.0,South,Low,19898
1188,2,3.0,537.7,4246.3,98102,374482.9,East,Low,17059
1189,4,3.0,1244.4,8712.0,98146,581137.2,South,Low,18725
1190,5,2.0,809.7,5317.1,98125,654050.7,North,Low,23981
1191,4,5.5,1709.2,1218.0,98117,960209.4,North,Middle,43742
1192,6,4.0,2071.6,6682.6,98125,802745.6,North,Low,8027
1193,3,3.0,1322.5,992.6,98122,930312.0,East,Middle,25842
1194,4,3.5,1325.8,684.2,98107,715488.8,North,Middle,16694
1195,4,2.5,785.0,927.4,98115,688915.1,North,Low,25260
1196,6,6.5,2769.3,2999.0,98112,489814.4,East,Low,17959
1197,5,3.0,2072.1,3630.3,98107,844707.1,North,Low,8447
1198,3,3.0,797.8,1004.0,98116,623087.3,West,Low,28385
1199,3,2.0,1030.0,26136.0,98121,711155.7,Central/Downtown,Low,26075
1200,6,3.0,1662.5,7192.5,98117,1059735.8,North,Middle,34147
1201,4,3.0,1314.0,7902.9,98116,883523.1,West,Middle,40249
1202,4,4.5,2435.3,7727.4,98136,1341304.4,West,High,61103
1203,6,4.0,2445.9,7563.8,98168,765734.5,South,Middle,7657
1204,4,3.5,1003.1,1190.5,98102,737318.1,East,Middle,36865
1205,5,5.0,2553.8,3563.4,98115,1079573.6,North,High,53978
1206,6,5.5,2818.5,3652.1,98144,1811520.9,South,High,42268
1207,4,4.0,1496.8,4589.9,98116,975208.1,West,Low,14086
1208,4,2.0,862.2,152460.0,98105,367025.9,East,Middle,6932
1209,4,4.0,1976.6,5436.3,98116,1297581.7,West,Low,24509
1210,5,4.0,1893.2,8694.0,98105,1228097.1,East,Middle,28655
1211,5,3.0,1397.8,6229.2,98126,767284.9,West,Middle,7672
1212,4,4.0,1437.3,2305.3,98117,1126521.3,North,Middle,16271
1213,3,3.0,737.9,4706.2,98107,458331.8,North,High,14768
1214,5,3.0,1917.6,3785.7,98105,904280.3,East,Middle,25118
1215,3,3.0,885.9,1948.5,98117,790807.2,North,Low,28996
1216,5,3.5,1570.1,7411.6,98106,858641.0,West,Low,20034
1217,4,5.5,1848.7,1107.6,98105,817506.1,East,Low,37241
1218,4,3.0,1550.1,6488.7,98116,846033.0,West,Low,42301
1219,6,3.0,1526.2,4490.2,98103,1214425.4,North,Middle,49926
1220,4,3.5,1559.4,4765.5,98115,1143602.6,North,Middle,57180
1221,2,4.0,1114.3,17424.0,98122,650103.1,East,Low,9390
1222,3,5.0,1238.2,1074.8,98106,477193.9,West,Middle,11134
1223,4,2.5,1947.2,4946.1,98118,824055.4,South,Middle,22890
1224,4,3.0,1027.8,8474.5,98125,683107.3,North,Middle,25047
1225,6,5.5,2994.0,4367.7,98103,739199.5,North,Middle,27103
1226,5,3.0,1077.4,8651.7,98168,507661.7,South,Middle,25383
1227,5,3.0,1653.2,4786.6,98118,620306.7,South,Low,14473
1228,4,4.0,1304.0,1129.1,98107,676771.2,North,Middle,21807
1229,5,4.5,2875.0,3490.3,98125,1342307.6,North,High,67115
1230,5,2.5,1588.3,6468.9,98133,692820.2,North,Middle,34641
1231,3,2.0,623.4,7950.1,98125,570399.7,North,Low,18379
1232,4,3.0,813.0,5814.9,98168,394389.8,South,Middle,17966
1233,7,4.5,3201.6,4121.8,98109,3023407.5,East,Middle,83983
1234,4,3.0,1193.4,2045.9,98103,680775.4,North,Middle,9833
1235,4,4.0,1020.8,4968.6,98122,609811.2,East,Low,30490
1236,4,4.5,1672.6,2469.1,98117,1109350.1,North,Middle,45606
1237,3,3.0,899.5,3092.2,98118,528024.9,South,Middle,9973
1238,5,4.5,1716.1,1523.9,98103,976910.3,North,Low,27136
1239,4,3.0,1085.0,1226.4,98122,685391.2,East,Middle,31223
1240,5,4.0,1860.0,13068.0,98109,999056.1,East,Low,18871
1241,5,4.0,1747.7,4910.1,98117,1100973.3,North,Middle,50155
1242,5,3.0,2183.5,4208.1,98119,1102172.0,Central/Downtown,Low,20818
1243,4,3.5,1297.0,1168.0,98117,796142.3,North,Middle,39807
1244,5,3.5,2227.3,5410.2,98199,1716807.9,West,Middle,70579
1245,5,4.0,2601.8,8914.3,98117,1275158.2,North,Middle,35421
1246,7,4.0,2573.2,5539.1,98119,925306.8,Central/Downtown,Middle,9253
1247,3,2.0,480.9,26136.0,98121,296166.6,Central/Downtown,Middle,4277
1248,2,2.0,760.7,8696.5,98106,487664.6,West,Middle,20048
1249,6,5.0,1924.1,4133.4,98136,846367.0,West,Middle,27271
1250,4,3.0,903.4,1229.6,98117,693484.3,North,Low,25427
1251,4,3.5,1703.2,9672.6,98168,480024.7,South,Low,13334
1252,5,4.5,1022.5,1079.2,98117,743447.7,North,Middle,33868
1253,5,4.5,1792.2,967.3,98103,973329.2,North,Low,31362
1254,5,2.5,1292.8,5695.4,98117,968477.1,North,High,26902
1255,4,3.0,1321.3,2836.3,98144,810032.7,South,Middle,18900
1256,5,3.0,1019.5,43560.0,98117,790631.9,North,Middle,32503
1257,5,2.0,1035.4,3981.9,98106,429539.0,West,Low,6204
1258,4,2.0,947.4,6441.8,98178,444804.1,South,Middle,14332
1259,3,3.5,1353.0,5442.2,98118,919836.7,South,Middle,37815
1260,5,4.0,1715.8,6354.0,98106,656024.4,West,Middle,12391
1261,5,3.0,2293.3,4299.4,98144,937397.9,South,Middle,46869
1262,6,5.5,2773.9,3624.0,98108,898256.6,South,High,20959
1263,4,3.0,1450.7,1434.5,98103,679701.1,North,Middle,9817
1264,4,4.5,1597.0,1688.3,98112,1337933.9,East,Middle,25272
1265,3,2.0,365.5,8712.0,98199,958469.1,West,Low,18104
1266,3,3.0,1136.3,5119.4,98116,156686.4,West,Middle,2959
1267,4,3.5,1647.7,1558.5,98117,997536.1,North,High,49876
1268,6,4.0,1612.3,6665.3,98106,628383.8,West,Middle,11869
1269,5,3.0,1571.6,4915.9,98136,872414.1,West,Middle,35865
1270,5,6.5,3068.8,3420.3,98119,2012571.8,Central/Downtown,Middle,82739
1271,6,4.0,1574.6,4005.5,98118,644039.7,South,Middle,17889
1272,6,4.0,2001.3,8602.1,98168,546391.2,South,Middle,17605
1273,5,4.0,1679.4,3270.5,98115,811849.3,North,Middle,40592
1274,5,5.5,2900.6,3079.2,98122,2442964.5,East,Middle,46144
1275,4,4.0,1709.9,7465.2,98125,609337.2,North,Low,16926
1276,3,2.0,1259.9,6487.7,98115,790695.9,North,Middle,11421
1277,5,4.0,1609.6,3210.8,98199,1187704.1,West,Middle,38270
1278,5,3.0,1384.6,1006.7,98107,849768.3,North,Low,34934
1279,5,5.0,2215.0,5679.4,98199,1335943.8,West,Low,43047
1280,2,2.0,784.6,21780.0,98121,449391.6,Central/Downtown,Low,4493
1281,5,5.5,2672.7,7002.7,98125,1312378.4,North,Middle,30622
1282,6,5.0,2202.4,4992.6,98118,777590.3,South,Low,28511
1283,6,2.0,2395.6,13068.0,98178,714547.5,South,Middle,13497
1284,5,2.0,1709.0,5415.2,98119,873994.7,Central/Downtown,Low,43699
1285,6,5.5,2373.7,3284.8,98118,834900.3,South,Low,23191
1286,6,5.5,1911.7,1806.1,98116,1137649.4,West,Middle,56882
1287,6,5.5,3711.2,5690.3,98112,2806299.1,East,Low,102897
1288,6,4.0,2116.4,8712.0,98168,579276.3,South,Low,26389
1289,6,4.0,2504.5,4152.8,98105,1520215.2,East,Low,62497
1290,7,4.0,2658.9,2758.9,98103,1119498.8,North,Middle,55974
1291,3,3.0,1398.2,1649.3,98115,838241.9,North,Middle,38186
1292,4,4.5,2611.3,4111.3,98126,1591523.8,West,Middle,22988
1293,7,6.5,3304.6,4747.2,98117,1954957.6,North,High,89059
1294,5,2.0,1199.3,3360.6,98109,976257.7,East,Middle,18440
1295,3,3.0,769.3,7527.9,98118,632678.2,South,Middle,17574
1296,6,8.0,6776.2,4546.9,98103,1713572.8,North,Middle,32367
1297,4,4.5,803.7,1594.9,98115,662471.6,North,High,24290
1298,4,3.5,1966.7,4855.3,98122,1271530.8,East,Middle,18366
1299,4,3.0,1133.0,530.9,98117,640021.1,North,Middle,26311
1300,4,3.0,1662.2,7877.2,98115,1029316.8,North,Low,24017
1301,6,5.0,1652.2,5344.4,98116,1010471.8,West,Low,19086
1302,5,3.0,1152.2,5553.2,98126,616991.8,West,Low,25365
1303,4,2.5,704.3,802.5,98116,511835.0,West,Middle,9667
1304,5,3.0,1691.1,4937.7,98199,942420.7,West,Low,47121
1305,2,3.0,638.4,169884.0,98115,280783.5,North,Middle,12791
1306,5,4.5,1273.1,1379.2,98126,488249.5,West,Middle,9222
1307,3,3.0,1601.4,6270.6,98106,591672.6,West,Middle,26953
1308,4,4.0,1571.7,4661.9,98106,667228.4,West,Low,12603
1309,4,5.5,1226.1,1199.2,98103,675510.7,North,Middle,21766
1310,5,2.0,874.5,8015.0,98177,580366.8,North,Low,23859
1311,7,3.0,2086.3,7747.2,98122,856683.6,East,Middle,42834
1312,6,5.5,2706.5,3628.6,98103,1879651.8,North,High,18796
1313,6,4.0,2234.6,4488.2,98103,1661767.1,North,High,75702
1314,5,5.0,1308.7,5967.1,98115,918290.9,North,Middle,25508
1315,4,4.5,1414.1,2657.4,98108,782456.5,South,Middle,28690
1316,3,4.0,1163.5,730.9,98122,746297.9,East,Middle,7462
1317,6,5.0,3104.7,6889.0,98144,1793025.1,South,Middle,81682
1318,5,2.0,1134.7,5469.5,98118,561827.4,South,Middle,5618
1319,5,3.0,1099.9,882.5,98144,731202.1,South,Low,7312
1320,4,3.0,1255.5,7961.1,98125,833760.1,North,Middle,8337
1321,3,4.0,1183.5,1908.4,98125,590738.8,North,Middle,19034
1322,5,4.0,2609.3,5543.1,98177,905287.5,North,Low,33193
1323,3,2.0,646.7,5902.3,98126,460572.9,West,Low,4605
1324,4,5.5,1161.8,1125.9,98116,629170.9,West,Middle,6291
1325,6,5.0,2783.5,3917.1,98126,1217364.2,West,Middle,44636
1326,3,4.0,1138.9,1027.1,98115,700181.2,North,Low,25673
1327,5,3.0,1415.0,3750.3,98115,688287.5,North,Middle,31355
1328,4,2.0,935.2,13068.0,98146,468077.5,South,Low,10921
1329,4,3.5,1527.1,156816.0,98126,590098.5,West,Middle,11146
1330,3,3.0,1068.5,4417.0,98107,724321.9,North,High,23339
1331,5,5.5,2617.0,5724.8,98199,1598218.8,West,Middle,72807
1332,4,3.5,2846.0,4005.7,98112,2383432.5,East,Middle,55613
1333,6,5.5,2268.7,2754.0,98103,1719769.4,North,Low,55414
1334,4,3.5,2633.0,9028.9,98133,922990.7,North,Middle,13332
1335,7,4.0,3266.1,3668.3,98109,1951038.6,East,Middle,71538
1336,4,4.5,1203.3,912.6,98107,811109.1,North,Middle,29740
