,beds,baths,size,lot_size,zip_code,price,Area,Possibility to negotiate,Price cut on original price
1337,5,4.5,2345.8,6810.3,98125,1087711.9,North,Low,10877
1338,4,5.5,1460.2,1289.2,98144,911159.7,South,Low,17210
1339,4,4.0,2091.2,5650.0,98199,1305253.9,West,Low,30455
1340,6,5.0,2146.2,2654.5,98103,1192390.0,North,High,27822
1341,6,4.0,1611.1,4752.0,98117,1110071.0,North,High,30835
1342,5,3.0,2172.5,7689.4,98105,1943710.0,East,Middle,97185
1343,7,4.0,1711.4,7797.5,98118,853001.3,South,Low,23694
1344,6,4.5,2842.6,5618.2,98105,1566945.7,East,Low,71383
1345,6,8.5,6011.7,6337.3,98115,3070849.0,North,Low,58004
1346,3,3.0,733.0,5079.2,98115,586461.4,North,Low,16290
1347,2,3.0,753.7,13068.0,98121,536959.1,Central/Downtown,Middle,24461
1348,5,4.0,1525.4,1426.8,98125,635712.4,North,Middle,28960
1349,3,2.0,1183.5,1810.9,98144,675116.2,South,Middle,12752
1350,4,2.5,1149.8,4628.8,98117,803749.7,North,Low,40187
1351,5,4.0,2000.4,2254.7,98108,728968.5,South,Middle,29968
1352,4,3.0,822.0,846.8,98116,603683.0,West,Middle,6036
1353,6,4.0,2366.1,5407.0,98105,1242755.9,East,Low,56614
1354,6,3.5,1738.1,2508.2,98144,902876.6,South,Middle,33105
1355,3,4.5,970.2,1327.6,98136,649915.7,West,Low,15164
1356,2,3.0,471.0,52272.0,98109,359011.3,East,Low,11568
1357,5,4.5,1545.6,1157.7,98144,748791.4,South,Middle,30783
1358,6,4.0,1686.4,7555.4,98126,790867.6,West,Middle,36028
1359,6,5.0,1700.2,8712.0,98125,867631.9,North,High,39525
1360,3,3.0,1425.9,993.4,98126,676060.7,West,Low,33803
1361,5,3.0,2211.6,2551.2,98103,957452.7,North,Low,35106
1362,5,4.0,2680.8,4913.4,98103,1350101.6,North,Low,25501
1363,5,3.0,1582.5,1079.8,98103,1114262.3,North,Low,25999
1364,4,3.0,1379.1,1214.1,98117,758287.5,North,Middle,7582
1365,7,5.5,5100.4,8712.0,98144,2795868.4,South,High,40384
1366,6,4.0,2099.8,5525.5,98115,1146573.2,North,Low,57328
1367,5,2.5,992.6,6192.7,98178,503254.5,South,Middle,16215
1368,4,3.0,1090.5,7161.0,98118,558891.2,South,Middle,8072
1369,7,4.0,2532.0,4288.9,98109,1479670.5,East,Middle,27949
1370,6,5.5,3002.0,5300.9,98105,2599848.0,East,High,60663
1371,6,4.5,3442.1,4735.3,98199,2290223.9,West,Middle,73796
1372,5,5.5,1560.9,13068.0,98136,802266.5,West,Low,25850
1373,8,8.0,4387.9,4944.3,98112,1676088.3,East,Middle,39108
1374,4,5.5,1693.9,2160.2,98107,1077847.7,North,Middle,34730
1375,5,3.0,1170.6,5228.3,98117,647032.6,North,Low,15097
1376,3,2.0,1707.5,4100.2,98126,521151.6,West,Middle,12160
1377,2,2.5,1269.4,39204.0,98121,1177911.1,Central/Downtown,Low,11779
1378,6,3.5,3464.0,7313.5,98177,2071382.5,North,Middle,57538
1379,5,3.0,1047.5,5190.0,98106,552975.8,West,Middle,17818
1380,8,6.0,2970.5,6401.2,98105,3486240.3,East,Middle,174312
1381,5,4.0,2105.3,4290.5,98115,807111.0,North,Middle,36768
1382,4,2.0,1379.8,6391.1,98146,463885.9,South,Low,8762
1383,6,3.0,2488.2,4585.1,98144,1458643.0,South,Low,40517
1384,5,3.0,1847.0,3010.5,98103,824913.0,North,Low,19247
1385,7,5.0,2355.8,2437.1,98109,1705191.6,East,Middle,77680
1386,2,3.0,725.6,161172.0,98146,229283.6,South,Low,8407
1387,5,5.5,1443.2,1194.3,98144,865360.5,South,Middle,12499
1388,4,2.5,1493.1,3800.5,98117,892114.1,North,Middle,28745
1389,6,5.0,2243.5,7791.9,98199,1806724.5,West,Middle,42156
1390,6,6.0,3312.0,4112.1,98112,1987263.8,East,Middle,99363
1391,4,5.5,1809.9,1433.7,98103,970672.0,North,Middle,22649
1392,3,4.0,1513.8,370260.0,98115,616409.8,North,Middle,28080
1393,3,2.0,936.2,3911.7,98144,321933.1,South,Middle,10373
1394,3,3.0,1356.6,5404.6,98116,1191314.7,West,Low,33092
1395,4,4.0,1904.8,3844.3,98144,628268.0,South,Middle,11867
1396,6,4.5,2617.3,8840.2,98136,1436384.2,West,Middle,52667
1397,7,5.5,3113.6,4568.0,98115,1656925.4,North,High,38661
1398,3,2.5,2197.7,3885.9,98144,633466.1,South,Middle,17596
1399,5,4.0,1969.7,7315.3,98168,498138.4,South,Low,9409
1400,4,4.0,1070.5,1581.7,98115,704300.9,North,Low,10173
1401,5,3.5,931.0,5558.0,98125,687653.2,North,Low,34382
1402,3,3.0,969.2,1458.2,98144,577701.1,South,Middle,21182
1403,5,4.5,1692.6,4556.5,98103,991713.1,North,Middle,49585
1404,2,3.0,441.8,7633.0,98108,1235579.2,South,Middle,12355
1405,4,3.0,1469.9,943.1,98122,821668.7,East,Middle,26475
1406,7,4.0,2676.3,5876.2,98103,1092578.0,North,Middle,40061
1407,5,5.5,2351.1,4608.7,98122,1372029.5,East,Low,25916
1408,7,5.0,2101.0,6115.9,98168,712368.2,South,High,10289
1409,7,5.0,2283.7,2803.3,98117,1364791.9,North,Middle,62173
1410,5,4.0,2040.2,3953.1,98117,760740.8,North,High,17750
1411,3,3.0,692.7,7180.9,98126,519083.9,West,Middle,9804
1412,5,3.5,1911.2,4644.9,98116,1158675.2,West,Low,37335
1413,3,2.0,1672.1,2360.8,98105,24526519.3,East,Middle,1117319
1414,4,3.0,1067.8,728.9,98106,510815.0,West,Middle,9648
1415,5,4.0,1877.2,5359.8,98117,1586767.1,North,High,58181
1416,5,5.5,1075.4,1122.2,98103,564353.2,North,Middle,18184
1417,5,3.0,1108.3,39204.0,98107,765439.2,North,Low,7654
1418,3,3.0,745.1,6262.6,98146,411679.2,South,Middle,20583
1419,3,3.0,642.0,17424.0,98119,374974.3,Central/Downtown,High,15415
1420,4,4.5,1868.6,2346.3,98122,1104975.5,East,Low,15960
1421,6,5.5,3660.9,7408.4,98133,1669875.6,North,Middle,53807
1422,7,4.0,2666.1,7184.4,98117,1338735.7,North,Low,43137
1423,5,4.0,1410.1,4578.8,98116,729600.1,West,Middle,17024
1424,5,2.5,2578.4,3001.1,98119,792073.7,Central/Downtown,Middle,11441
1425,4,5.5,1611.3,1385.0,98103,941895.0,North,Low,47094
1426,5,2.0,1071.9,7929.9,98133,753996.9,North,Middle,10891
1427,5,4.0,2145.4,7918.9,98125,1033169.6,North,Middle,51658
1428,4,3.0,915.3,1991.2,98106,465317.6,West,Middle,8789
1429,3,4.0,996.0,13068.0,98102,665667.5,East,Low,9615
1430,5,4.0,1544.9,1133.9,98125,653114.5,North,Low,9433
1431,4,3.0,804.5,7458.2,98125,619407.0,North,Low,6194
1432,2,2.0,685.3,39204.0,98144,520638.8,South,Middle,9834
1433,5,3.5,1641.1,5678.3,98106,540170.2,West,Middle,27008
1434,5,4.0,2055.9,6737.1,98115,865985.9,North,Low,8659
1435,6,4.0,1886.9,5730.9,98103,855279.2,North,Low,27558
1436,4,3.0,1727.7,2269.6,98144,647480.1,South,Low,29496
1437,5,3.5,2705.2,5189.3,98112,1576501.0,East,Middle,64811
1438,6,5.5,2765.3,4826.1,98107,1443534.9,North,Middle,46513
1439,4,2.0,656.7,4214.1,98106,458125.5,West,Low,16797
1440,6,4.5,2031.4,4312.2,98136,976606.3,West,Middle,18447
1441,6,3.5,1764.2,9235.6,98133,721538.5,North,Middle,20042
1442,5,4.0,1418.0,5146.0,98144,1023032.3,South,Middle,28417
1443,5,3.0,2030.2,7458.5,98178,545248.5,South,Middle,19992
1444,3,4.0,974.5,8712.0,98103,643777.8,North,Middle,9299
1445,4,5.5,1348.7,1004.7,98115,796682.3,North,Middle,15048
1446,6,4.5,2170.6,2259.8,98115,950735.0,North,Low,17958
1447,6,5.0,2295.9,4378.9,98112,1356787.3,East,Middle,49748
1448,4,3.0,1449.0,2072.8,98106,581144.0,West,Low,10977
1449,5,3.5,965.6,4212.6,98122,753727.2,East,Low,17586
1450,6,4.0,1964.0,7430.0,98115,1073395.4,North,Middle,20275
1451,5,3.0,1650.2,5383.9,98136,658496.1,West,Middle,21218
1452,5,4.0,2011.6,4984.7,98126,693545.8,West,Middle,19265
1453,5,3.0,1884.4,7238.4,98146,421500.4,South,Middle,15455
1454,4,4.5,2769.2,4818.3,98109,1887026.5,East,Middle,77577
1455,4,2.5,844.9,43560.0,98103,766340.7,North,Middle,24693
1456,3,4.5,1099.1,1260.2,98103,792010.2,North,High,7920
1457,5,3.0,2189.8,6309.3,98116,918467.8,West,Middle,9184
1458,4,3.5,1464.6,1508.7,98102,839968.6,East,Middle,41998
1459,4,4.5,2379.9,8451.8,98146,857140.5,South,Middle,23809
1460,5,4.0,948.2,1791.3,98122,700250.2,East,Middle,22563
1461,4,3.0,631.2,13068.0,98168,342666.2,South,Middle,17133
1462,4,4.0,2080.0,4537.2,98106,776665.2,West,High,28477
1463,3,3.0,1403.0,13068.0,98105,1322786.5,East,Middle,13227
1464,5,3.0,2048.0,3631.3,98122,1280858.7,East,Middle,18501
1465,6,3.0,2102.2,2589.7,98103,868742.4,North,Middle,20270
1466,5,2.0,1883.5,8792.9,98117,657994.8,North,Low,15353
1467,5,5.0,1432.9,1016.0,98115,790120.3,North,Middle,11412
1468,3,2.5,1521.3,5444.9,98117,1000157.5,North,Low,45562
1469,6,4.0,2525.8,7974.6,98199,1042345.4,West,Low,15056
1470,4,3.5,2178.5,113256.0,98168,447566.2,South,Middle,16410
1471,8,4.5,4165.0,4954.2,98103,2856634.0,North,Middle,79350
1472,5,3.0,1546.1,2422.1,98117,805556.8,North,Middle,40277
1473,4,4.0,2788.9,4974.5,98199,1300414.2,West,Middle,36122
1474,8,5.0,2123.5,8385.6,98118,770670.5,South,Low,14557
1475,2,3.0,609.7,13068.0,98104,326960.8,Central/Downtown,Middle,14894
1476,5,5.5,4242.1,6643.8,98136,1897905.9,West,Low,44284
1477,2,5.0,1629.5,5406.6,98118,741104.4,South,High,33761
1478,5,4.0,1549.9,1371.0,98117,843030.2,North,Middle,15923
1479,5,4.5,2018.6,3207.5,98136,1108768.0,West,Middle,30799
1480,4,3.0,983.1,13068.0,98105,559811.0,East,Middle,23014
1481,4,3.0,2062.9,3432.6,98119,1260037.1,Central/Downtown,Middle,18200
1482,6,4.0,1847.8,4912.5,98118,650579.0,South,Low,15180
1483,3,3.0,687.1,8085.2,98115,707560.7,North,Middle,29088
1484,4,2.0,706.7,6729.3,98146,385362.6,South,Middle,10704
1485,6,4.0,2798.9,2972.3,98106,1438353.4,West,Middle,39954
1486,3,3.5,2007.5,2378.2,98103,1086374.5,North,Middle,35005
1487,6,3.0,1472.2,8024.4,98118,616941.2,South,Low,6169
1488,4,2.0,804.7,5718.0,98118,569240.1,South,Low,23402
1489,4,3.5,1808.8,7477.7,98136,1015754.3,West,Middle,50787
1490,4,3.0,940.4,2814.4,98118,807878.2,South,Middle,33212
1491,4,4.0,1345.9,1274.8,98107,910432.5,North,Low,41475
1492,4,2.0,901.4,2135.8,98144,553164.7,South,Low,5531
1493,4,3.0,926.6,2408.8,98125,518798.3,North,Middle,5187
1494,3,3.0,921.5,3394.2,98106,478762.1,West,Middle,6915
1495,5,3.5,2225.8,5179.9,98117,862375.1,North,Middle,31620
1496,3,3.0,2234.6,4482.2,98102,1374660.1,East,Middle,25965
1497,6,5.0,2042.4,5840.3,98136,836394.2,West,Low,34385
1498,4,4.5,796.8,2605.9,98115,680562.6,North,Middle,31003
1499,5,7.0,1835.2,6421.5,98177,722042.1,North,Middle,13638
1500,4,3.0,1276.6,6319.8,98106,608212.7,West,Low,8785
1501,5,7.0,2238.5,6087.7,98117,1468028.2,North,Low,21204
1502,6,5.0,2605.2,4457.6,98122,1348786.6,East,Middle,49455
1503,4,5.5,2951.1,4701.9,98115,2021802.5,North,Middle,101090
1504,7,4.5,4817.7,5419.4,98126,1509985.2,West,Low,62077
1505,4,3.0,1419.0,1208.6,98122,892641.5,East,Middle,28762
1506,3,2.0,666.5,4948.8,98107,457790.9,North,Middle,6612
1507,5,5.0,2492.0,5408.7,98115,1099462.1,North,Low,50086
1508,4,3.0,1252.2,819.8,98103,878198.5,North,Middle,24394
1509,4,3.0,1217.4,1051.0,98199,835720.1,West,Middle,38071
1510,5,4.0,1923.8,6131.5,98117,817848.4,North,High,29987
1511,4,3.0,1523.1,1276.7,98108,611254.8,South,High,16979
1512,6,5.0,2752.3,6832.8,98118,698807.0,South,High,31834
1513,5,5.5,1511.2,43560.0,98133,769695.7,North,Middle,17959
1514,4,3.0,1072.3,529.2,98144,616896.4,South,Middle,14394
1515,4,4.0,1321.7,1020.4,98136,707136.6,West,Middle,13357
1516,4,4.0,1113.5,629.3,98107,655411.6,North,Middle,26944
1517,5,3.5,1183.1,991.9,98109,818204.0,East,Low,30000
1518,6,2.5,1900.8,6091.0,98199,825575.7,West,Low,22932
1519,5,2.5,3040.3,5020.6,98117,1197420.0,North,Middle,27939
1520,4,4.0,2668.6,30491.999999999996,98146,718543.7,South,Middle,16766
1521,5,5.0,2343.6,4775.7,98117,1512783.6,North,Low,62192
1522,3,4.0,745.7,13068.0,98107,440986.1,North,Middle,8329
1523,5,4.0,2411.9,3282.3,98109,1726671.8,East,Low,78659
1524,4,3.0,625.1,7880.3,98146,530374.7,South,Low,12375
1525,4,2.5,944.3,932.9,98117,628363.7,North,Middle,14661
1526,5,4.0,1516.4,4389.6,98115,770164.5,North,Low,24816
1527,2,3.0,734.4,5511.2,98116,715817.0,West,Low,35790
1528,5,3.0,3161.0,7627.0,98177,1836354.0,North,Middle,75494
1529,3,3.0,2210.5,6125.9,98105,1345484.3,East,Middle,61294
1530,7,5.0,3743.6,4091.4,98105,1557846.5,East,Low,64044
1531,3,3.0,898.3,4521.3,98108,434466.7,South,High,21723
1532,5,5.0,2644.4,4846.8,98105,1613093.2,East,Middle,16130
1533,6,4.5,1546.7,5704.9,98126,801413.8,West,Low,15137
1534,4,2.0,1176.4,4210.0,98116,609841.2,West,Low,16940
1535,4,3.5,1568.6,1316.5,98112,865464.2,East,Low,43273
1536,4,4.0,1470.0,1848.1,98126,587510.2,West,Low,8486
1537,5,3.0,1457.3,5657.4,98117,727946.4,North,Middle,13750
1538,6,4.0,2223.3,3411.3,98119,1223279.3,Central/Downtown,Middle,17669
1539,3,2.0,1086.2,1507.3,98122,646808.3,East,Middle,15092
1540,2,3.0,650.1,21780.0,98107,457128.2,North,Low,12698
1541,5,2.5,971.1,813.6,98117,556309.8,North,Low,8035
1542,5,4.0,2047.6,5206.3,98144,727130.6,South,Middle,10502
1543,2,2.0,650.9,17424.0,98119,367454.4,Central/Downtown,Middle,5307
1544,8,7.0,7306.6,7890.3,98103,2098768.5,North,Middle,67626
1545,5,6.5,3303.6,17424.0,98118,1458415.3,South,High,27547
1546,4,3.0,1549.0,3781.0,98117,620233.4,North,Middle,8958
1547,5,5.0,1530.4,3336.0,98117,884707.8,North,High,24575
1548,6,5.5,2542.1,4024.9,98108,1045113.1,South,Middle,24385
1549,5,4.0,1871.9,5566.5,98115,852033.0,North,Middle,12307
1550,3,3.0,907.4,30491.999999999996,98106,386432.0,West,Low,19321
1551,4,3.0,1326.1,8712.0,98112,840167.2,East,Low,27072
1552,3,2.5,922.3,39204.0,98144,679003.6,South,Middle,6790
1553,6,4.0,2632.5,5450.9,98126,1078036.0,West,Middle,53901
1554,7,4.0,1803.6,3785.4,98118,699873.0,South,High,28772
1555,4,4.5,3788.6,13068.0,98199,2259999.8,West,Middle,92911
1556,4,4.0,963.2,5848.5,98106,593531.7,West,Middle,16486
1557,7,5.0,3170.6,3731.2,98103,1180595.5,North,Low,17053
1558,5,3.0,981.1,6096.8,98178,533745.1,South,Middle,17198
1559,5,3.0,1172.9,6954.6,98117,1024127.3,North,Middle,46654
1560,5,3.0,1292.4,39204.0,98103,1022339.4,North,Middle,23854
1561,4,4.5,1776.0,3045.0,98115,936718.1,North,Middle,42672
1562,5,5.5,3002.8,6620.6,98126,1274870.6,West,Low,18414
1563,4,3.0,1267.4,1034.7,98115,613778.6,North,Low,19777
1564,4,4.0,1277.7,814.2,98125,635417.1,North,Low,26122
1565,4,3.5,892.5,7504.4,98199,475286.3,West,High,4752
1566,4,3.5,1756.9,1052.8,98144,670995.0,South,Middle,18638
1567,6,4.0,2127.6,6224.2,98115,1119531.1,North,Low,55976
1568,5,4.0,1652.9,5400.2,98117,732487.6,North,Middle,33368
1569,10,5.5,3345.2,4072.4,98105,1365221.5,East,Low,31855
1570,4,4.5,1253.1,1990.5,98116,731697.8,West,Middle,23576
1571,5,4.0,1755.8,3750.1,98117,925694.4,North,Low,29827
1572,3,4.5,977.1,899.4,98117,636170.1,North,Middle,28981
1573,6,4.5,2915.6,4617.1,98103,1655872.2,North,Low,75434
1574,4,4.5,894.7,1445.4,98107,635324.8,North,Middle,12000
1575,5,3.0,971.0,3843.7,98117,792788.8,North,Middle,22021
1576,4,2.0,788.5,7326.9,98178,417801.5,South,High,11605
1577,5,4.0,1726.9,1073.6,98144,667917.7,South,Middle,27458
1578,4,3.5,1025.8,165528.0,98126,504651.1,West,Low,5046
1579,5,4.0,1788.9,9618.1,98146,515265.5,South,Middle,7442
1580,4,2.0,1869.7,2089.0,98144,634259.9,South,Low,14799
1581,5,7.5,1637.5,1671.9,98105,803313.4,East,Middle,11603
1582,5,5.0,2241.2,2186.4,98117,847092.2,North,Middle,34824
1583,4,5.5,1182.6,1888.3,98106,539663.1,West,High,10193
1584,5,3.0,1441.6,5453.6,98103,1234944.4,North,High,17838
1585,5,4.5,1589.1,39204.0,98126,639616.6,West,Middle,6396
1586,5,2.0,1175.0,5589.3,98116,647410.9,West,Middle,23738
1587,5,3.5,1455.2,8264.5,98178,514415.4,South,Low,7430
1588,5,3.0,1481.8,2162.5,98116,847017.8,West,High,12234
1589,5,2.0,1232.8,5944.6,98168,482278.0,South,Middle,4822
1590,4,2.0,1164.3,1726.2,98103,579387.4,North,Low,5793
1591,4,4.5,1754.7,783.8,98117,847117.8,North,Low,8471
1592,4,4.5,1599.3,1358.9,98102,916751.7,East,Low,17316
1593,4,3.0,1151.9,4538.2,98118,478342.0,South,Middle,15413
1594,5,3.5,1292.2,1328.8,98125,639273.6,North,Low,6392
1595,3,3.5,985.8,1419.4,98103,772026.9,North,Low,35170
1596,4,2.0,1699.6,6862.0,98125,1012262.6,North,Middle,37116
1597,4,3.0,1680.5,3917.9,98115,889639.4,North,High,40528
1598,6,4.5,3584.4,5311.4,98119,1927766.8,Central/Downtown,Middle,19277
1599,6,4.5,3016.1,5782.3,98144,1898030.5,South,Low,52723
1600,5,3.5,2032.8,7442.8,98106,842194.6,West,Middle,42109
1601,5,3.0,1638.1,1361.1,98103,878287.9,North,Low,28300
1602,7,3.5,4348.2,7454.9,98112,3059633.7,East,Low,57793
1603,4,2.0,1767.3,8712.0,98178,498769.5,South,High,9421
1604,5,4.0,2001.3,5820.1,98117,1265866.9,North,Middle,23910
1605,3,2.0,593.6,13068.0,98101,383102.5,Central/Downtown,Middle,19155
1606,7,8.0,1689.3,7565.2,98168,664136.0,South,Low,12544
1607,5,3.0,2442.0,8604.3,98115,1289693.7,North,Low,35824
1608,6,4.0,2796.0,5869.9,98116,935746.6,West,Middle,30151
1609,4,4.0,2561.4,17424.0,98178,671186.8,South,Low,12677
1610,6,6.0,1853.0,5502.1,98144,646995.6,South,Middle,32349
1611,4,4.5,1595.0,1369.5,98122,735210.2,East,Middle,33492
1612,7,5.5,5410.8,6617.8,98119,3666641.9,Central/Downtown,Middle,69258
1613,4,2.0,641.0,3848.4,98117,720446.6,North,Low,26416
1614,3,4.0,1215.7,3853.7,98117,693643.4,North,Low,13102
1615,6,4.0,1609.5,3860.1,98115,1350740.9,North,Low,25513
1616,6,4.5,1756.6,1586.6,98136,812501.4,West,Low,33402
1617,3,3.0,766.0,1148.0,98144,699108.1,South,Middle,34955
1618,5,4.0,1897.0,7341.3,98136,798058.5,West,Middle,11527
1619,7,5.0,2523.0,8584.6,98125,1380936.5,North,Low,19946
1620,5,4.5,2077.5,2376.4,98144,1622189.5,South,Middle,81109
1621,4,2.0,727.9,6065.1,98125,613699.5,North,Middle,8864
1622,3,3.0,1044.4,2291.3,98107,671926.4,North,Middle,21650
1623,5,4.0,2296.4,4809.3,98103,1010633.9,North,Middle,32564
1624,6,5.5,4533.3,8712.0,98122,2414851.1,East,Middle,45613
1625,5,5.0,1694.6,6995.5,98125,745018.1,North,Middle,7450
1626,5,5.5,2696.0,4060.4,98103,1649475.4,North,Middle,45818
1627,3,4.0,1306.0,13068.0,98109,816777.9,East,Middle,19058
1628,4,4.0,1081.8,7095.1,98178,530477.4,South,Middle,10020
1629,5,4.0,2322.3,4577.8,98103,1475134.9,North,Low,27863
1630,5,4.0,1524.0,4411.8,98107,848613.8,North,Middle,42430
1631,5,4.5,2232.9,2827.4,98115,1698658.5,North,Middle,39635
1632,4,4.0,1177.0,2826.3,98144,705494.3,South,Middle,7054
1633,3,3.5,784.5,1120.0,98144,583712.8,South,Middle,13619
1634,3,3.0,996.1,643.4,98107,682837.6,North,Low,18967
1635,5,4.5,2551.7,2941.4,98122,1079616.6,East,Middle,25191
1636,5,4.0,1512.9,1603.3,98103,864737.9,North,Low,35550
1637,5,5.0,1545.1,1245.1,98103,940856.7,North,Middle,26134
1638,5,3.0,1685.0,4178.2,98118,577698.3,South,High,8344
1639,7,4.5,3772.4,3550.8,98119,2651443.5,Central/Downtown,Middle,38298
1640,2,3.0,812.4,52272.0,98112,701639.2,East,Middle,28845
1641,4,5.0,1761.3,6735.0,98109,1228033.0,East,Low,12280
1642,7,4.0,1874.1,5476.0,98119,866484.1,Central/Downtown,High,39473
1643,5,2.5,1185.7,3863.2,98144,724405.3,South,High,23341
1644,5,3.0,1550.1,4509.9,98116,876813.9,West,Middle,28252
1645,4,5.5,1332.1,1138.1,98117,691014.2,North,High,28408
1646,5,3.0,1127.1,1304.9,98103,815779.6,North,Middle,11783
1647,5,4.0,1882.0,4820.4,98116,1049134.2,West,Low,33805
1648,5,3.0,3308.6,4837.7,98144,1128192.5,South,Middle,21310
1649,5,2.5,2002.6,4707.1,98117,787405.2,North,Middle,14873
1650,3,4.5,1156.0,1013.2,98117,590049.7,North,Low,8522
1651,4,3.0,1624.1,4719.5,98103,867939.3,North,Middle,31824
1652,6,4.0,1507.5,5537.6,98118,523290.8,South,Middle,7558
1653,3,2.5,840.9,1094.0,98122,693212.0,East,High,19255
1654,5,4.5,4767.7,8712.0,98112,4612518.5,East,Middle,230625
1655,4,4.0,1706.5,1057.7,98125,661564.4,North,Middle,21317
1656,4,6.0,1451.8,1006.8,98144,802755.2,South,Middle,33002
1657,5,3.5,2290.1,7340.1,98177,1791410.4,North,Middle,65685
1658,7,5.0,2386.5,7519.0,98144,876052.7,South,High,8760
1659,3,4.0,1160.4,1366.4,98115,682434.5,North,Low,25022
1660,6,6.0,2689.4,3658.4,98115,1205439.9,North,Middle,49556
1661,3,3.0,806.4,21780.0,98125,366502.9,North,Low,18325
1662,5,2.0,1074.6,7048.1,98178,648011.9,South,Middle,32400
1663,5,4.0,1408.5,1008.6,98117,840289.7,North,Low,27076
1664,5,4.5,1552.6,1346.8,98126,632834.6,West,Low,9140
1665,3,4.0,1383.3,13068.0,98199,656842.7,West,Low,24084
1666,5,3.0,1288.2,21780.0,98112,840958.1,East,Middle,19622
1667,5,4.0,2066.3,5752.6,98199,1039058.3,West,Middle,47334
1668,5,3.0,1591.7,3986.5,98133,609205.6,North,Middle,27752
